# Program:featureCounts v2.0.0; Command:"featureCounts" "-p" "-T" "4" "-s" "1" "-t" "primary_transcript" "-g" "ID" "-a" "13dt_sample_longest_full_ORF_with_constructs.gff" "-o" "13dt_counts.txt" "13dt_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	13dt_aln.bam
YOR142W_id001	chrXV	592838	594330	+	1493	189
YOR143C_id004	chrXV	601015	602416	-	1402	43
YOR144C_tx0	chrXV	602592	605117	-	2526	30
YOR145C_id003	chrXV	605159	606205	-	1047	176
YOR146W_id001	chrXV	605793	606441	+	649	0
YOR147W_id003	chrXV	606570	608663	+	2094	65
YOR148C_id002	chrXV	608461	609238	-	778	184
YOR149C_id001	chrXV	609406	611449	-	2044	31
YOR150W_id007	chrXV	611946	612602	+	657	61
YOR151C_id001	chrXV	612651	616960	-	4310	544
YOR152C_id005	chrXV	617357	618886	-	1530	7
YOR153W_tx0	chrXV	619815	624500	+	4686	253
YOR154W_id002	chrXV	624682	626651	+	1970	45
YOR155C_id015	chrXV	626542	628001	-	1460	53
YOR156C_id001	chrXV	628105	630711	-	2607	34
YOR157C_id002	chrXV	630747	631813	-	1067	263
YOR158W_id002	chrXV	632093	633274	+	1182	70
YOR159C_id002	chrXV	632538	633637	-	1100	111
YOR160W_id001	chrXV	633740	636852	+	3113	77
YOR161C_id001	chrXV	636820	638695	-	1876	32
YOR162C_tx0	chrXV	639435	642017	-	2583	44
YOR163W_id002	chrXV	642402	643380	+	979	59
YOR164C_id002	chrXV	643123	644382	-	1260	152
YOR165W_id002	chrXV	644533	647157	+	2625	151
YOR166C_id006	chrXV	646953	648557	-	1605	21
YOR167C_id002	chrXV	648577	649019	-	443	3200
YOR168W_id003	chrXV	649261	651849	+	2589	298
YOR171C_id004	chrXV	651792	653955	-	2164	59
YOR172W_id001	chrXV	654150	656772	+	2623	253
YOR173W_id005	chrXV	657208	658479	+	1272	98
YOR174W_id002	chrXV	658459	659636	+	1178	143
YOR175C_id001	chrXV	659653	662143	-	2491	175
YOR176W_id002	chrXV	662290	663756	+	1467	156
YOR177C_tx0	chrXV	665660	667204	-	1545	7
YOR178C_tx0	chrXV	667735	670266	-	2532	42
YOR179C_id001	chrXV	671369	672459	-	1091	107
YOR180C_id003	chrXV	674095	675668	-	1574	12
YOR181W_id001	chrXV	675874	677970	+	2097	418
YOR182C_id002	chrXV	678125	679173	-	1049	549
YOR184W_id003	chrXV	679235	680681	+	1447	388
YOR185C_id004	chrXV	681271	682170	-	900	51
YOR186C-A_id001	chrXV	682976	683661	-	686	1
YOR186W_id001	chrXV	682430	683654	+	1225	14
YOR187W_id002	chrXV	683914	685563	+	1650	150
YOR188W_id002	chrXV	685671	689310	+	3640	182
YOR189W_id001	chrXV	689611	690848	+	1238	114
YOR190W_id001	chrXV	690332	692299	+	1968	1
YOR191W_tx0	chrXV	692450	697459	+	5010	307
YOR192C_tx0	chrXV	698643	700592	-	1950	12
YOR193W_id002	chrXV	710377	711690	+	1314	21
YOR194C_id001	chrXV	711310	712620	-	1311	351
YOR195W_id004	chrXV	712796	715555	+	2760	170
YOR196C_id001	chrXV	715193	716861	-	1669	65
YOR197W_id004	chrXV	717070	718573	+	1504	240
YOR198C_id005	chrXV	718427	720298	-	1872	1198
YOR201C_id001	chrXV	720344	721771	-	1428	100
YOR202W_id002	chrXV	721923	722808	+	886	320
YOR204W_id001	chrXV	722892	725507	+	2616	473
YOR205C_id001	chrXV	725484	727724	-	2241	93
YOR206W_id001	chrXV	727474	729731	+	2258	211
YOR207C_id009	chrXV	729879	733522	-	3644	154
YOR208W_tx0	chrXV	733900	736302	+	2403	85
YOR209C_id004	chrXV	736219	737877	-	1659	234
YOR210W_id001	chrXV	738098	738847	+	750	183
YOR211C_id001	chrXV	738800	741776	-	2977	68
YOR212W_id002	chrXV	742687	744329	+	1643	212
YOR213C_id003	chrXV	744165	745399	-	1235	27
YOR214C_tx0	chrXV	745468	746328	-	861	0
YOR215C_id004	chrXV	746329	747312	-	984	235
YOR216C_id002	chrXV	747366	749039	-	1674	236
YOR217W_id001	chrXV	749209	752291	+	3083	197
YOR219C_tx0	chrXV	752089	755034	-	2946	130
YOR220W_id004	chrXV	754933	756290	+	1358	192
YOR221C_id001	chrXV	756268	757677	-	1410	199
YOR222W_id002	chrXV	757821	759287	+	1467	343
YOR223W_id001	chrXV	759646	760861	+	1216	84
YOR224C_id001	chrXV	759751	761301	-	1551	256
YOR226C_id002	chrXV	761457	762386	-	930	126
YOR227W_tx0	chrXV	762800	766690	+	3891	322
YOR228C_id002	chrXV	766633	768049	-	1417	45
YOR229W_id001	chrXV	768321	770085	+	1765	113
YOR230W_id005	chrXV	770652	772302	+	1651	233
YOR231W_id001	chrXV	772426	774375	+	1950	40
YOR232W_id001	chrXV	774510	775586	+	1077	423
YOR233W_id002	chrXV	775668	778315	+	2648	169
YOR234C_id001	chrXV	778229	779426	-	1198	201
YOR236W_id002	chrXV	780900	782010	+	1111	43
YOR237W_tx0	chrXV	781969	783423	+	1455	2
YOR238W_id001	chrXV	783648	784829	+	1182	51
YOR239W_id003	chrXV	784794	786973	+	2180	770
YOR241W_tx0	chrXV	786970	788766	+	1797	108
YOR242C_tx0	chrXV	788617	789882	-	1266	2
YOR243C_id002	chrXV	789838	792258	-	2421	251
YOR244W_id002	chrXV	792473	794043	+	1571	79
YOR245C_id002	chrXV	793908	795560	-	1653	108
YOR246C_id002	chrXV	795638	796859	-	1222	183
YOR247W_tx0	chrXV	797651	798433	+	783	1282
YOR248W_id001	chrXV	797690	798529	+	840	363
YOR249C_id002	chrXV	798611	800775	-	2165	31
YOR250C_id001	chrXV	800846	802351	-	1506	53
YOR251C_id001	chrXV	802456	803687	-	1232	105
YOR252W_id001	chrXV	803635	804366	+	732	41
YOR253W_id001	chrXV	804345	805103	+	759	62
YOR254C_id001	chrXV	804906	807067	-	2162	330
YOR255W_tx0	chrXV	807246	808232	+	987	0
YOR256C_id001	chrXV	808185	810855	-	2671	71
YOR257W_id001	chrXV	810793	811553	+	761	40
YOR258W_id001	chrXV	811653	813393	+	1741	11
YOR259C_id002	chrXV	812165	813757	-	1593	280
YOR260W_id001	chrXV	813924	815938	+	2015	346
YOR261C_id001	chrXV	815693	817024	-	1332	746
YOR262W_id003	chrXV	817224	818447	+	1224	170
YOR264W_id002	chrXV	818661	820334	+	1674	101
YOR265W_id001	chrXV	820383	821026	+	644	61
YOR266W_id002	chrXV	820919	822369	+	1451	21
YOR267C_id008	chrXV	822408	825046	-	2639	1210
YOR269W_id001	chrXV	826274	828046	+	1773	98
YOR270C_id001	chrXV	827893	830756	-	2864	613
YOR271C_id004	chrXV	830916	832159	-	1244	143
YOR272W_id001	chrXV	832758	834426	+	1669	111
YOR273C_id001	chrXV	834317	836632	-	2316	315
YOR274W_id004	chrXV	837665	839243	+	1579	100
YOR275C_id003	chrXV	838844	841077	-	2234	91
YOR276W_id001	chrXV	841240	841972	+	733	280
YOR278W_id002	chrXV	842644	843812	+	1169	41
YOR279C_id003	chrXV	843571	844753	-	1183	51
YOR280C_id004	chrXV	844869	845849	-	981	56
YOR281C_id004	chrXV	846170	847215	-	1046	106
YOR283W_id002	chrXV	847287	848321	+	1035	101
YOR284W_id001	chrXV	848431	849584	+	1154	11
YOR285W_id002	chrXV	849615	850250	+	636	413
YOR286W_id001	chrXV	850244	850979	+	736	171
YOR287C_id001	chrXV	850864	851925	-	1062	84
YOR288C_id001	chrXV	852030	854066	-	2037	32
YOR289W_id004	chrXV	853326	854193	+	868	21
YOR290C_tx0	chrXV	855022	860283	-	5262	566
YOR291W_id001	chrXV	861034	865705	+	4672	91
YOR292C_id003	chrXV	865575	866638	-	1064	26
YOR293C-A_id001	chrXV	867879	868218	-	340	0
YOR293W_id002	chrXV	867071	868196	+	1126	953
YOR294W_id003	chrXV	868247	869112	+	866	116
YOR295W_id002	chrXV	869131	870125	+	995	12
YOR297C_id001	chrXV	874265	875347	-	1083	61
YOR298C-A_id004	chrXV	876605	877729	-	1125	723
YOR298W_tx0	chrXV	875574	877163	+	1590	10
YOR299W_id003	chrXV	878295	880734	+	2440	93
YOR301W_id003	chrXV	880955	882727	+	1773	12
YOR302W_id001	chrXV	881226	882856	+	1631	0
YOR303W_id002	chrXV	882767	884212	+	1446	166
YOR304C-A_id002	chrXV	887865	888786	-	922	39
YOR304W_id001	chrXV	884472	887958	+	3487	275
YOR305W_id002	chrXV	888959	891492	+	2534	69
YOR306C_id001	chrXV	889761	893050	-	3290	49
YOR307C_id002	chrXV	892429	894289	-	1861	54
YOR308C_tx0	chrXV	894499	896412	-	1914	215
YOR309C_id001	chrXV	896548	898334	-	1787	130
YOR310C_id001	chrXV	896709	898393	-	1685	0
YOR311C_id001	chrXV	897097	900163	-	3067	193
YOR312C_id003	chrXV	900112	901359	-	1248	718
YOR313C_id012	chrXV	901636	903405	-	1770	9
YOR315W_id001	chrXV	904603	906226	+	1624	78
YOR316C_id001	chrXV	906094	907766	-	1673	49
YOR316C-A_id002	chrXV	906525	908194	-	1670	1
YOR317W_id005	chrXV	909239	911694	+	2456	165
YOR318C_id001	chrXV	911615	912556	-	942	6
YOR319W_id003	chrXV	912348	913641	+	1294	19
YOR320C_id006	chrXV	913506	915214	-	1709	93
YOR321W_id002	chrXV	915952	918432	+	2481	66
YOR322C_tx0	chrXV	918481	921087	-	2607	282
YOR323C_id001	chrXV	921058	922940	-	1883	462
YOR324C_id001	chrXV	923097	925197	-	2101	18
YOR325W_id001	chrXV	923928	925072	+	1145	1
YOR326W_tx0	chrXV	925696	930570	+	4875	956
YOR327C_id001	chrXV	930502	931215	-	714	140
YOR328W_tx0	chrXV	931778	936622	+	4845	34
YOR329C_tx0	chrXV	936606	939374	-	2769	274
YOR329W-A_id001	chrXV	938970	939699	+	730	0
YOR330C_tx0	chrXV	939496	943410	-	3915	317
YOR332W_id001	chrXV	943625	944478	+	854	900
YOR333C_id001	chrXV	944498	945041	-	544	0
YOR334W_id007	chrXV	944537	946105	+	1569	46
YOR335C_id002	chrXV	946023	949226	-	3204	719
YOR336W_id001	chrXV	949748	954046	+	4299	241
YOR337W_id001	chrXV	954269	956881	+	2613	57
YOR338W_id001	chrXV	956835	958250	+	1416	33
YOR339C_id001	chrXV	958138	959560	-	1423	1
YOR340C_id003	chrXV	958941	960200	-	1260	66
YOR341W_tx0	chrXV	960962	966106	+	5145	772
YOR342C_id001	chrXV	966472	967921	-	1450	209
YOR343C_id009	chrXV	967498	968558	-	1061	26
YOR344C_id009	chrXV	976707	978203	-	1497	331
YOR346W_id001	chrXV	981632	984955	+	3324	149
YOR347C_id001	chrXV	983551	986561	-	3011	81
YOR348C_tx0	chrXV	986774	988807	-	2034	8
YOR349W_tx0	chrXV	989764	992958	+	3195	11
YOR350C_tx0	chrXV	992739	994880	-	2142	16
YOR351C_tx0	chrXV	994893	996536	-	1644	1
YOR352W_id002	chrXV	997102	998314	+	1213	21
YOR353C_tx0	chrXV	998328	1000853	-	2526	37
YOR354C_id002	chrXV	1001016	1003262	-	2247	63
YOR355W_id001	chrXV	1004548	1006895	+	2348	235
YOR356W_id004	chrXV	1007126	1009229	+	2104	19
YOR357C_id001	chrXV	1008985	1009729	-	745	11
YOR358W_id002	chrXV	1009972	1011222	+	1251	35
YOR359W_id001	chrXV	1011047	1013069	+	2023	97
YOR360C_id001	chrXV	1013116	1015066	-	1951	94
YOR361C_tx0	chrXV	1015236	1017677	-	2442	476
YOR362C_id001	chrXV	1017744	1019598	-	1855	578
YOR363C_tx0	chrXV	1020097	1023237	-	3141	49
YOR366W_id001	chrXV	1023479	1025642	+	2164	13
YOR367W_id002	chrXV	1025992	1026790	+	799	55
YOR368W_id004	chrXV	1026787	1028158	+	1372	28
YOR369C_id002	chrXV	1027596	1028693	-	1098	3162
YOR370C_id002	chrXV	1029004	1032015	-	3012	231
YOR371C_id001	chrXV	1031405	1034228	-	2824	17
YOR372C_id001	chrXV	1034466	1036563	-	2098	145
YOR373W_tx0	chrXV	1036809	1039514	+	2706	275
YOR374W_id004	chrXV	1039773	1041543	+	1771	182
YOR375C_id002	chrXV	1041538	1043222	-	1685	324
YOR376W-A_id001	chrXV	1044706	1046406	+	1701	17
YOR377W_id001	chrXV	1046175	1048142	+	1968	83
YOR378W_id001	chrXV	1049389	1051127	+	1739	2
YOR380W_id002	chrXV	1051077	1053014	+	1938	45
YOR381W_id003	chrXV	1055078	1057796	+	2719	18
YOR381W-A_id001	chrXV	1058030	1059390	+	1361	1
YOR382W_id002	chrXV	1059214	1060090	+	877	132
YOR383C_id001	chrXV	1060241	1062089	-	1849	103
YOR384W_tx0	chrXV	1061539	1063773	+	2235	0
YOR385W_id006	chrXV	1065035	1066459	+	1425	163
YOR386W_tx0	chrXV	1066814	1068661	+	1848	52
YOR388C_tx0	chrXV	1071668	1072948	-	1281	1
YOR390W_id003	chrXV	1076712	1078183	+	1472	2
YOR391C_tx0	chrXV	1078420	1079283	-	864	4
YOR393W_tx0	chrXV	1080251	1081714	+	1464	0
YOR394W_tx0	chrXV	1082693	1083337	+	645	0
YPL001W_id001	chrXVI	554549	555783	+	1235	28
YPL002C_id002	chrXVI	553259	554393	-	1135	26
YPL003W_id001	chrXVI	552008	553510	+	1503	34
YPL004C_id005	chrXVI	550308	551706	-	1399	601
YPL005W_id002	chrXVI	548477	550412	+	1936	40
YPL006W_id001	chrXVI	544595	548364	+	3770	158
YPL007C_id001	chrXVI	541963	543892	-	1930	52
YPL008W_id002	chrXVI	539149	542048	+	2900	45
YPL009C_id001	chrXVI	535603	538955	-	3353	889
YPL010W_id002	chrXVI	534932	535812	+	881	169
YPL011C_id001	chrXVI	533388	534760	-	1373	42
YPL012W_id001	chrXVI	529603	533533	+	3931	295
YPL013C_id001	chrXVI	528656	529402	-	747	165
YPL014W_id002	chrXVI	527431	528948	+	1518	151
YPL015C_id001	chrXVI	525501	527490	-	1990	73
YPL016W_tx0	chrXVI	520989	525083	+	4095	201
YPL017C_tx0	chrXVI	518609	520258	-	1650	4
YPL018W_id003	chrXVI	517638	519922	+	2285	33
YPL019C_id001	chrXVI	514386	517265	-	2880	98
YPL020C_id001	chrXVI	512216	514308	-	2093	207
YPL021W_tx0	chrXVI	511076	511789	+	714	0
YPL022W_id001	chrXVI	506605	510531	+	3927	142
YPL023C_id004	chrXVI	504153	506444	-	2292	115
YPL024W_id004	chrXVI	503147	504395	+	1249	22
YPL025C_id002	chrXVI	502260	503270	-	1011	1
YPL026C_id005	chrXVI	500421	502267	-	1847	167
YPL027W_tx0	chrXVI	499640	500527	+	888	1
YPL028W_id005	chrXVI	497945	499392	+	1448	850
YPL029W_id002	chrXVI	495460	497790	+	2331	54
YPL030W_id004	chrXVI	493487	495343	+	1857	42
YPL031C_id001	chrXVI	491651	493073	-	1423	109
YPL032C_id002	chrXVI	488529	491566	-	3038	335
YPL033C_id001	chrXVI	487208	488207	-	1000	1
YPL034W_id002	chrXVI	486346	487397	+	1052	41
YPL036W_id001	chrXVI	482497	486277	+	3781	10
YPL037C_id001	chrXVI	481318	482905	-	1588	1659
YPL038W_id002	chrXVI	480344	481180	+	837	98
YPL039W_id005	chrXVI	479168	480312	+	1145	36
YPL040C_tx0	chrXVI	475868	479026	-	3159	13
YPL041C_id001	chrXVI	474958	477173	-	2216	17
YPL042C_id002	chrXVI	472932	475001	-	2070	88
YPL043W_id004	chrXVI	469879	472101	+	2223	536
YPL044C_id001	chrXVI	469815	470514	-	700	0
YPL045W_id003	chrXVI	467180	469903	+	2724	80
YPL046C_id004	chrXVI	465786	466951	-	1166	31
YPL047W_id002	chrXVI	465828	466772	+	945	43
YPL048W_id001	chrXVI	464281	465928	+	1648	1140
YPL049C_id002	chrXVI	462306	464149	-	1844	331
YPL050C_id007	chrXVI	460623	462183	-	1561	74
YPL051W_id004	chrXVI	459911	460726	+	816	12
YPL052W_id002	chrXVI	458742	459897	+	1156	21
YPL053C_id002	chrXVI	456990	458545	-	1556	42
YPL054W_tx0	chrXVI	455734	456789	+	1056	69
YPL055C_id001	chrXVI	453445	455009	-	1565	12
YPL056C_id001	chrXVI	453214	454779	-	1566	17
YPL057C_id001	chrXVI	451460	453315	-	1856	125
YPL058C_tx0	chrXVI	445717	450402	-	4686	33
YPL059W_id004	chrXVI	444522	445301	+	780	233
YPL060W_id006	chrXVI	434284	435817	+	1534	25
YPL061W_id001	chrXVI	432467	434236	+	1770	129
YPL063W_id001	chrXVI	429809	431584	+	1776	722
YPL064C_id001	chrXVI	428584	429658	-	1075	95
YPL065W_id002	chrXVI	427898	428789	+	892	12
YPL066W_id001	chrXVI	426062	427858	+	1797	17
YPL067C_id002	chrXVI	424714	425904	-	1191	19
YPL068C_id003	chrXVI	424130	425173	-	1044	33
YPL069C_id001	chrXVI	422668	423935	-	1268	19
YPL070W_id002	chrXVI	420741	423008	+	2268	95
YPL071C_id001	chrXVI	419832	420624	-	793	46
YPL072W_id003	chrXVI	418319	420063	+	1745	44
YPL074W_id001	chrXVI	415710	418165	+	2456	112
YPL075W_tx0	chrXVI	412229	415487	+	3259	139
YPL076W_id001	chrXVI	410284	412068	+	1785	52
YPL077C_id001	chrXVI	408932	410118	-	1187	40
YPL078C_id006	chrXVI	407750	408847	-	1098	477
YPL079W_id001	chrXVI	406610	407851	+	1242	1782
YPL080C_id001	chrXVI	406036	406669	-	634	0
YPL081W_id001	chrXVI	404909	406716	+	1808	194
YPL082C_tx0	chrXVI	398355	404108	-	5754	341
YPL083C_id003	chrXVI	396073	398183	-	2111	53
YPL084W_id002	chrXVI	393997	396722	+	2726	153
YPL085W_tx0	chrXVI	387042	393779	+	6738	1096
YPL086C_id007	chrXVI	384654	386520	-	1867	55
YPL087W_id001	chrXVI	383193	384545	+	1353	194
YPL088W_id002	chrXVI	381905	383081	+	1177	35
YPL089C_id004	chrXVI	378999	381414	-	2416	100
YPL090C_id001	chrXVI	376993	378451	-	1459	1439
YPL091W_id001	chrXVI	375468	377228	+	1761	372
YPL092W_id002	chrXVI	373661	375512	+	1852	116
YPL093W_id002	chrXVI	370882	373158	+	2277	268
YPL094C_id001	chrXVI	369448	370734	-	1287	441
YPL095C_id003	chrXVI	367962	369474	-	1513	53
YPL096C-A_id001	chrXVI	366476	367546	-	1071	80
YPL096W_id001	chrXVI	366911	369667	+	2757	119
YPL097W_id001	chrXVI	364869	366540	+	1672	41
YPL098C_id002	chrXVI	364259	365013	-	755	132
YPL099C_id003	chrXVI	363151	364094	-	944	55
YPL100W_id001	chrXVI	361819	363523	+	1705	93
YPL101W_id001	chrXVI	360158	361821	+	1664	69
YPL103C_id001	chrXVI	357381	359425	-	2045	44
YPL104W_tx0	chrXVI	355675	357801	+	2127	42
YPL105C_id001	chrXVI	352734	355455	-	2722	745
YPL106C_id001	chrXVI	349955	352348	-	2394	3601
YPL107W_id004	chrXVI	349036	350111	+	1076	89
YPL108W_id001	chrXVI	348420	349061	+	642	27
YPL109C_id003	chrXVI	345246	347471	-	2226	40
YPL110C_tx0	chrXVI	340943	344764	-	3822	150
YPL111W_id001	chrXVI	339604	341049	+	1446	122
YPL112C_id007	chrXVI	337370	338713	-	1344	90
YPL113C_id002	chrXVI	335858	337179	-	1322	22
YPL114W_id002	chrXVI	335932	337472	+	1541	4
YPL115C_tx0	chrXVI	331975	335511	-	3537	79
YPL116W_id004	chrXVI	329600	331828	+	2229	126
YPL117C_id002	chrXVI	327680	328935	-	1256	107
YPL118W_id004	chrXVI	326546	327803	+	1258	127
YPL119C_tx0	chrXVI	324286	326289	-	2004	3
YPL119C-A_id001	chrXVI	323778	325581	-	1804	7
YPL120W_id001	chrXVI	322055	324087	+	2033	59
YPL121C_tx0	chrXVI	320837	321655	-	819	0
YPL122C_id001	chrXVI	319127	320833	-	1707	75
YPL123C_id002	chrXVI	317484	319028	-	1545	25
YPL124W_id003	chrXVI	316678	317614	+	937	36
YPL125W_tx0	chrXVI	313363	316611	+	3249	14
YPL126W_tx0	chrXVI	310185	313025	+	2841	49
YPL127C_id001	chrXVI	308373	309631	-	1259	277
YPL128C_id004	chrXVI	306255	308308	-	2054	126
YPL129W_id002	chrXVI	305237	306362	+	1126	164
YPL130W_tx0	chrXVI	304362	305183	+	822	0
YPL131W_id008	chrXVI	303102	304312	+	1211	4767
YPL132W_id018	chrXVI	301486	302666	+	1181	58
YPL133C_id002	chrXVI	299742	301398	-	1657	6
YPL134C_id001	chrXVI	298469	300263	-	1795	11
YPL135W_id003	chrXVI	296998	298442	+	1445	142
YPL136W_id001	chrXVI	296273	296776	+	504	0
YPL137C_tx0	chrXVI	292692	296672	-	3981	169
YPL138C_id001	chrXVI	291153	292631	-	1479	64
YPL139C_id002	chrXVI	289522	291086	-	1565	68
YPL140C_id001	chrXVI	287285	289263	-	1979	132
YPL141C_tx0	chrXVI	283339	286086	-	2748	318
YPL143W_id003	chrXVI	282091	283312	+	1222	693
YPL144W_id007	chrXVI	280273	281000	+	728	29
YPL145C_id001	chrXVI	277651	279955	-	2305	424
YPL146C_id004	chrXVI	276019	277594	-	1576	302
YPL147W_tx0	chrXVI	273230	275992	+	2763	16
YPL148C_id002	chrXVI	271804	272952	-	1149	8
YPL149W_id008	chrXVI	271233	272306	+	1074	20
YPL151C_id001	chrXVI	266112	268014	-	1903	77
YPL152W_id003	chrXVI	264965	266259	+	1295	32
YPL152W-A_id001	chrXVI	264571	265556	+	986	2
YPL153C_id001	chrXVI	261547	264380	-	2834	28
YPL154C_id001	chrXVI	259490	261207	-	1718	552
YPL155C_id007	chrXVI	256797	259377	-	2581	119
YPL156C_id002	chrXVI	255561	256827	-	1267	44
YPL157W_id001	chrXVI	254559	256162	+	1604	61
YPL158C_id001	chrXVI	251975	254427	-	2453	246
YPL159C_id001	chrXVI	250603	251916	-	1314	115
YPL160W_id002	chrXVI	246904	250522	+	3619	1382
YPL161C_tx0	chrXVI	244194	246245	-	2052	9
YPL162C_id002	chrXVI	242484	244085	-	1602	0
YPL163C_id001	chrXVI	241661	243846	-	2186	125
YPL164C_id001	chrXVI	239238	241526	-	2289	32
YPL165C_id001	chrXVI	237635	239121	-	1487	2
YPL166W_id002	chrXVI	237297	239181	+	1885	7
YPL167C_tx0	chrXVI	232468	237132	-	4665	91
YPL168W_id002	chrXVI	231072	232597	+	1526	51
YPL169C_id001	chrXVI	228833	230888	-	2056	90
YPL170W_id003	chrXVI	228158	228937	+	780	322
YPL171C_id002	chrXVI	226004	227402	-	1399	4
YPL172C_id001	chrXVI	224214	225879	-	1666	32
YPL173W_id002	chrXVI	223077	224201	+	1125	109
YPL174C_tx0	chrXVI	220042	222798	-	2757	88
YPL175W_id003	chrXVI	218609	220560	+	1952	42
YPL176C_id001	chrXVI	215714	218397	-	2684	73
YPL177C_id001	chrXVI	212915	214147	-	1233	75
YPL178W_id001	chrXVI	212110	212956	+	847	15
YPL179W_id003	chrXVI	207938	210064	+	2127	227
YPL180W_id002	chrXVI	205198	207849	+	2652	198
YPL181W_id001	chrXVI	203174	205049	+	1876	128
YPL183C_id001	chrXVI	199407	202598	-	3192	80
YPL183W-A_id003	chrXVI	198632	199528	+	897	42
YPL184C_id002	chrXVI	195527	198460	-	2934	195
YPL185W_id003	chrXVI	195214	195986	+	773	1
YPL186C_tx0	chrXVI	194387	195451	-	1065	83
YPL187W_id002	chrXVI	193598	194372	+	775	1
YPL188W_id001	chrXVI	191381	192943	+	1563	21
YPL189C-A_id017	chrXVI	188056	188639	-	584	100
YPL189W_id002	chrXVI	189031	191645	+	2615	13
YPL190C_id002	chrXVI	184842	187811	-	2970	703
YPL191C_id012	chrXVI	183062	184727	-	1666	79
YPL192C_tx0	chrXVI	182530	183081	-	552	0
YPL193W_id004	chrXVI	181364	183171	+	1808	57
YPL194W_id001	chrXVI	179227	181348	+	2122	45
YPL195W_id003	chrXVI	176196	179127	+	2932	351
YPL196W_id001	chrXVI	174966	176048	+	1083	107
YPL198W_id001	chrXVI	173115	174943	+	1829	202
YPL199C_id001	chrXVI	171193	172767	-	1575	116
YPL200W_tx0	chrXVI	171459	172079	+	621	0
YPL201C_tx0	chrXVI	169645	171180	-	1536	1
YPL202C_id001	chrXVI	167705	169462	-	1758	32
YPL203W_id002	chrXVI	166094	167783	+	1690	187
YPL204W_id001	chrXVI	164088	165950	+	1863	124
YPL206C_id002	chrXVI	162323	163671	-	1349	60
YPL207W_id001	chrXVI	159832	162430	+	2599	110
YPL208W_id001	chrXVI	157796	159665	+	1870	53
YPL209C_id001	chrXVI	155911	157677	-	1767	19
YPL210C_id001	chrXVI	154090	156231	-	2142	340
YPL211W_id002	chrXVI	153466	154374	+	909	306
YPL212C_id001	chrXVI	151337	153208	-	1872	244
YPL213W_id010	chrXVI	150578	151479	+	902	54
YPL214C_id001	chrXVI	148403	150292	-	1890	42
YPL215W_id002	chrXVI	146825	148604	+	1780	52
YPL217C_id001	chrXVI	139522	143205	-	3684	724
YPL218W_id002	chrXVI	138636	139662	+	1027	415
YPL219W_id003	chrXVI	136642	138346	+	1705	28
YPL220W_id001	chrXVI	135770	136733	+	964	3457
YPL221W_id002	chrXVI	132797	135601	+	2805	212
YPL222C-A_id001	chrXVI	131743	132206	-	464	4
YPL222W_id001	chrXVI	130039	132318	+	2280	19
YPL223C_tx0	chrXVI	128507	129163	-	657	20
YPL224C_id001	chrXVI	126440	128333	-	1894	54
YPL225W_id001	chrXVI	125998	126660	+	663	137
YPL226W_id002	chrXVI	121738	125626	+	3889	736
YPL227C_id003	chrXVI	120089	121464	-	1376	28
YPL228W_id002	chrXVI	118239	120238	+	2000	73
YPL229W_id002	chrXVI	116866	117975	+	1110	32
YPL230W_id006	chrXVI	115069	116569	+	1501	81
YPL231W_tx0	chrXVI	108627	114440	+	5814	3416
YPL232W_id003	chrXVI	106433	108226	+	1794	348
YPL233W_id001	chrXVI	106053	106943	+	891	3
YPL234C_id003	chrXVI	104486	105491	-	1006	274
YPL235W_id004	chrXVI	103183	104899	+	1717	211
YPL236C_id001	chrXVI	100764	102773	-	2010	23
YPL237W_id004	chrXVI	100354	101481	+	1128	793
YPL239W_id002	chrXVI	98904	100252	+	1349	222
YPL240C_id001	chrXVI	96377	98747	-	2371	2486
YPL241C_id002	chrXVI	95223	96266	-	1044	17
YPL242C_tx0	chrXVI	90497	95134	-	4638	167
YPL243W_id001	chrXVI	88427	90994	+	2568	223
YPL244C_id001	chrXVI	86933	88318	-	1386	68
YPL245W_id001	chrXVI	85528	87019	+	1492	123
YPL246C_id003	chrXVI	84245	85337	-	1093	239
YPL247C_id001	chrXVI	82525	84288	-	1764	230
YPL248C_tx0	chrXVI	79586	82381	-	2796	23
YPL249C_tx0	chrXVI	76544	79378	-	2835	289
YPL249C-A_id002	chrXVI	75449	76300	-	852	4860
YPL250C_id001	chrXVI	73940	74786	-	847	65
YPL252C_id001	chrXVI	73228	73974	-	747	16
YPL253C_id001	chrXVI	70928	73061	-	2134	43
YPL254W_id001	chrXVI	69229	71018	+	1790	56
YPL255W_id006	chrXVI	67668	69118	+	1451	47
YPL256C_id004	chrXVI	64735	66792	-	2058	466
YPL257W_id002	chrXVI	63214	64783	+	1570	20
YPL258C_id002	chrXVI	53421	55762	-	2342	30
YPL259C_id001	chrXVI	51042	52728	-	1687	154
YPL260W_id001	chrXVI	49197	51316	+	2120	610
YPL262W_id006	chrXVI	47268	49042	+	1775	358
YPL263C_id003	chrXVI	44392	46525	-	2134	284
YPL264C_id003	chrXVI	43020	44366	-	1347	7
YPL265W_id001	chrXVI	40917	43190	+	2274	36
YPL266W_id001	chrXVI	39074	40340	+	1267	74
YPL267W_id002	chrXVI	38154	38939	+	786	62
YPL268W_id001	chrXVI	35172	37991	+	2820	76
YPL269W_id002	chrXVI	33013	35095	+	2083	31
