# Program:featureCounts v2.0.0; Command:"featureCounts" "-p" "-T" "4" "-s" "2" "-t" "primary_transcript" "-g" "ID" "-a" "A3_sample_longest_full_ORF_with_constructs.gff" "-o" "A3_counts.txt" "A3_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	A3_aln.bam
YOR249C_id002	chrXV	798611	800775	-	2165	36
YOR250C_id001	chrXV	800846	802351	-	1506	36
YOR251C_id001	chrXV	802456	803687	-	1232	313
YOR252W_id001	chrXV	803635	804366	+	732	163
YOR253W_id001	chrXV	804345	805103	+	759	41
YOR254C_id001	chrXV	804906	807067	-	2162	308
YOR255W_tx0	chrXV	807246	808232	+	987	0
YOR256C_id001	chrXV	808185	810855	-	2671	67
YOR257W_id001	chrXV	810793	811553	+	761	174
YOR258W_id001	chrXV	811653	813393	+	1741	22
YOR259C_id002	chrXV	812165	813757	-	1593	144
YOR260W_id001	chrXV	813924	815938	+	2015	221
YOR261C_id001	chrXV	815693	817024	-	1332	474
YOR262W_id003	chrXV	817224	818447	+	1224	286
YOR264W_id002	chrXV	818661	820334	+	1674	35
YOR265W_id001	chrXV	820383	821026	+	644	126
YOR266W_id002	chrXV	820919	822369	+	1451	21
YOR267C_id008	chrXV	822408	825046	-	2639	257
YOR269W_id001	chrXV	826274	828046	+	1773	63
YOR270C_id001	chrXV	827893	830756	-	2864	927
YOR271C_id004	chrXV	830916	832159	-	1244	88
YOR272W_id001	chrXV	832758	834426	+	1669	103
YOR273C_id001	chrXV	834317	836632	-	2316	108
YOR274W_id004	chrXV	837665	839243	+	1579	55
YOR275C_id003	chrXV	838844	841077	-	2234	62
YOR276W_id001	chrXV	841240	841972	+	733	465
YOR278W_id002	chrXV	842644	843812	+	1169	69
YOR279C_id003	chrXV	843571	844753	-	1183	41
YOR280C_id004	chrXV	844869	845849	-	981	50
YOR281C_id004	chrXV	846170	847215	-	1046	169
YOR283W_id002	chrXV	847287	848321	+	1035	250
YOR284W_id001	chrXV	848431	849584	+	1154	14
YOR285W_id002	chrXV	849615	850250	+	636	549
YOR286W_id001	chrXV	850244	850979	+	736	248
YOR287C_id001	chrXV	850864	851925	-	1062	41
YOR288C_id001	chrXV	852030	854066	-	2037	44
YOR289W_id004	chrXV	853326	854193	+	868	26
YOR290C_tx0	chrXV	855022	860283	-	5262	230
YOR291W_id001	chrXV	861034	865705	+	4672	67
YOR292C_id003	chrXV	865575	866638	-	1064	81
YOR293C-A_id001	chrXV	867879	868218	-	340	0
YOR293W_id002	chrXV	867071	868196	+	1126	4238
YOR294W_id003	chrXV	868247	869112	+	866	198
YOR295W_id002	chrXV	869131	870125	+	995	31
YOR297C_id001	chrXV	874265	875347	-	1083	46
YOR298C-A_id004	chrXV	876605	877729	-	1125	229
YOR298W_tx0	chrXV	875574	877163	+	1590	13
YOR299W_id003	chrXV	878295	880734	+	2440	59
YOR301W_id003	chrXV	880955	882727	+	1773	0
YOR302W_id001	chrXV	881226	882856	+	1631	0
YOR303W_id002	chrXV	882767	884212	+	1446	223
YOR304C-A_id002	chrXV	887865	888786	-	922	56
YOR304W_id001	chrXV	884472	887958	+	3487	113
YOR305W_id002	chrXV	888959	891492	+	2534	85
YOR306C_id001	chrXV	889761	893050	-	3290	93
YOR307C_id002	chrXV	892429	894289	-	1861	22
YOR308C_tx0	chrXV	894499	896412	-	1914	37
YOR309C_id001	chrXV	896548	898334	-	1787	388
YOR310C_id001	chrXV	896709	898393	-	1685	0
YOR311C_id001	chrXV	897097	900163	-	3067	245
YOR312C_id003	chrXV	900112	901359	-	1248	1708
YOR313C_id012	chrXV	901636	903405	-	1770	2
YOR315W_id001	chrXV	904603	906226	+	1624	154
YOR316C_id001	chrXV	906094	907766	-	1673	47
YOR316C-A_id002	chrXV	906525	908194	-	1670	0
YOR317W_id005	chrXV	909239	911694	+	2456	701
YOR318C_id001	chrXV	911615	912556	-	942	12
YOR319W_id003	chrXV	912348	913641	+	1294	20
YOR320C_id006	chrXV	913506	915214	-	1709	108
YOR321W_id002	chrXV	915952	918432	+	2481	92
YOR322C_tx0	chrXV	918481	921087	-	2607	85
YOR323C_id001	chrXV	921058	922940	-	1883	411
YOR324C_id001	chrXV	923097	925197	-	2101	19
YOR325W_id001	chrXV	923928	925072	+	1145	0
YOR326W_tx0	chrXV	925696	930570	+	4875	228
YOR327C_id001	chrXV	930502	931215	-	714	210
YOR328W_tx0	chrXV	931778	936622	+	4845	38
YOR329C_tx0	chrXV	936606	939374	-	2769	75
YOR329W-A_id001	chrXV	938970	939699	+	730	2
YOR330C_tx0	chrXV	939496	943410	-	3915	168
YOR332W_id001	chrXV	943625	944478	+	854	728
YOR333C_id001	chrXV	944498	945041	-	544	0
YOR334W_id007	chrXV	944537	946105	+	1569	15
YOR335C_id002	chrXV	946023	949226	-	3204	818
YOR336W_id001	chrXV	949748	954046	+	4299	108
YOR337W_id001	chrXV	954269	956881	+	2613	59
YOR338W_id001	chrXV	956835	958250	+	1416	25
YOR339C_id001	chrXV	958138	959560	-	1423	2
YOR340C_id003	chrXV	958941	960200	-	1260	23
YOR341W_tx0	chrXV	960962	966106	+	5145	459
YOR342C_id001	chrXV	966472	967921	-	1450	82
YOR343C_id009	chrXV	967498	968558	-	1061	4
YOR344C_id009	chrXV	976707	978203	-	1497	195
YOR346W_id001	chrXV	981632	984955	+	3324	91
YOR347C_id001	chrXV	983551	986561	-	3011	99
YOR348C_tx0	chrXV	986774	988807	-	2034	6
YOR349W_tx0	chrXV	989764	992958	+	3195	21
YOR350C_tx0	chrXV	992739	994880	-	2142	12
YOR351C_tx0	chrXV	994893	996536	-	1644	0
YOR352W_id002	chrXV	997102	998314	+	1213	35
YOR353C_tx0	chrXV	998328	1000853	-	2526	1
YOR354C_id002	chrXV	1001016	1003262	-	2247	70
YOR355W_id001	chrXV	1004548	1006895	+	2348	146
YOR356W_id004	chrXV	1007126	1009229	+	2104	93
YOR357C_id001	chrXV	1008985	1009729	-	745	45
YOR358W_id002	chrXV	1009972	1011222	+	1251	10
YOR359W_id001	chrXV	1011047	1013069	+	2023	36
YOR360C_id001	chrXV	1013116	1015066	-	1951	32
YOR361C_tx0	chrXV	1015236	1017677	-	2442	432
YOR362C_id001	chrXV	1017744	1019598	-	1855	274
YOR363C_tx0	chrXV	1020097	1023237	-	3141	13
YOR366W_id001	chrXV	1023479	1025642	+	2164	23
YOR367W_id002	chrXV	1025992	1026790	+	799	115
YOR368W_id004	chrXV	1026787	1028158	+	1372	17
YOR369C_id002	chrXV	1027596	1028693	-	1098	23049
YOR370C_id002	chrXV	1029004	1032015	-	3012	251
YOR371C_id001	chrXV	1031405	1034228	-	2824	2
YOR372C_id001	chrXV	1034466	1036563	-	2098	152
YOR373W_tx0	chrXV	1036809	1039514	+	2706	26
YOR374W_id004	chrXV	1039773	1041543	+	1771	422
YOR375C_id002	chrXV	1041538	1043222	-	1685	430
YOR376W-A_id001	chrXV	1044706	1046406	+	1701	12
YOR377W_id001	chrXV	1046175	1048142	+	1968	116
YOR378W_id001	chrXV	1049389	1051127	+	1739	1
YOR380W_id002	chrXV	1051077	1053014	+	1938	21
YOR381W_id003	chrXV	1055078	1057796	+	2719	21
YOR381W-A_id001	chrXV	1058030	1059390	+	1361	0
YOR382W_id002	chrXV	1059214	1060090	+	877	76
YOR383C_id001	chrXV	1060241	1062089	-	1849	202
YOR384W_tx0	chrXV	1061539	1063773	+	2235	4
YOR385W_id006	chrXV	1065035	1066459	+	1425	70
YOR386W_tx0	chrXV	1066814	1068661	+	1848	23
YOR388C_tx0	chrXV	1071668	1072948	-	1281	0
YOR390W_id003	chrXV	1076712	1078183	+	1472	15
YOR391C_tx0	chrXV	1078420	1079283	-	864	1
YOR393W_tx0	chrXV	1080251	1081714	+	1464	0
YOR394W_tx0	chrXV	1082693	1083337	+	645	0
YPL001W_id001	chrXVI	554549	555783	+	1235	21
YPL002C_id002	chrXVI	553259	554393	-	1135	36
YPL003W_id001	chrXVI	552008	553510	+	1503	41
YPL004C_id005	chrXVI	550308	551706	-	1399	973
YPL005W_id002	chrXVI	548477	550412	+	1936	43
YPL006W_id001	chrXVI	544595	548364	+	3770	174
YPL007C_id001	chrXVI	541963	543892	-	1930	32
YPL008W_id002	chrXVI	539149	542048	+	2900	28
YPL009C_id001	chrXVI	535603	538955	-	3353	260
YPL010W_id002	chrXVI	534932	535812	+	881	449
YPL011C_id001	chrXVI	533388	534760	-	1373	81
YPL012W_id001	chrXVI	529603	533533	+	3931	211
YPL013C_id001	chrXVI	528656	529402	-	747	313
YPL014W_id002	chrXVI	527431	528948	+	1518	226
YPL015C_id001	chrXVI	525501	527490	-	1990	86
YPL016W_tx0	chrXVI	520989	525083	+	4095	40
YPL017C_tx0	chrXVI	518609	520258	-	1650	3
YPL018W_id003	chrXVI	517638	519922	+	2285	26
YPL019C_id001	chrXVI	514386	517265	-	2880	179
YPL020C_id001	chrXVI	512216	514308	-	2093	170
YPL021W_tx0	chrXVI	511076	511789	+	714	0
YPL022W_id001	chrXVI	506605	510531	+	3927	76
YPL023C_id004	chrXVI	504153	506444	-	2292	103
YPL024W_id004	chrXVI	503147	504395	+	1249	52
YPL025C_id002	chrXVI	502260	503270	-	1011	1
YPL026C_id005	chrXVI	500421	502267	-	1847	60
YPL027W_tx0	chrXVI	499640	500527	+	888	3
YPL028W_id005	chrXVI	497945	499392	+	1448	1461
YPL029W_id002	chrXVI	495460	497790	+	2331	15
YPL030W_id004	chrXVI	493487	495343	+	1857	59
YPL031C_id001	chrXVI	491651	493073	-	1423	97
YPL032C_id002	chrXVI	488529	491566	-	3038	189
YPL033C_id001	chrXVI	487208	488207	-	1000	0
YPL034W_id002	chrXVI	486346	487397	+	1052	44
YPL036W_id001	chrXVI	482497	486277	+	3781	17
YPL037C_id001	chrXVI	481318	482905	-	1588	2429
YPL038W_id002	chrXVI	480344	481180	+	837	48
YPL039W_id005	chrXVI	479168	480312	+	1145	50
YPL040C_tx0	chrXVI	475868	479026	-	3159	5
YPL041C_id001	chrXVI	474958	477173	-	2216	12
YPL042C_id002	chrXVI	472932	475001	-	2070	92
YPL043W_id004	chrXVI	469879	472101	+	2223	351
YPL044C_id001	chrXVI	469815	470514	-	700	0
YPL045W_id003	chrXVI	467180	469903	+	2724	61
YPL046C_id004	chrXVI	465786	466951	-	1166	60
YPL047W_id002	chrXVI	465828	466772	+	945	34
YPL048W_id001	chrXVI	464281	465928	+	1648	715
YPL049C_id002	chrXVI	462306	464149	-	1844	104
YPL050C_id007	chrXVI	460623	462183	-	1561	13
YPL051W_id004	chrXVI	459911	460726	+	816	19
YPL052W_id002	chrXVI	458742	459897	+	1156	44
YPL053C_id002	chrXVI	456990	458545	-	1556	173
YPL054W_tx0	chrXVI	455734	456789	+	1056	14
YPL055C_id001	chrXVI	453445	455009	-	1565	0
YPL056C_id001	chrXVI	453214	454779	-	1566	2
YPL057C_id001	chrXVI	451460	453315	-	1856	48
YPL058C_tx0	chrXVI	445717	450402	-	4686	18
YPL059W_id004	chrXVI	444522	445301	+	780	306
YPL060W_id006	chrXVI	434284	435817	+	1534	17
YPL061W_id001	chrXVI	432467	434236	+	1770	302
YPL063W_id001	chrXVI	429809	431584	+	1776	250
YPL064C_id001	chrXVI	428584	429658	-	1075	63
YPL065W_id002	chrXVI	427898	428789	+	892	29
YPL066W_id001	chrXVI	426062	427858	+	1797	89
YPL067C_id002	chrXVI	424714	425904	-	1191	10
YPL068C_id003	chrXVI	424130	425173	-	1044	14
YPL069C_id001	chrXVI	422668	423935	-	1268	20
YPL070W_id002	chrXVI	420741	423008	+	2268	176
YPL071C_id001	chrXVI	419832	420624	-	793	104
YPL072W_id003	chrXVI	418319	420063	+	1745	6
YPL074W_id001	chrXVI	415710	418165	+	2456	97
YPL075W_tx0	chrXVI	412229	415487	+	3259	90
YPL076W_id001	chrXVI	410284	412068	+	1785	32
YPL077C_id001	chrXVI	408932	410118	-	1187	19
YPL078C_id006	chrXVI	407750	408847	-	1098	391
YPL079W_id001	chrXVI	406610	407851	+	1242	2495
YPL080C_id001	chrXVI	406036	406669	-	634	0
YPL081W_id001	chrXVI	404909	406716	+	1808	158
YPL082C_tx0	chrXVI	398355	404108	-	5754	99
YPL083C_id003	chrXVI	396073	398183	-	2111	39
YPL084W_id002	chrXVI	393997	396722	+	2726	101
YPL085W_tx0	chrXVI	387042	393779	+	6738	431
YPL086C_id007	chrXVI	384654	386520	-	1867	192
YPL087W_id001	chrXVI	383193	384545	+	1353	280
YPL088W_id002	chrXVI	381905	383081	+	1177	24
YPL089C_id004	chrXVI	378999	381414	-	2416	13
YPL090C_id001	chrXVI	376993	378451	-	1459	2499
YPL091W_id001	chrXVI	375468	377228	+	1761	443
YPL092W_id002	chrXVI	373661	375512	+	1852	126
YPL093W_id002	chrXVI	370882	373158	+	2277	589
YPL094C_id001	chrXVI	369448	370734	-	1287	328
YPL095C_id003	chrXVI	367962	369474	-	1513	280
YPL096C-A_id001	chrXVI	366476	367546	-	1071	95
YPL096W_id001	chrXVI	366911	369667	+	2757	72
YPL097W_id001	chrXVI	364869	366540	+	1672	30
YPL098C_id002	chrXVI	364259	365013	-	755	124
YPL099C_id003	chrXVI	363151	364094	-	944	73
YPL100W_id001	chrXVI	361819	363523	+	1705	75
YPL101W_id001	chrXVI	360158	361821	+	1664	118
YPL103C_id001	chrXVI	357381	359425	-	2045	28
YPL104W_tx0	chrXVI	355675	357801	+	2127	75
YPL105C_id001	chrXVI	352734	355455	-	2722	281
YPL106C_id001	chrXVI	349955	352348	-	2394	1466
YPL107W_id004	chrXVI	349036	350111	+	1076	40
YPL108W_id001	chrXVI	348420	349061	+	642	7
YPL109C_id003	chrXVI	345246	347471	-	2226	68
YPL110C_tx0	chrXVI	340943	344764	-	3822	58
YPL111W_id001	chrXVI	339604	341049	+	1446	107
YPL112C_id007	chrXVI	337370	338713	-	1344	78
YPL113C_id002	chrXVI	335858	337179	-	1322	9
YPL114W_id002	chrXVI	335932	337472	+	1541	7
YPL115C_tx0	chrXVI	331975	335511	-	3537	47
YPL116W_id004	chrXVI	329600	331828	+	2229	55
YPL117C_id002	chrXVI	327680	328935	-	1256	217
YPL118W_id004	chrXVI	326546	327803	+	1258	87
YPL119C_tx0	chrXVI	324286	326289	-	2004	5
YPL119C-A_id001	chrXVI	323778	325581	-	1804	18
YPL120W_id001	chrXVI	322055	324087	+	2033	19
YPL121C_tx0	chrXVI	320837	321655	-	819	0
YPL122C_id001	chrXVI	319127	320833	-	1707	72
YPL123C_id002	chrXVI	317484	319028	-	1545	47
YPL124W_id003	chrXVI	316678	317614	+	937	14
YPL125W_tx0	chrXVI	313363	316611	+	3249	32
YPL126W_tx0	chrXVI	310185	313025	+	2841	11
YPL127C_id001	chrXVI	308373	309631	-	1259	355
YPL128C_id004	chrXVI	306255	308308	-	2054	85
YPL129W_id002	chrXVI	305237	306362	+	1126	143
YPL130W_tx0	chrXVI	304362	305183	+	822	1
YPL131W_id008	chrXVI	303102	304312	+	1211	5989
YPL132W_id018	chrXVI	301486	302666	+	1181	30
YPL133C_id002	chrXVI	299742	301398	-	1657	1
YPL134C_id001	chrXVI	298469	300263	-	1795	62
YPL135W_id003	chrXVI	296998	298442	+	1445	180
YPL136W_id001	chrXVI	296273	296776	+	504	0
YPL137C_tx0	chrXVI	292692	296672	-	3981	76
YPL138C_id001	chrXVI	291153	292631	-	1479	41
YPL139C_id002	chrXVI	289522	291086	-	1565	189
YPL140C_id001	chrXVI	287285	289263	-	1979	32
YPL141C_tx0	chrXVI	283339	286086	-	2748	37
YPL143W_id003	chrXVI	282091	283312	+	1222	1462
YPL144W_id007	chrXVI	280273	281000	+	728	35
YPL145C_id001	chrXVI	277651	279955	-	2305	375
YPL146C_id004	chrXVI	276019	277594	-	1576	238
YPL147W_tx0	chrXVI	273230	275992	+	2763	21
YPL148C_id002	chrXVI	271804	272952	-	1149	9
YPL149W_id008	chrXVI	271233	272306	+	1074	34
YPL151C_id001	chrXVI	266112	268014	-	1903	46
YPL152W_id003	chrXVI	264965	266259	+	1295	25
YPL152W-A_id001	chrXVI	264571	265556	+	986	0
YPL153C_id001	chrXVI	261547	264380	-	2834	13
YPL154C_id001	chrXVI	259490	261207	-	1718	2382
YPL155C_id007	chrXVI	256797	259377	-	2581	51
YPL156C_id002	chrXVI	255561	256827	-	1267	22
YPL157W_id001	chrXVI	254559	256162	+	1604	47
YPL158C_id001	chrXVI	251975	254427	-	2453	40
YPL159C_id001	chrXVI	250603	251916	-	1314	75
YPL160W_id002	chrXVI	246904	250522	+	3619	746
YPL161C_tx0	chrXVI	244194	246245	-	2052	14
YPL162C_id002	chrXVI	242484	244085	-	1602	0
YPL163C_id001	chrXVI	241661	243846	-	2186	129
YPL164C_id001	chrXVI	239238	241526	-	2289	7
YPL165C_id001	chrXVI	237635	239121	-	1487	4
YPL166W_id002	chrXVI	237297	239181	+	1885	12
YPL167C_tx0	chrXVI	232468	237132	-	4665	21
YPL168W_id002	chrXVI	231072	232597	+	1526	34
YPL169C_id001	chrXVI	228833	230888	-	2056	62
YPL170W_id003	chrXVI	228158	228937	+	780	247
YPL171C_id002	chrXVI	226004	227402	-	1399	4
YPL172C_id001	chrXVI	224214	225879	-	1666	27
YPL173W_id002	chrXVI	223077	224201	+	1125	65
YPL174C_tx0	chrXVI	220042	222798	-	2757	22
YPL175W_id003	chrXVI	218609	220560	+	1952	36
YPL176C_id001	chrXVI	215714	218397	-	2684	75
YPL177C_id001	chrXVI	212915	214147	-	1233	66
YPL178W_id001	chrXVI	212110	212956	+	847	10
YPL179W_id003	chrXVI	207938	210064	+	2127	96
YPL180W_id002	chrXVI	205198	207849	+	2652	51
YPL181W_id001	chrXVI	203174	205049	+	1876	70
YPL183C_id001	chrXVI	199407	202598	-	3192	111
YPL183W-A_id003	chrXVI	198632	199528	+	897	116
YPL184C_id002	chrXVI	195527	198460	-	2934	360
YPL185W_id003	chrXVI	195214	195986	+	773	3
YPL186C_tx0	chrXVI	194387	195451	-	1065	38
YPL187W_id002	chrXVI	193598	194372	+	775	2
YPL188W_id001	chrXVI	191381	192943	+	1563	28
YPL189C-A_id017	chrXVI	188056	188639	-	584	76
YPL189W_id002	chrXVI	189031	191645	+	2615	9
YPL190C_id002	chrXVI	184842	187811	-	2970	249
YPL191C_id012	chrXVI	183062	184727	-	1666	13
YPL192C_tx0	chrXVI	182530	183081	-	552	2
YPL193W_id004	chrXVI	181364	183171	+	1808	61
YPL194W_id001	chrXVI	179227	181348	+	2122	31
YPL195W_id003	chrXVI	176196	179127	+	2932	189
YPL196W_id001	chrXVI	174966	176048	+	1083	115
YPL198W_id001	chrXVI	173115	174943	+	1829	260
YPL199C_id001	chrXVI	171193	172767	-	1575	109
YPL200W_tx0	chrXVI	171459	172079	+	621	0
YPL201C_tx0	chrXVI	169645	171180	-	1536	7
YPL202C_id001	chrXVI	167705	169462	-	1758	17
YPL203W_id002	chrXVI	166094	167783	+	1690	274
YPL204W_id001	chrXVI	164088	165950	+	1863	131
YPL206C_id002	chrXVI	162323	163671	-	1349	282
YPL207W_id001	chrXVI	159832	162430	+	2599	73
YPL208W_id001	chrXVI	157796	159665	+	1870	65
YPL209C_id001	chrXVI	155911	157677	-	1767	13
YPL210C_id001	chrXVI	154090	156231	-	2142	204
YPL211W_id002	chrXVI	153466	154374	+	909	377
YPL212C_id001	chrXVI	151337	153208	-	1872	184
YPL213W_id010	chrXVI	150578	151479	+	902	80
YPL214C_id001	chrXVI	148403	150292	-	1890	39
YPL215W_id002	chrXVI	146825	148604	+	1780	69
YPL217C_id001	chrXVI	139522	143205	-	3684	364
YPL218W_id002	chrXVI	138636	139662	+	1027	735
YPL219W_id003	chrXVI	136642	138346	+	1705	9
YPL220W_id001	chrXVI	135770	136733	+	964	8608
YPL221W_id002	chrXVI	132797	135601	+	2805	209
YPL222C-A_id001	chrXVI	131743	132206	-	464	3
YPL222W_id001	chrXVI	130039	132318	+	2280	29
YPL223C_tx0	chrXVI	128507	129163	-	657	18
YPL224C_id001	chrXVI	126440	128333	-	1894	33
YPL225W_id001	chrXVI	125998	126660	+	663	586
YPL226W_id002	chrXVI	121738	125626	+	3889	449
YPL227C_id003	chrXVI	120089	121464	-	1376	99
YPL228W_id002	chrXVI	118239	120238	+	2000	20
YPL229W_id002	chrXVI	116866	117975	+	1110	36
YPL230W_id006	chrXVI	115069	116569	+	1501	40
YPL231W_tx0	chrXVI	108627	114440	+	5814	2853
YPL232W_id003	chrXVI	106433	108226	+	1794	544
YPL233W_id001	chrXVI	106053	106943	+	891	0
YPL234C_id003	chrXVI	104486	105491	-	1006	571
YPL235W_id004	chrXVI	103183	104899	+	1717	244
YPL236C_id001	chrXVI	100764	102773	-	2010	22
YPL237W_id004	chrXVI	100354	101481	+	1128	4789
YPL239W_id002	chrXVI	98904	100252	+	1349	98
YPL240C_id001	chrXVI	96377	98747	-	2371	636
YPL241C_id002	chrXVI	95223	96266	-	1044	21
YPL242C_tx0	chrXVI	90497	95134	-	4638	94
YPL243W_id001	chrXVI	88427	90994	+	2568	418
YPL244C_id001	chrXVI	86933	88318	-	1386	84
YPL245W_id001	chrXVI	85528	87019	+	1492	134
YPL246C_id003	chrXVI	84245	85337	-	1093	179
YPL247C_id001	chrXVI	82525	84288	-	1764	244
YPL248C_tx0	chrXVI	79586	82381	-	2796	4
YPL249C_tx0	chrXVI	76544	79378	-	2835	119
YPL249C-A_id002	chrXVI	75449	76300	-	852	2897
YPL250C_id001	chrXVI	73940	74786	-	847	20
YPL252C_id001	chrXVI	73228	73974	-	747	19
YPL253C_id001	chrXVI	70928	73061	-	2134	16
YPL254W_id001	chrXVI	69229	71018	+	1790	103
YPL255W_id006	chrXVI	67668	69118	+	1451	18
YPL256C_id004	chrXVI	64735	66792	-	2058	98
YPL257W_id002	chrXVI	63214	64783	+	1570	24
YPL258C_id002	chrXVI	53421	55762	-	2342	25
YPL259C_id001	chrXVI	51042	52728	-	1687	68
YPL260W_id001	chrXVI	49197	51316	+	2120	150
YPL262W_id006	chrXVI	47268	49042	+	1775	732
YPL263C_id003	chrXVI	44392	46525	-	2134	217
YPL264C_id003	chrXVI	43020	44366	-	1347	19
YPL265W_id001	chrXVI	40917	43190	+	2274	214
YPL266W_id001	chrXVI	39074	40340	+	1267	195
YPL267W_id002	chrXVI	38154	38939	+	786	21
YPL268W_id001	chrXVI	35172	37991	+	2820	66
YPL269W_id002	chrXVI	33013	35095	+	2083	13
YPL270W_id003	chrXVI	30439	32907	+	2469	92
YPL271W_id003	chrXVI	29488	30384	+	897	287
YPL273W_id001	chrXVI	24888	26177	+	1290	417
YPL274W_id003	chrXVI	22870	25062	+	2193	633
YPL279C_tx0	chrXVI	13103	14380	-	1278	10
YPL280W_tx0	chrXVI	11862	12725	+	864	2
YPL281C_tx0	chrXVI	9432	10895	-	1464	0
YPL282C_tx0	chrXVI	7808	8452	-	645	0
YPL283C_tx0	chrXVI	155	6032	-	5878	20
YPR001W_tx0	chrXVI	556352	557962	+	1611	4
YPR002W_id008	chrXVI	558378	560137	+	1760	15
YPR004C_id001	chrXVI	563876	565092	-	1217	139
YPR005C_id005	chrXVI	565475	566882	-	1408	20
YPR006C_tx0	chrXVI	567144	569021	-	1878	61
YPR007C_tx0	chrXVI	569211	571403	-	2193	5
YPR008W_id001	chrXVI	572630	575228	+	2599	288
YPR009W_id001	chrXVI	576292	577440	+	1149	54
YPR010C_id001	chrXVI	577221	581253	-	4033	457
YPR010C-A_id001	chrXVI	582310	584037	-	1728	56
YPR011C_id001	chrXVI	582732	584111	-	1380	0
YPR012W_id002	chrXVI	584296	584605	+	310	2
YPR013C_id002	chrXVI	584405	586287	-	1883	19
YPR016C_id002	chrXVI	591679	593161	-	1483	109
YPR017C_id001	chrXVI	593231	594175	-	945	67
YPR018W_id001	chrXVI	594403	596693	+	2291	26
YPR019W_tx0	chrXVI	596725	599676	+	2952	82
YPR020W_id006	chrXVI	599821	600444	+	624	195
YPR021C_tx0	chrXVI	600524	603382	-	2859	34
YPR023C_id002	chrXVI	608388	610043	-	1656	304
YPR024W_id001	chrXVI	610297	613259	+	2963	60
YPR025C_id002	chrXVI	613248	615096	-	1849	62
YPR026W_tx0	chrXVI	615354	619139	+	3786	24
YPR028W_id001	chrXVI	622809	624351	+	1543	884
YPR029C_id001	chrXVI	624221	627028	-	2808	89
YPR030W_tx0	chrXVI	627855	631370	+	3516	9
YPR031W_tx0	chrXVI	631490	633886	+	2397	30
YPR032W_tx0	chrXVI	634098	637349	+	3252	78
YPR033C_id003	chrXVI	637255	639064	-	1810	646
YPR034W_id001	chrXVI	639229	641215	+	1987	59
YPR035W_id001	chrXVI	642015	643538	+	1524	1112
YPR036W_id001	chrXVI	643627	645372	+	1746	549
YPR036W-A_id001	chrXVI	645607	646418	+	812	371
YPR037C_id001	chrXVI	646369	648402	-	2034	70
YPR040W_id001	chrXVI	647275	648509	+	1235	21
YPR041W_id002	chrXVI	648597	650166	+	1570	24
YPR042C_tx0	chrXVI	650310	653687	-	3378	3
YPR043W_id001	chrXVI	649918	654916	+	4999	5808
YPR045C_id003	chrXVI	655025	656610	-	1586	33
YPR046W_id001	chrXVI	656393	657436	+	1044	20
YPR047W_id003	chrXVI	657469	659042	+	1574	53
YPR048W_id001	chrXVI	659157	661242	+	2086	11
YPR049C_id001	chrXVI	661052	664721	-	3670	52
YPR051W_id001	chrXVI	664930	665759	+	830	27
YPR052C_id003	chrXVI	665437	666038	-	602	319
YPR054W_id001	chrXVI	665584	667492	+	1909	2
YPR055W_tx0	chrXVI	667651	670998	+	3348	54
YPR056W_id001	chrXVI	671095	673335	+	2241	8
YPR057W_id001	chrXVI	671990	673553	+	1564	27
YPR058W_id002	chrXVI	673664	674942	+	1279	239
YPR060C_id002	chrXVI	674648	675724	-	1077	95
YPR061C_id005	chrXVI	675860	676953	-	1094	22
YPR062W_id001	chrXVI	677136	677886	+	751	634
YPR063C_id001	chrXVI	677563	678696	-	1134	212
YPR064W_id001	chrXVI	678530	679571	+	1042	7
YPR065W_id002	chrXVI	679529	681135	+	1607	24
YPR066W_id001	chrXVI	681206	682472	+	1267	0
YPR067W_id004	chrXVI	681608	682926	+	1319	138
YPR068C_id001	chrXVI	682757	684401	-	1645	17
YPR069C_id001	chrXVI	684492	685695	-	1204	274
YPR070W_id001	chrXVI	685623	687924	+	2302	54
YPR071W_id002	chrXVI	688145	689438	+	1294	42
YPR072W_id001	chrXVI	690000	691963	+	1964	202
YPR073C_id002	chrXVI	691514	692466	-	953	187
YPR074C_id001	chrXVI	692649	694963	-	2315	710
YPR075C_tx0	chrXVI	695612	696844	-	1233	14
YPR079W_id002	chrXVI	698772	700117	+	1346	16
YPR080W_id002	chrXVI	700459	702091	+	1633	21622
YPR081C_tx0	chrXVI	701989	703995	-	2007	21
YPR082C_id004	chrXVI	704074	704726	-	653	108
YPR083W_id003	chrXVI	704807	706714	+	1908	14
YPR084W_id003	chrXVI	706857	708509	+	1653	35
YPR085C_id001	chrXVI	708285	709916	-	1632	39
YPR086W_id001	chrXVI	710020	711427	+	1408	115
YPR088C_id001	chrXVI	711261	713061	-	1801	297
YPR089W_id002	chrXVI	713236	716081	+	2846	118
YPR091C_id003	chrXVI	715842	718499	-	2658	75
YPR092W_id001	chrXVI	718195	718820	+	626	0
YPR093C_id001	chrXVI	718608	720490	-	1883	232
YPR094W_id003	chrXVI	720454	721031	+	578	57
YPR095C_tx0	chrXVI	720912	724742	-	3831	105
YPR096C_tx0	chrXVI	724717	725169	-	453	1
YPR097W_id002	chrXVI	725160	728782	+	3623	84
YPR098C_id002	chrXVI	728492	729548	-	1057	433
YPR099C_id002	chrXVI	729318	730204	-	887	0
YPR100W_id007	chrXVI	729763	730349	+	587	120
