# Program:featureCounts v2.0.0; Command:"featureCounts" "-p" "-T" "4" "-s" "2" "-t" "primary_transcript" "-g" "ID" "-a" "A10_sample_longest_full_ORF_with_constructs.gff" "-o" "A10_counts.txt" "A10_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	A10_aln.bam
YNR039C_tx0	chrXIV	697489	699456	-	1968	34
YNR040W_id005	chrXIV	699690	700618	+	929	9
YNR041C_id003	chrXIV	700483	701749	-	1267	139
YNR043W_id003	chrXIV	701859	703609	+	1751	373
YNR044W_id002	chrXIV	703582	705951	+	2370	89
YNR045W_id003	chrXIV	706085	707715	+	1631	2
YNR046W_id001	chrXIV	706897	708337	+	1441	123
YNR047W_id001	chrXIV	708458	711463	+	3006	93
YNR048W_id002	chrXIV	711575	713048	+	1474	18
YNR049C_id001	chrXIV	712924	714641	-	1718	21
YNR050C_id001	chrXIV	713936	715935	-	2000	7
YNR051C_id002	chrXIV	716325	719068	-	2744	389
YNR052C_id002	chrXIV	719267	720779	-	1513	135
YNR053C_id002	chrXIV	720890	723166	-	2277	91
YNR054C_id001	chrXIV	723092	724333	-	1242	77
YNR055C_id003	chrXIV	728210	730644	-	2435	160
YNR056C_tx0	chrXIV	731493	733328	-	1836	0
YNR057C_id003	chrXIV	733267	734186	-	920	12
YNR058W_tx0	chrXIV	734266	735858	+	1593	9
YNR059W_id005	chrXIV	736696	738641	+	1946	49
YNR060W_tx0	chrXIV	739926	742235	+	2310	3
YNR061C_id002	chrXIV	742488	743632	-	1145	131
YNR064C_id008	chrXIV	748907	750019	-	1113	3
YNR067C_id002	chrXIV	755648	759145	-	3498	129
YNR068C_id002	chrXIV	759807	761046	-	1240	17
YNR069C_tx0	chrXIV	760998	762617	-	1620	2
YNR070W_tx0	chrXIV	765350	769501	+	4152	7
YNR072W_tx0	chrXIV	772632	774476	+	1845	2
YNR074C_id001	chrXIV	777519	778889	-	1371	7
YNR075W_tx0	chrXIV	779891	781165	+	1275	4
YNR076W_id002	chrXIV	780577	782416	+	1840	11
YOL001W_id002	chrXV	324853	326268	+	1416	17
YOL002C_id001	chrXV	323346	324650	-	1305	234
YOL003C_id002	chrXV	321678	323015	-	1338	59
YOL004W_tx0	chrXV	316913	321673	+	4761	182
YOL005C_id002	chrXV	315703	316461	-	759	187
YOL006C_id002	chrXV	312919	315550	-	2632	95
YOL007C_id006	chrXV	310856	312455	-	1600	61
YOL008W_id003	chrXV	310273	311138	+	866	40
YOL009C_id004	chrXV	309014	310206	-	1193	32
YOL010W_id002	chrXV	307883	309251	+	1369	10
YOL011W_id001	chrXV	304593	307689	+	3097	171
YOL012C_id001	chrXV	303419	304806	-	1388	338
YOL013C_id003	chrXV	301265	303186	-	1922	53
YOL014W_id003	chrXV	299472	300652	+	1181	16
YOL015W_tx0	chrXV	297053	298963	+	1911	8
YOL016C_id001	chrXV	294513	296221	-	1709	224
YOL017W_id002	chrXV	292442	294787	+	2346	33
YOL018C_id003	chrXV	290618	292144	-	1527	73
YOL019W_id003	chrXV	288743	290774	+	2032	37
YOL020W_id002	chrXV	286025	288085	+	2061	82
YOL021C_id001	chrXV	282302	285473	-	3172	121
YOL022C_id002	chrXV	280102	281528	-	1427	248
YOL023W_id001	chrXV	277874	280266	+	2393	13
YOL024W_id001	chrXV	277068	277647	+	580	3
YOL025W_id001	chrXV	274884	277072	+	2189	23
YOL026C_id001	chrXV	273711	274377	-	667	71
YOL027C_id002	chrXV	271773	273747	-	1975	173
YOL028C_tx0	chrXV	270508	271395	-	888	0
YOL029C_id001	chrXV	269706	271022	-	1317	21
YOL030W_id001	chrXV	267913	269797	+	1885	92
YOL031C_id002	chrXV	266122	267581	-	1460	17
YOL032W_id002	chrXV	265307	266254	+	948	66
YOL033W_id001	chrXV	263421	265239	+	1819	37
YOL034W_id001	chrXV	259896	263283	+	3388	47
YOL038C-A_id003	chrXV	254713	255108	-	396	2
YOL038W_id003	chrXV	255303	256673	+	1371	222
YOL039W_id001	chrXV	253063	254811	+	1749	3454
YOL040C_id002	chrXV	252811	253629	-	819	4260
YOL041C_id002	chrXV	251061	252705	-	1645	122
YOL042W_id002	chrXV	249598	251136	+	1539	37
YOL043C_id003	chrXV	248291	249638	-	1348	26
YOL044W_id001	chrXV	247078	248478	+	1401	31
YOL045W_tx0	chrXV	243472	246927	+	3456	48
YOL047C_tx0	chrXV	241489	242772	-	1284	1
YOL048C_id007	chrXV	240073	241389	-	1317	147
YOL049W_id001	chrXV	238540	240225	+	1686	635
YOL050C_id001	chrXV	237744	238338	-	595	0
YOL051W_tx0	chrXV	234915	238310	+	3396	3
YOL052C_id001	chrXV	232316	233791	-	1476	66
YOL052C-A_id011	chrXV	231294	231800	-	507	284
YOL053W_id001	chrXV	230069	231391	+	1323	31
YOL054W_id003	chrXV	228512	230004	+	1493	42
YOL055C_id001	chrXV	224361	226348	-	1988	21
YOL056W_id001	chrXV	223143	224349	+	1207	38
YOL057W_id001	chrXV	220703	223098	+	2396	141
YOL058W_id001	chrXV	219139	220684	+	1546	1522
YOL059W_id002	chrXV	217082	218729	+	1648	150
YOL060C_id004	chrXV	213730	216194	-	2465	33
YOL061W_id002	chrXV	212208	213946	+	1739	132
YOL062C_id007	chrXV	210435	212015	-	1581	165
YOL063C_id001	chrXV	207334	210336	-	3003	43
YOL064C_id001	chrXV	205996	207268	-	1273	246
YOL065C_id001	chrXV	204421	205938	-	1518	9
YOL066C_id001	chrXV	202632	204807	-	2176	24
YOL067C_id001	chrXV	200933	202570	-	1638	0
YOL068C_id001	chrXV	200363	202509	-	2147	58
YOL069W_id001	chrXV	198925	200463	+	1539	51
YOL070C_id003	chrXV	197008	198741	-	1734	25
YOL071W_id001	chrXV	196380	197157	+	778	40
YOL072W_tx0	chrXV	194945	196462	+	1518	18
YOL073C_id002	chrXV	193742	194836	-	1095	93
YOL075C_tx0	chrXV	189533	193567	-	4035	38
YOL076W_id001	chrXV	186993	190223	+	3231	24
YOL077C_id001	chrXV	185578	186761	-	1184	279
YOL077W-A_id004	chrXV	185388	185887	+	500	602
YOL078W_tx0	chrXV	181657	185337	+	3681	37
YOL080C_id001	chrXV	180285	181471	-	1187	19
YOL081W_tx0	chrXV	171045	180434	+	9390	284
YOL082W_id004	chrXV	168421	170080	+	1660	4
YOL083C-A_id001	chrXV	166266	167006	-	741	0
YOL083W_id006	chrXV	165575	167037	+	1463	37
YOL084W_tx0	chrXV	162331	165456	+	3126	4
YOL085W-A_id001	chrXV	160785	162238	+	1454	19
YOL086C_id003	chrXV	159459	161018	-	1560	8719
YOL086W-A_id003	chrXV	159116	159596	+	481	9
YOL087C_id001	chrXV	155152	158918	-	3767	164
YOL088C_id004	chrXV	153714	154817	-	1104	55
YOL089C_id001	chrXV	150226	153552	-	3327	36
YOL090W_id003	chrXV	147344	150358	+	3015	51
YOL091W_tx0	chrXV	145309	147288	+	1980	3
YOL092W_id004	chrXV	144184	145319	+	1136	235
YOL093W_id002	chrXV	142355	143759	+	1405	43
YOL094C_id004	chrXV	141357	142591	-	1235	44
YOL095C_id001	chrXV	139143	141380	-	2238	38
YOL096C_id002	chrXV	137953	139104	-	1152	33
YOL097C_id002	chrXV	136311	137860	-	1550	311
YOL097W-A_id001	chrXV	135837	136500	+	664	4
YOL098C_id001	chrXV	132462	135931	-	3470	282
YOL100W_tx0	chrXV	129212	132607	+	3396	28
YOL101C_id002	chrXV	126874	127983	-	1110	69
YOL102C_id007	chrXV	125879	126708	-	830	9
YOL103W_id003	chrXV	123794	126022	+	2229	186
YOL104C_tx0	chrXV	116271	117479	-	1209	5
YOL105C_id001	chrXV	114011	116126	-	2116	61
YOL107W_id001	chrXV	112045	113554	+	1510	35
YOL108C_id002	chrXV	111199	111940	-	742	142
YOL109W_id001	chrXV	110176	110792	+	617	165
YOL110W_id005	chrXV	109128	110211	+	1084	143
YOL111C_id005	chrXV	108176	109085	-	910	402
YOL112W_id008	chrXV	106521	108267	+	1747	95
YOL113W_id001	chrXV	104040	106389	+	2350	40
YOL114C_id002	chrXV	103278	104276	-	999	15
YOL115W_id001	chrXV	101405	103355	+	1951	176
YOL116W_id005	chrXV	99678	101254	+	1577	33
YOL117W_tx0	chrXV	97526	99613	+	2088	12
YOL119C_id004	chrXV	94710	96503	-	1794	106
YOL120C_id001	chrXV	93042	94422	-	1381	11402
YOL121C_id002	chrXV	91836	92934	-	1099	219
YOL122C_id001	chrXV	89489	91557	-	2069	77
YOL123W_id003	chrXV	87464	89589	+	2126	290
YOL124C_id008	chrXV	85303	86804	-	1502	64
YOL125W_id001	chrXV	83520	85296	+	1777	93
YOL126C_id004	chrXV	81548	83097	-	1550	98
YOL127W_id002	chrXV	80311	81405	+	1095	851
YOL128C_id001	chrXV	78199	79843	-	1645	30
YOL129W_id001	chrXV	77505	78298	+	794	934
YOL130W_id006	chrXV	74153	77351	+	3199	83
YOL132W_tx0	chrXV	71275	72840	+	1566	9
YOL133W_id005	chrXV	70241	71059	+	819	62
YOL135C_id002	chrXV	69218	70104	-	887	26
YOL136C_id002	chrXV	67209	69024	-	1816	94
YOL137W_id001	chrXV	65557	67416	+	1860	58
YOL138C_tx0	chrXV	61200	65375	-	4176	58
YOL139C_id001	chrXV	60238	61147	-	910	35
YOL140W_id002	chrXV	57648	60124	+	2477	29
YOL141W_tx0	chrXV	56427	58664	+	2238	1
YOL142W_id001	chrXV	55413	56349	+	937	70
YOL143C_id003	chrXV	54522	55351	-	830	1267
YOL144W_id004	chrXV	53037	54613	+	1577	61
YOL145C_tx0	chrXV	49430	52813	-	3384	200
YOL146W_id001	chrXV	48850	49556	+	707	27
YOL147C_id004	chrXV	47735	48675	-	941	85
YOL148C_tx0	chrXV	45635	47599	-	1965	17
YOL149W_tx0	chrXV	44913	45758	+	846	10
YOL151W_id001	chrXV	43671	44868	+	1198	15
YOL152W_tx0	chrXV	40723	42735	+	2013	5
YOL154W_id007	chrXV	34383	35499	+	1117	32
YOL155C_id002	chrXV	28580	31660	-	3081	112
YOL156W_tx0	chrXV	25248	27101	+	1854	0
YOL157C_tx0	chrXV	22400	24319	-	1920	14
YOL158C_id001	chrXV	19090	21654	-	2565	108
YOL159C_id001	chrXV	16719	17814	-	1096	39
YOL159C-A_id003	chrXV	14618	15624	-	1007	33
YOL161C_tx0	chrXV	11424	11936	-	513	0
YOL164W_id001	chrXV	5924	8205	+	2282	19
YOL165C_tx0	chrXV	1522	2103	-	582	1
YOR001W_id003	chrXV	326787	329169	+	2383	123
YOR002W_id002	chrXV	329377	331474	+	2098	317
YOR003W_id001	chrXV	331396	333104	+	1709	65
YOR004W_id001	chrXV	333561	334576	+	1016	59
YOR005C_tx0	chrXV	334384	337368	-	2985	46
YOR006C_id003	chrXV	337503	338688	-	1186	66
YOR007C_id005	chrXV	338685	340057	-	1373	683
YOR008C_id001	chrXV	340960	342711	-	1752	73
YOR009W_tx0	chrXV	344310	345923	+	1614	29
YOR010C_id002	chrXV	346103	347361	-	1259	53
YOR011W_tx0	chrXV	349654	353988	+	4335	31
YOR013W_id001	chrXV	356548	357293	+	746	27
YOR014W_id002	chrXV	357415	360254	+	2840	39
YOR015W_id002	chrXV	357962	360400	+	2439	110
YOR016C_id001	chrXV	359726	361172	-	1447	115
YOR017W_tx0	chrXV	361387	363939	+	2553	109
YOR018W_tx0	chrXV	364344	367007	+	2664	45
YOR019W_tx0	chrXV	368102	370444	+	2343	38
YOR020C_id005	chrXV	369619	370882	-	1264	396
YOR020W-A_id004	chrXV	371364	372136	+	773	120
YOR021C_id001	chrXV	372666	374798	-	2133	377
YOR023C_id001	chrXV	375960	377882	-	1923	64
YOR025W_id002	chrXV	378143	379712	+	1570	36
YOR026W_id005	chrXV	379756	381008	+	1253	29
YOR027W_id001	chrXV	381018	383213	+	2196	566
YOR028C_id001	chrXV	383208	384695	-	1488	7
YOR030W_id001	chrXV	386749	389555	+	2807	100
YOR032C_tx0	chrXV	389646	391100	-	1455	5
YOR032W-A_id002	chrXV	390838	392534	+	1697	10
YOR033C_id003	chrXV	392319	394652	-	2334	30
YOR034C_id001	chrXV	394732	397324	-	2593	67
YOR034C-A_id003	chrXV	397106	398174	-	1069	27
YOR035C_tx0	chrXV	397610	400129	-	2520	4
YOR036W_id001	chrXV	400291	401283	+	993	197
YOR037W_id001	chrXV	401480	402818	+	1339	25
YOR038C_id002	chrXV	402654	405439	-	2786	95
YOR039W_id004	chrXV	405609	406875	+	1267	134
YOR040W_id010	chrXV	407064	407964	+	901	12
YOR041C_id001	chrXV	407924	410009	-	2086	56
YOR042W_id001	chrXV	408314	409860	+	1547	167
YOR043W_id001	chrXV	410158	412486	+	2329	407
YOR044W_id002	chrXV	412708	413700	+	993	45
YOR045W_id001	chrXV	413804	414497	+	694	778
YOR046C_id001	chrXV	414114	415927	-	1814	268
YOR047C_id001	chrXV	416183	418270	-	2088	58
YOR048C_id003	chrXV	418399	421674	-	3276	244
YOR049C_id005	chrXV	422450	423917	-	1468	9
YOR050C_id001	chrXV	424001	425997	-	1997	0
YOR051C_id001	chrXV	424667	426291	-	1625	69
YOR052C_id002	chrXV	426497	427437	-	941	122
YOR054C_id002	chrXV	427749	430008	-	2260	92
YOR056C_id001	chrXV	430196	431751	-	1556	174
YOR057W_id006	chrXV	432106	433454	+	1349	97
YOR058C_id002	chrXV	433427	436480	-	3054	61
YOR059C_id007	chrXV	438851	440291	-	1441	152
YOR060C_id002	chrXV	439341	441190	-	1850	11
YOR061W_id001	chrXV	441371	442803	+	1433	151
YOR062C_id001	chrXV	442648	444209	-	1562	25
YOR063W_id001	chrXV	444105	445967	+	1863	9487
YOR064C_id006	chrXV	445965	446796	-	832	45
YOR065W_id002	chrXV	447084	448898	+	1815	311
YOR066W_id002	chrXV	449420	451599	+	2180	90
YOR067C_id001	chrXV	451644	453567	-	1924	236
YOR068C_tx0	chrXV	453744	454238	-	495	0
YOR069W_id001	chrXV	453693	455987	+	2295	108
YOR070C_id004	chrXV	455779	457965	-	2187	38
YOR071C_id004	chrXV	459253	461401	-	2149	36
YOR073W_id001	chrXV	464694	466662	+	1969	52
YOR074C_id001	chrXV	466569	467988	-	1420	25
YOR075W_id003	chrXV	468166	469310	+	1145	38
YOR076C_id002	chrXV	469294	471633	-	2340	30
YOR077W_id001	chrXV	471861	473160	+	1300	0
YOR078W_id001	chrXV	471904	473408	+	1505	27
YOR079C_id002	chrXV	473399	474661	-	1263	57
YOR080W_id001	chrXV	474586	477179	+	2594	56
YOR081C_id003	chrXV	476812	479236	-	2425	57
YOR083W_id005	chrXV	479498	481261	+	1764	2
YOR084W_id001	chrXV	479665	481819	+	2155	47
YOR085W_id004	chrXV	481918	483192	+	1275	46
YOR086C_id002	chrXV	483107	486956	-	3850	554
YOR087W_id003	chrXV	487626	489857	+	2232	44
YOR089C_id002	chrXV	489995	491539	-	1545	158
YOR090C_id001	chrXV	491040	493149	-	2110	1
YOR091W_id002	chrXV	493366	494928	+	1563	81
YOR092W_id002	chrXV	494889	497170	+	2282	133
YOR094W_id002	chrXV	502697	503714	+	1018	53
YOR095C_id006	chrXV	502896	504398	-	1503	137
YOR096W_id002	chrXV	505026	506857	+	1832	1021
YOR097C_id002	chrXV	506726	507621	-	896	77
YOR098C_id002	chrXV	507826	511230	-	3405	412
YOR099W_id004	chrXV	511620	513101	+	1482	166
YOR100C_id003	chrXV	513036	514427	-	1392	22
YOR101W_id002	chrXV	515162	516490	+	1329	136
YOR103C_id001	chrXV	516358	517444	-	1087	565
YOR104W_tx0	chrXV	517617	518615	+	999	0
YOR105W_id001	chrXV	517692	518984	+	1293	52
YOR106W_id002	chrXV	519027	520081	+	1055	96
YOR107W_id002	chrXV	521062	522623	+	1562	68
YOR108W_id001	chrXV	522926	525028	+	2103	421
YOR109W_tx0	chrXV	525253	528726	+	3474	97
YOR110W_id001	chrXV	528864	530380	+	1517	95
YOR111W_id004	chrXV	530389	531451	+	1063	46
YOR112W_id001	chrXV	531432	533860	+	2429	164
YOR113W_tx0	chrXV	534050	536944	+	2895	15
YOR114W_id005	chrXV	537342	538674	+	1333	14
YOR115C_id002	chrXV	538392	539531	-	1140	102
YOR116C_id001	chrXV	539665	544379	-	4715	136
YOR117W_id002	chrXV	544953	546540	+	1588	329
YOR118W_id001	chrXV	546651	548748	+	2098	133
YOR119C_id008	chrXV	547765	550291	-	2527	92
YOR120W_id001	chrXV	550487	552238	+	1752	255
YOR122C_id001	chrXV	551932	552904	-	973	1687
YOR123C_id003	chrXV	553114	554669	-	1556	194
YOR124C_id001	chrXV	554747	558765	-	4019	218
YOR125C_id003	chrXV	558781	559780	-	1000	85
YOR126C_id001	chrXV	559876	560953	-	1078	45
YOR127W_id001	chrXV	560907	564352	+	3446	152
YOR128C_id006	chrXV	564399	566226	-	1828	567
YOR129C_id001	chrXV	566655	569636	-	2982	30
YOR130C_id002	chrXV	569601	570830	-	1230	70
YOR131C_id010	chrXV	572090	572940	-	851	108
YOR132W_id006	chrXV	573095	574945	+	1851	134
YOR133W_id002	chrXV	575023	577863	+	2841	2436
YOR134W_tx0	chrXV	578539	579918	+	1380	10
YOR136W_id005	chrXV	580132	581669	+	1538	158
YOR137C_tx0	chrXV	581688	583706	-	2019	50
YOR138C_id002	chrXV	584237	586403	-	2167	116
YOR140W_id001	chrXV	586624	589750	+	3127	42
YOR141C_id002	chrXV	589641	592616	-	2976	106
YOR142W_id001	chrXV	592838	594330	+	1493	345
YOR143C_id004	chrXV	601015	602416	-	1402	55
YOR144C_tx0	chrXV	602592	605117	-	2526	18
YOR145C_id003	chrXV	605159	606205	-	1047	107
YOR146W_id001	chrXV	605793	606441	+	649	0
YOR147W_id003	chrXV	606570	608663	+	2094	52
YOR148C_id002	chrXV	608461	609238	-	778	44
YOR149C_id001	chrXV	609406	611449	-	2044	41
YOR150W_id007	chrXV	611946	612602	+	657	63
YOR151C_id001	chrXV	612651	616960	-	4310	373
YOR152C_id005	chrXV	617357	618886	-	1530	12
YOR153W_tx0	chrXV	619815	624500	+	4686	85
YOR154W_id002	chrXV	624682	626651	+	1970	25
YOR155C_id015	chrXV	626542	628001	-	1460	83
YOR156C_id001	chrXV	628105	630711	-	2607	61
YOR157C_id002	chrXV	630747	631813	-	1067	367
YOR158W_id002	chrXV	632093	633274	+	1182	35
YOR159C_id002	chrXV	632538	633637	-	1100	84
YOR160W_id001	chrXV	633740	636852	+	3113	208
YOR161C_id001	chrXV	636820	638695	-	1876	86
YOR162C_tx0	chrXV	639435	642017	-	2583	28
YOR163W_id002	chrXV	642402	643380	+	979	115
YOR164C_id002	chrXV	643123	644382	-	1260	611
YOR165W_id002	chrXV	644533	647157	+	2625	173
YOR166C_id006	chrXV	646953	648557	-	1605	8
YOR167C_id002	chrXV	648577	649019	-	443	7458
YOR168W_id003	chrXV	649261	651849	+	2589	281
YOR171C_id004	chrXV	651792	653955	-	2164	57
YOR172W_id001	chrXV	654150	656772	+	2623	89
YOR173W_id005	chrXV	657208	658479	+	1272	330
YOR174W_id002	chrXV	658459	659636	+	1178	74
YOR175C_id001	chrXV	659653	662143	-	2491	215
YOR176W_id002	chrXV	662290	663756	+	1467	261
YOR177C_tx0	chrXV	665660	667204	-	1545	1
YOR178C_tx0	chrXV	667735	670266	-	2532	9
YOR179C_id001	chrXV	671369	672459	-	1091	74
YOR180C_id003	chrXV	674095	675668	-	1574	23
YOR181W_id001	chrXV	675874	677970	+	2097	190
YOR182C_id002	chrXV	678125	679173	-	1049	2706
YOR184W_id003	chrXV	679235	680681	+	1447	664
YOR185C_id004	chrXV	681271	682170	-	900	82
YOR186C-A_id001	chrXV	682976	683661	-	686	4
YOR186W_id001	chrXV	682430	683654	+	1225	6
YOR187W_id002	chrXV	683914	685563	+	1650	408
YOR188W_id002	chrXV	685671	689310	+	3640	30
YOR189W_id001	chrXV	689611	690848	+	1238	66
YOR190W_id001	chrXV	690332	692299	+	1968	1
YOR191W_tx0	chrXV	692450	697459	+	5010	134
YOR192C_tx0	chrXV	698643	700592	-	1950	2
YOR193W_id002	chrXV	710377	711690	+	1314	30
YOR194C_id001	chrXV	711310	712620	-	1311	109
YOR195W_id004	chrXV	712796	715555	+	2760	25
YOR196C_id001	chrXV	715193	716861	-	1669	99
YOR197W_id004	chrXV	717070	718573	+	1504	302
YOR198C_id005	chrXV	718427	720298	-	1872	507
YOR201C_id001	chrXV	720344	721771	-	1428	67
YOR202W_id002	chrXV	721923	722808	+	886	274
YOR204W_id001	chrXV	722892	725507	+	2616	1543
YOR205C_id001	chrXV	725484	727724	-	2241	28
YOR206W_id001	chrXV	727474	729731	+	2258	301
YOR207C_id009	chrXV	729879	733522	-	3644	131
YOR208W_tx0	chrXV	733900	736302	+	2403	25
YOR209C_id004	chrXV	736219	737877	-	1659	361
YOR210W_id001	chrXV	738098	738847	+	750	96
YOR211C_id001	chrXV	738800	741776	-	2977	101
YOR212W_id002	chrXV	742687	744329	+	1643	208
YOR213C_id003	chrXV	744165	745399	-	1235	47
YOR214C_tx0	chrXV	745468	746328	-	861	1
YOR215C_id004	chrXV	746329	747312	-	984	144
YOR216C_id002	chrXV	747366	749039	-	1674	45
YOR217W_id001	chrXV	749209	752291	+	3083	119
YOR219C_tx0	chrXV	752089	755034	-	2946	26
YOR220W_id004	chrXV	754933	756290	+	1358	108
YOR221C_id001	chrXV	756268	757677	-	1410	57
YOR222W_id002	chrXV	757821	759287	+	1467	864
YOR223W_id001	chrXV	759646	760861	+	1216	69
YOR224C_id001	chrXV	759751	761301	-	1551	297
YOR226C_id002	chrXV	761457	762386	-	930	49
YOR227W_tx0	chrXV	762800	766690	+	3891	140
YOR228C_id002	chrXV	766633	768049	-	1417	78
YOR229W_id001	chrXV	768321	770085	+	1765	46
YOR230W_id005	chrXV	770652	772302	+	1651	492
YOR231W_id001	chrXV	772426	774375	+	1950	59
YOR232W_id001	chrXV	774510	775586	+	1077	341
YOR233W_id002	chrXV	775668	778315	+	2648	66
YOR234C_id001	chrXV	778229	779426	-	1198	148
YOR236W_id002	chrXV	780900	782010	+	1111	72
YOR237W_tx0	chrXV	781969	783423	+	1455	2
YOR238W_id001	chrXV	783648	784829	+	1182	56
YOR239W_id003	chrXV	784794	786973	+	2180	631
YOR241W_tx0	chrXV	786970	788766	+	1797	205
YOR242C_tx0	chrXV	788617	789882	-	1266	2
YOR243C_id002	chrXV	789838	792258	-	2421	348
YOR244W_id002	chrXV	792473	794043	+	1571	40
YOR245C_id002	chrXV	793908	795560	-	1653	111
YOR246C_id002	chrXV	795638	796859	-	1222	187
YOR247W_tx0	chrXV	797651	798433	+	783	37
YOR248W_id001	chrXV	797690	798529	+	840	166
YOR249C_id002	chrXV	798611	800775	-	2165	20
YOR250C_id001	chrXV	800846	802351	-	1506	47
YOR251C_id001	chrXV	802456	803687	-	1232	374
YOR252W_id001	chrXV	803635	804366	+	732	102
YOR253W_id001	chrXV	804345	805103	+	759	29
YOR254C_id001	chrXV	804906	807067	-	2162	231
YOR255W_tx0	chrXV	807246	808232	+	987	0
YOR256C_id001	chrXV	808185	810855	-	2671	73
YOR257W_id001	chrXV	810793	811553	+	761	135
YOR258W_id001	chrXV	811653	813393	+	1741	26
YOR259C_id002	chrXV	812165	813757	-	1593	189
YOR260W_id001	chrXV	813924	815938	+	2015	225
YOR261C_id001	chrXV	815693	817024	-	1332	385
YOR262W_id003	chrXV	817224	818447	+	1224	260
YOR264W_id002	chrXV	818661	820334	+	1674	53
YOR265W_id001	chrXV	820383	821026	+	644	130
YOR266W_id002	chrXV	820919	822369	+	1451	30
YOR267C_id008	chrXV	822408	825046	-	2639	235
YOR269W_id001	chrXV	826274	828046	+	1773	51
YOR270C_id001	chrXV	827893	830756	-	2864	922
YOR271C_id004	chrXV	830916	832159	-	1244	66
YOR272W_id001	chrXV	832758	834426	+	1669	74
YOR273C_id001	chrXV	834317	836632	-	2316	113
YOR274W_id004	chrXV	837665	839243	+	1579	66
YOR275C_id003	chrXV	838844	841077	-	2234	56
YOR276W_id001	chrXV	841240	841972	+	733	353
YOR278W_id002	chrXV	842644	843812	+	1169	72
YOR279C_id003	chrXV	843571	844753	-	1183	30
YOR280C_id004	chrXV	844869	845849	-	981	49
YOR281C_id004	chrXV	846170	847215	-	1046	172
YOR283W_id002	chrXV	847287	848321	+	1035	234
YOR284W_id001	chrXV	848431	849584	+	1154	25
YOR285W_id002	chrXV	849615	850250	+	636	725
YOR286W_id001	chrXV	850244	850979	+	736	281
YOR287C_id001	chrXV	850864	851925	-	1062	19
YOR288C_id001	chrXV	852030	854066	-	2037	56
YOR289W_id004	chrXV	853326	854193	+	868	23
YOR290C_tx0	chrXV	855022	860283	-	5262	226
YOR291W_id001	chrXV	861034	865705	+	4672	80
YOR292C_id003	chrXV	865575	866638	-	1064	106
YOR293C-A_id001	chrXV	867879	868218	-	340	0
YOR293W_id002	chrXV	867071	868196	+	1126	3136
YOR294W_id003	chrXV	868247	869112	+	866	149
YOR295W_id002	chrXV	869131	870125	+	995	36
YOR297C_id001	chrXV	874265	875347	-	1083	52
YOR298C-A_id004	chrXV	876605	877729	-	1125	184
YOR298W_tx0	chrXV	875574	877163	+	1590	8
YOR299W_id003	chrXV	878295	880734	+	2440	59
YOR301W_id003	chrXV	880955	882727	+	1773	0
YOR302W_id001	chrXV	881226	882856	+	1631	0
YOR303W_id002	chrXV	882767	884212	+	1446	259
YOR304C-A_id002	chrXV	887865	888786	-	922	42
YOR304W_id001	chrXV	884472	887958	+	3487	105
YOR305W_id002	chrXV	888959	891492	+	2534	69
YOR306C_id001	chrXV	889761	893050	-	3290	62
YOR307C_id002	chrXV	892429	894289	-	1861	23
YOR308C_tx0	chrXV	894499	896412	-	1914	51
YOR309C_id001	chrXV	896548	898334	-	1787	324
YOR310C_id001	chrXV	896709	898393	-	1685	0
YOR311C_id001	chrXV	897097	900163	-	3067	300
YOR312C_id003	chrXV	900112	901359	-	1248	1165
YOR313C_id012	chrXV	901636	903405	-	1770	3
YOR315W_id001	chrXV	904603	906226	+	1624	137
YOR316C_id001	chrXV	906094	907766	-	1673	50
YOR316C-A_id002	chrXV	906525	908194	-	1670	1
YOR317W_id005	chrXV	909239	911694	+	2456	826
YOR318C_id001	chrXV	911615	912556	-	942	6
YOR319W_id003	chrXV	912348	913641	+	1294	24
YOR320C_id006	chrXV	913506	915214	-	1709	106
YOR321W_id002	chrXV	915952	918432	+	2481	108
YOR322C_tx0	chrXV	918481	921087	-	2607	66
YOR323C_id001	chrXV	921058	922940	-	1883	531
YOR324C_id001	chrXV	923097	925197	-	2101	13
YOR325W_id001	chrXV	923928	925072	+	1145	1
YOR326W_tx0	chrXV	925696	930570	+	4875	185
YOR327C_id001	chrXV	930502	931215	-	714	158
YOR328W_tx0	chrXV	931778	936622	+	4845	39
YOR329C_tx0	chrXV	936606	939374	-	2769	94
YOR329W-A_id001	chrXV	938970	939699	+	730	0
YOR330C_tx0	chrXV	939496	943410	-	3915	158
YOR332W_id001	chrXV	943625	944478	+	854	848
YOR333C_id001	chrXV	944498	945041	-	544	1
YOR334W_id007	chrXV	944537	946105	+	1569	27
YOR335C_id002	chrXV	946023	949226	-	3204	589
YOR336W_id001	chrXV	949748	954046	+	4299	135
YOR337W_id001	chrXV	954269	956881	+	2613	46
YOR338W_id001	chrXV	956835	958250	+	1416	16
YOR339C_id001	chrXV	958138	959560	-	1423	0
YOR340C_id003	chrXV	958941	960200	-	1260	27
YOR341W_tx0	chrXV	960962	966106	+	5145	355
YOR342C_id001	chrXV	966472	967921	-	1450	38
YOR343C_id009	chrXV	967498	968558	-	1061	5
YOR344C_id009	chrXV	976707	978203	-	1497	169
YOR346W_id001	chrXV	981632	984955	+	3324	73
YOR347C_id001	chrXV	983551	986561	-	3011	131
