# Program:featureCounts v2.0.0; Command:"featureCounts" "-p" "-T" "4" "-s" "1" "-t" "primary_transcript" "-g" "ID" "-a" "10dt_sample_longest_full_ORF_with_constructs.gff" "-o" "10dt_counts.txt" "10dt_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	10dt_aln.bam
YOR279C_id003	chrXV	843571	844753	-	1183	114
YOR280C_id004	chrXV	844869	845849	-	981	111
YOR281C_id004	chrXV	846170	847215	-	1046	164
YOR283W_id002	chrXV	847287	848321	+	1035	189
YOR284W_id001	chrXV	848431	849584	+	1154	34
YOR285W_id002	chrXV	849615	850250	+	636	635
YOR286W_id001	chrXV	850244	850979	+	736	250
YOR287C_id001	chrXV	850864	851925	-	1062	143
YOR288C_id001	chrXV	852030	854066	-	2037	49
YOR289W_id004	chrXV	853326	854193	+	868	57
YOR290C_tx0	chrXV	855022	860283	-	5262	616
YOR291W_id001	chrXV	861034	865705	+	4672	146
YOR292C_id003	chrXV	865575	866638	-	1064	27
YOR293C-A_id001	chrXV	867879	868218	-	340	1
YOR293W_id002	chrXV	867071	868196	+	1126	3123
YOR294W_id003	chrXV	868247	869112	+	866	153
YOR295W_id002	chrXV	869131	870125	+	995	56
YOR297C_id001	chrXV	874265	875347	-	1083	108
YOR298C-A_id004	chrXV	876605	877729	-	1125	1108
YOR298W_tx0	chrXV	875574	877163	+	1590	25
YOR299W_id003	chrXV	878295	880734	+	2440	121
YOR301W_id003	chrXV	880955	882727	+	1773	4
YOR302W_id001	chrXV	881226	882856	+	1631	0
YOR303W_id002	chrXV	882767	884212	+	1446	480
YOR304C-A_id002	chrXV	887865	888786	-	922	122
YOR304W_id001	chrXV	884472	887958	+	3487	455
YOR305W_id002	chrXV	888959	891492	+	2534	146
YOR306C_id001	chrXV	889761	893050	-	3290	45
YOR307C_id002	chrXV	892429	894289	-	1861	110
YOR308C_tx0	chrXV	894499	896412	-	1914	332
YOR309C_id001	chrXV	896548	898334	-	1787	194
YOR310C_id001	chrXV	896709	898393	-	1685	0
YOR311C_id001	chrXV	897097	900163	-	3067	232
YOR312C_id003	chrXV	900112	901359	-	1248	1383
YOR313C_id012	chrXV	901636	903405	-	1770	8
YOR315W_id001	chrXV	904603	906226	+	1624	86
YOR316C_id001	chrXV	906094	907766	-	1673	114
YOR316C-A_id002	chrXV	906525	908194	-	1670	0
YOR317W_id005	chrXV	909239	911694	+	2456	316
YOR318C_id001	chrXV	911615	912556	-	942	8
YOR319W_id003	chrXV	912348	913641	+	1294	48
YOR320C_id006	chrXV	913506	915214	-	1709	168
YOR321W_id002	chrXV	915952	918432	+	2481	157
YOR322C_tx0	chrXV	918481	921087	-	2607	301
YOR323C_id001	chrXV	921058	922940	-	1883	517
YOR324C_id001	chrXV	923097	925197	-	2101	37
YOR325W_id001	chrXV	923928	925072	+	1145	0
YOR326W_tx0	chrXV	925696	930570	+	4875	1462
YOR327C_id001	chrXV	930502	931215	-	714	210
YOR328W_tx0	chrXV	931778	936622	+	4845	52
YOR329C_tx0	chrXV	936606	939374	-	2769	343
YOR329W-A_id001	chrXV	938970	939699	+	730	0
YOR330C_tx0	chrXV	939496	943410	-	3915	513
YOR332W_id001	chrXV	943625	944478	+	854	1167
YOR333C_id001	chrXV	944498	945041	-	544	2
YOR334W_id007	chrXV	944537	946105	+	1569	56
YOR335C_id002	chrXV	946023	949226	-	3204	596
YOR336W_id001	chrXV	949748	954046	+	4299	216
YOR337W_id001	chrXV	954269	956881	+	2613	74
YOR338W_id001	chrXV	956835	958250	+	1416	37
YOR339C_id001	chrXV	958138	959560	-	1423	5
YOR340C_id003	chrXV	958941	960200	-	1260	44
YOR341W_tx0	chrXV	960962	966106	+	5145	908
YOR342C_id001	chrXV	966472	967921	-	1450	500
YOR343C_id009	chrXV	967498	968558	-	1061	13
YOR344C_id009	chrXV	976707	978203	-	1497	569
YOR346W_id001	chrXV	981632	984955	+	3324	292
YOR347C_id001	chrXV	983551	986561	-	3011	96
YOR348C_tx0	chrXV	986774	988807	-	2034	5
YOR349W_tx0	chrXV	989764	992958	+	3195	18
YOR350C_tx0	chrXV	992739	994880	-	2142	63
YOR351C_tx0	chrXV	994893	996536	-	1644	0
YOR352W_id002	chrXV	997102	998314	+	1213	49
YOR353C_tx0	chrXV	998328	1000853	-	2526	23
YOR354C_id002	chrXV	1001016	1003262	-	2247	126
YOR355W_id001	chrXV	1004548	1006895	+	2348	249
YOR356W_id004	chrXV	1007126	1009229	+	2104	46
YOR357C_id001	chrXV	1008985	1009729	-	745	15
YOR358W_id002	chrXV	1009972	1011222	+	1251	40
YOR359W_id001	chrXV	1011047	1013069	+	2023	89
YOR360C_id001	chrXV	1013116	1015066	-	1951	112
YOR361C_tx0	chrXV	1015236	1017677	-	2442	799
YOR362C_id001	chrXV	1017744	1019598	-	1855	1011
YOR363C_tx0	chrXV	1020097	1023237	-	3141	54
YOR366W_id001	chrXV	1023479	1025642	+	2164	21
YOR367W_id002	chrXV	1025992	1026790	+	799	103
YOR368W_id004	chrXV	1026787	1028158	+	1372	38
YOR369C_id002	chrXV	1027596	1028693	-	1098	6112
YOR370C_id002	chrXV	1029004	1032015	-	3012	485
YOR371C_id001	chrXV	1031405	1034228	-	2824	10
YOR372C_id001	chrXV	1034466	1036563	-	2098	140
YOR373W_tx0	chrXV	1036809	1039514	+	2706	233
YOR374W_id004	chrXV	1039773	1041543	+	1771	266
YOR375C_id002	chrXV	1041538	1043222	-	1685	657
YOR376W-A_id001	chrXV	1044706	1046406	+	1701	34
YOR377W_id001	chrXV	1046175	1048142	+	1968	127
YOR378W_id001	chrXV	1049389	1051127	+	1739	5
YOR380W_id002	chrXV	1051077	1053014	+	1938	62
YOR381W_id003	chrXV	1055078	1057796	+	2719	35
YOR381W-A_id001	chrXV	1058030	1059390	+	1361	8
YOR382W_id002	chrXV	1059214	1060090	+	877	137
YOR383C_id001	chrXV	1060241	1062089	-	1849	97
YOR384W_tx0	chrXV	1061539	1063773	+	2235	2
YOR385W_id006	chrXV	1065035	1066459	+	1425	289
YOR386W_tx0	chrXV	1066814	1068661	+	1848	60
YOR388C_tx0	chrXV	1071668	1072948	-	1281	0
YOR390W_id003	chrXV	1076712	1078183	+	1472	9
YOR391C_tx0	chrXV	1078420	1079283	-	864	2
YOR393W_tx0	chrXV	1080251	1081714	+	1464	0
YOR394W_tx0	chrXV	1082693	1083337	+	645	1
YPL001W_id001	chrXVI	554549	555783	+	1235	39
YPL002C_id002	chrXVI	553259	554393	-	1135	78
YPL003W_id001	chrXVI	552008	553510	+	1503	46
YPL004C_id005	chrXVI	550308	551706	-	1399	1012
YPL005W_id002	chrXVI	548477	550412	+	1936	93
YPL006W_id001	chrXVI	544595	548364	+	3770	141
YPL007C_id001	chrXVI	541963	543892	-	1930	75
YPL008W_id002	chrXVI	539149	542048	+	2900	102
YPL009C_id001	chrXVI	535603	538955	-	3353	1280
YPL010W_id002	chrXVI	534932	535812	+	881	325
YPL011C_id001	chrXVI	533388	534760	-	1373	66
YPL012W_id001	chrXVI	529603	533533	+	3931	313
YPL013C_id001	chrXVI	528656	529402	-	747	449
YPL014W_id002	chrXVI	527431	528948	+	1518	357
YPL015C_id001	chrXVI	525501	527490	-	1990	156
YPL016W_tx0	chrXVI	520989	525083	+	4095	168
YPL017C_tx0	chrXVI	518609	520258	-	1650	4
YPL018W_id003	chrXVI	517638	519922	+	2285	33
YPL019C_id001	chrXVI	514386	517265	-	2880	140
YPL020C_id001	chrXVI	512216	514308	-	2093	339
YPL021W_tx0	chrXVI	511076	511789	+	714	0
YPL022W_id001	chrXVI	506605	510531	+	3927	168
YPL023C_id004	chrXVI	504153	506444	-	2292	158
YPL024W_id004	chrXVI	503147	504395	+	1249	51
YPL025C_id002	chrXVI	502260	503270	-	1011	3
YPL026C_id005	chrXVI	500421	502267	-	1847	193
YPL027W_tx0	chrXVI	499640	500527	+	888	1
YPL028W_id005	chrXVI	497945	499392	+	1448	1205
YPL029W_id002	chrXVI	495460	497790	+	2331	67
YPL030W_id004	chrXVI	493487	495343	+	1857	69
YPL031C_id001	chrXVI	491651	493073	-	1423	139
YPL032C_id002	chrXVI	488529	491566	-	3038	387
YPL033C_id001	chrXVI	487208	488207	-	1000	2
YPL034W_id002	chrXVI	486346	487397	+	1052	57
YPL036W_id001	chrXVI	482497	486277	+	3781	14
YPL037C_id001	chrXVI	481318	482905	-	1588	2988
YPL038W_id002	chrXVI	480344	481180	+	837	197
YPL039W_id005	chrXVI	479168	480312	+	1145	92
YPL040C_tx0	chrXVI	475868	479026	-	3159	11
YPL041C_id001	chrXVI	474958	477173	-	2216	29
YPL042C_id002	chrXVI	472932	475001	-	2070	137
YPL043W_id004	chrXVI	469879	472101	+	2223	948
YPL044C_id001	chrXVI	469815	470514	-	700	0
YPL045W_id003	chrXVI	467180	469903	+	2724	158
YPL046C_id004	chrXVI	465786	466951	-	1166	56
YPL047W_id002	chrXVI	465828	466772	+	945	80
YPL048W_id001	chrXVI	464281	465928	+	1648	1162
YPL049C_id002	chrXVI	462306	464149	-	1844	288
YPL050C_id007	chrXVI	460623	462183	-	1561	83
YPL051W_id004	chrXVI	459911	460726	+	816	20
YPL052W_id002	chrXVI	458742	459897	+	1156	39
YPL053C_id002	chrXVI	456990	458545	-	1556	128
YPL054W_tx0	chrXVI	455734	456789	+	1056	111
YPL055C_id001	chrXVI	453445	455009	-	1565	5
YPL056C_id001	chrXVI	453214	454779	-	1566	10
YPL057C_id001	chrXVI	451460	453315	-	1856	223
YPL058C_tx0	chrXVI	445717	450402	-	4686	25
YPL059W_id004	chrXVI	444522	445301	+	780	349
YPL060W_id006	chrXVI	434284	435817	+	1534	39
YPL061W_id001	chrXVI	432467	434236	+	1770	159
YPL063W_id001	chrXVI	429809	431584	+	1776	1034
YPL064C_id001	chrXVI	428584	429658	-	1075	156
YPL065W_id002	chrXVI	427898	428789	+	892	40
YPL066W_id001	chrXVI	426062	427858	+	1797	60
YPL067C_id002	chrXVI	424714	425904	-	1191	18
YPL068C_id003	chrXVI	424130	425173	-	1044	61
YPL069C_id001	chrXVI	422668	423935	-	1268	17
YPL070W_id002	chrXVI	420741	423008	+	2268	218
YPL071C_id001	chrXVI	419832	420624	-	793	133
YPL072W_id003	chrXVI	418319	420063	+	1745	58
YPL074W_id001	chrXVI	415710	418165	+	2456	165
YPL075W_tx0	chrXVI	412229	415487	+	3259	175
YPL076W_id001	chrXVI	410284	412068	+	1785	91
YPL077C_id001	chrXVI	408932	410118	-	1187	33
YPL078C_id006	chrXVI	407750	408847	-	1098	969
YPL079W_id001	chrXVI	406610	407851	+	1242	2131
YPL080C_id001	chrXVI	406036	406669	-	634	0
YPL081W_id001	chrXVI	404909	406716	+	1808	457
YPL082C_tx0	chrXVI	398355	404108	-	5754	354
YPL083C_id003	chrXVI	396073	398183	-	2111	102
YPL084W_id002	chrXVI	393997	396722	+	2726	177
YPL085W_tx0	chrXVI	387042	393779	+	6738	941
YPL086C_id007	chrXVI	384654	386520	-	1867	89
YPL087W_id001	chrXVI	383193	384545	+	1353	311
YPL088W_id002	chrXVI	381905	383081	+	1177	42
YPL089C_id004	chrXVI	378999	381414	-	2416	62
YPL090C_id001	chrXVI	376993	378451	-	1459	2884
YPL091W_id001	chrXVI	375468	377228	+	1761	528
YPL092W_id002	chrXVI	373661	375512	+	1852	157
YPL093W_id002	chrXVI	370882	373158	+	2277	342
YPL094C_id001	chrXVI	369448	370734	-	1287	814
YPL095C_id003	chrXVI	367962	369474	-	1513	119
YPL096C-A_id001	chrXVI	366476	367546	-	1071	119
YPL096W_id001	chrXVI	366911	369667	+	2757	124
YPL097W_id001	chrXVI	364869	366540	+	1672	54
YPL098C_id002	chrXVI	364259	365013	-	755	246
YPL099C_id003	chrXVI	363151	364094	-	944	127
YPL100W_id001	chrXVI	361819	363523	+	1705	128
YPL101W_id001	chrXVI	360158	361821	+	1664	140
YPL103C_id001	chrXVI	357381	359425	-	2045	97
YPL104W_tx0	chrXVI	355675	357801	+	2127	55
YPL105C_id001	chrXVI	352734	355455	-	2722	1225
YPL106C_id001	chrXVI	349955	352348	-	2394	3856
YPL107W_id004	chrXVI	349036	350111	+	1076	133
YPL108W_id001	chrXVI	348420	349061	+	642	56
YPL109C_id003	chrXVI	345246	347471	-	2226	66
YPL110C_tx0	chrXVI	340943	344764	-	3822	160
YPL111W_id001	chrXVI	339604	341049	+	1446	122
YPL112C_id007	chrXVI	337370	338713	-	1344	155
YPL113C_id002	chrXVI	335858	337179	-	1322	20
YPL114W_id002	chrXVI	335932	337472	+	1541	17
YPL115C_tx0	chrXVI	331975	335511	-	3537	91
YPL116W_id004	chrXVI	329600	331828	+	2229	157
YPL117C_id002	chrXVI	327680	328935	-	1256	282
YPL118W_id004	chrXVI	326546	327803	+	1258	243
YPL119C_tx0	chrXVI	324286	326289	-	2004	0
YPL119C-A_id001	chrXVI	323778	325581	-	1804	12
YPL120W_id001	chrXVI	322055	324087	+	2033	83
YPL121C_tx0	chrXVI	320837	321655	-	819	1
YPL122C_id001	chrXVI	319127	320833	-	1707	131
YPL123C_id002	chrXVI	317484	319028	-	1545	76
YPL124W_id003	chrXVI	316678	317614	+	937	62
YPL125W_tx0	chrXVI	313363	316611	+	3249	57
YPL126W_tx0	chrXVI	310185	313025	+	2841	44
YPL127C_id001	chrXVI	308373	309631	-	1259	327
YPL128C_id004	chrXVI	306255	308308	-	2054	108
YPL129W_id002	chrXVI	305237	306362	+	1126	286
YPL130W_tx0	chrXVI	304362	305183	+	822	2
YPL131W_id008	chrXVI	303102	304312	+	1211	8328
YPL132W_id018	chrXVI	301486	302666	+	1181	114
YPL133C_id002	chrXVI	299742	301398	-	1657	7
YPL134C_id001	chrXVI	298469	300263	-	1795	25
YPL135W_id003	chrXVI	296998	298442	+	1445	150
YPL136W_id001	chrXVI	296273	296776	+	504	0
YPL137C_tx0	chrXVI	292692	296672	-	3981	164
YPL138C_id001	chrXVI	291153	292631	-	1479	106
YPL139C_id002	chrXVI	289522	291086	-	1565	132
YPL140C_id001	chrXVI	287285	289263	-	1979	108
YPL141C_tx0	chrXVI	283339	286086	-	2748	324
YPL143W_id003	chrXVI	282091	283312	+	1222	1146
YPL144W_id007	chrXVI	280273	281000	+	728	62
YPL145C_id001	chrXVI	277651	279955	-	2305	455
YPL146C_id004	chrXVI	276019	277594	-	1576	506
YPL147W_tx0	chrXVI	273230	275992	+	2763	29
YPL148C_id002	chrXVI	271804	272952	-	1149	24
YPL149W_id008	chrXVI	271233	272306	+	1074	70
YPL151C_id001	chrXVI	266112	268014	-	1903	157
YPL152W_id003	chrXVI	264965	266259	+	1295	54
YPL152W-A_id001	chrXVI	264571	265556	+	986	2
YPL153C_id001	chrXVI	261547	264380	-	2834	50
YPL154C_id001	chrXVI	259490	261207	-	1718	577
YPL155C_id007	chrXVI	256797	259377	-	2581	112
YPL156C_id002	chrXVI	255561	256827	-	1267	69
YPL157W_id001	chrXVI	254559	256162	+	1604	109
YPL158C_id001	chrXVI	251975	254427	-	2453	370
YPL159C_id001	chrXVI	250603	251916	-	1314	150
YPL160W_id002	chrXVI	246904	250522	+	3619	1272
YPL161C_tx0	chrXVI	244194	246245	-	2052	15
YPL162C_id002	chrXVI	242484	244085	-	1602	0
YPL163C_id001	chrXVI	241661	243846	-	2186	318
YPL164C_id001	chrXVI	239238	241526	-	2289	37
YPL165C_id001	chrXVI	237635	239121	-	1487	1
YPL166W_id002	chrXVI	237297	239181	+	1885	11
YPL167C_tx0	chrXVI	232468	237132	-	4665	127
YPL168W_id002	chrXVI	231072	232597	+	1526	89
YPL169C_id001	chrXVI	228833	230888	-	2056	136
YPL170W_id003	chrXVI	228158	228937	+	780	529
YPL171C_id002	chrXVI	226004	227402	-	1399	14
YPL172C_id001	chrXVI	224214	225879	-	1666	76
YPL173W_id002	chrXVI	223077	224201	+	1125	192
YPL174C_tx0	chrXVI	220042	222798	-	2757	127
YPL175W_id003	chrXVI	218609	220560	+	1952	80
YPL176C_id001	chrXVI	215714	218397	-	2684	119
YPL177C_id001	chrXVI	212915	214147	-	1233	122
YPL178W_id001	chrXVI	212110	212956	+	847	30
YPL179W_id003	chrXVI	207938	210064	+	2127	230
YPL180W_id002	chrXVI	205198	207849	+	2652	298
YPL181W_id001	chrXVI	203174	205049	+	1876	162
YPL183C_id001	chrXVI	199407	202598	-	3192	130
YPL183W-A_id003	chrXVI	198632	199528	+	897	102
YPL184C_id002	chrXVI	195527	198460	-	2934	327
YPL185W_id003	chrXVI	195214	195986	+	773	8
YPL186C_tx0	chrXVI	194387	195451	-	1065	159
YPL187W_id002	chrXVI	193598	194372	+	775	1
YPL188W_id001	chrXVI	191381	192943	+	1563	5
YPL189C-A_id017	chrXVI	188056	188639	-	584	173
YPL189W_id002	chrXVI	189031	191645	+	2615	18
YPL190C_id002	chrXVI	184842	187811	-	2970	674
YPL191C_id012	chrXVI	183062	184727	-	1666	118
YPL192C_tx0	chrXVI	182530	183081	-	552	0
YPL193W_id004	chrXVI	181364	183171	+	1808	108
YPL194W_id001	chrXVI	179227	181348	+	2122	32
YPL195W_id003	chrXVI	176196	179127	+	2932	404
YPL196W_id001	chrXVI	174966	176048	+	1083	176
YPL198W_id001	chrXVI	173115	174943	+	1829	458
YPL199C_id001	chrXVI	171193	172767	-	1575	191
YPL200W_tx0	chrXVI	171459	172079	+	621	0
YPL201C_tx0	chrXVI	169645	171180	-	1536	1
YPL202C_id001	chrXVI	167705	169462	-	1758	59
YPL203W_id002	chrXVI	166094	167783	+	1690	248
YPL204W_id001	chrXVI	164088	165950	+	1863	141
YPL206C_id002	chrXVI	162323	163671	-	1349	90
YPL207W_id001	chrXVI	159832	162430	+	2599	106
YPL208W_id001	chrXVI	157796	159665	+	1870	117
YPL209C_id001	chrXVI	155911	157677	-	1767	18
YPL210C_id001	chrXVI	154090	156231	-	2142	829
YPL211W_id002	chrXVI	153466	154374	+	909	380
YPL212C_id001	chrXVI	151337	153208	-	1872	359
YPL213W_id010	chrXVI	150578	151479	+	902	68
YPL214C_id001	chrXVI	148403	150292	-	1890	77
YPL215W_id002	chrXVI	146825	148604	+	1780	157
YPL217C_id001	chrXVI	139522	143205	-	3684	676
YPL218W_id002	chrXVI	138636	139662	+	1027	772
YPL219W_id003	chrXVI	136642	138346	+	1705	35
YPL220W_id001	chrXVI	135770	136733	+	964	4880
YPL221W_id002	chrXVI	132797	135601	+	2805	451
YPL222C-A_id001	chrXVI	131743	132206	-	464	0
YPL222W_id001	chrXVI	130039	132318	+	2280	27
YPL223C_tx0	chrXVI	128507	129163	-	657	17
YPL224C_id001	chrXVI	126440	128333	-	1894	115
YPL225W_id001	chrXVI	125998	126660	+	663	283
YPL226W_id002	chrXVI	121738	125626	+	3889	680
YPL227C_id003	chrXVI	120089	121464	-	1376	58
YPL228W_id002	chrXVI	118239	120238	+	2000	117
YPL229W_id002	chrXVI	116866	117975	+	1110	68
YPL230W_id006	chrXVI	115069	116569	+	1501	96
YPL231W_tx0	chrXVI	108627	114440	+	5814	3790
YPL232W_id003	chrXVI	106433	108226	+	1794	436
YPL233W_id001	chrXVI	106053	106943	+	891	1
YPL234C_id003	chrXVI	104486	105491	-	1006	233
YPL235W_id004	chrXVI	103183	104899	+	1717	393
YPL236C_id001	chrXVI	100764	102773	-	2010	68
YPL237W_id004	chrXVI	100354	101481	+	1128	1702
YPL239W_id002	chrXVI	98904	100252	+	1349	407
YPL240C_id001	chrXVI	96377	98747	-	2371	2794
YPL241C_id002	chrXVI	95223	96266	-	1044	32
YPL242C_tx0	chrXVI	90497	95134	-	4638	217
YPL243W_id001	chrXVI	88427	90994	+	2568	481
YPL244C_id001	chrXVI	86933	88318	-	1386	134
YPL245W_id001	chrXVI	85528	87019	+	1492	172
YPL246C_id003	chrXVI	84245	85337	-	1093	374
YPL247C_id001	chrXVI	82525	84288	-	1764	365
YPL248C_tx0	chrXVI	79586	82381	-	2796	24
YPL249C_tx0	chrXVI	76544	79378	-	2835	362
YPL249C-A_id002	chrXVI	75449	76300	-	852	7340
YPL250C_id001	chrXVI	73940	74786	-	847	53
YPL252C_id001	chrXVI	73228	73974	-	747	20
YPL253C_id001	chrXVI	70928	73061	-	2134	55
YPL254W_id001	chrXVI	69229	71018	+	1790	158
YPL255W_id006	chrXVI	67668	69118	+	1451	78
YPL256C_id004	chrXVI	64735	66792	-	2058	654
YPL257W_id002	chrXVI	63214	64783	+	1570	50
YPL258C_id002	chrXVI	53421	55762	-	2342	43
YPL259C_id001	chrXVI	51042	52728	-	1687	253
YPL260W_id001	chrXVI	49197	51316	+	2120	902
YPL262W_id006	chrXVI	47268	49042	+	1775	399
YPL263C_id003	chrXVI	44392	46525	-	2134	393
YPL264C_id003	chrXVI	43020	44366	-	1347	21
YPL265W_id001	chrXVI	40917	43190	+	2274	79
YPL266W_id001	chrXVI	39074	40340	+	1267	138
YPL267W_id002	chrXVI	38154	38939	+	786	142
YPL268W_id001	chrXVI	35172	37991	+	2820	156
YPL269W_id002	chrXVI	33013	35095	+	2083	48
YPL270W_id003	chrXVI	30439	32907	+	2469	188
YPL271W_id003	chrXVI	29488	30384	+	897	444
YPL273W_id001	chrXVI	24888	26177	+	1290	445
YPL274W_id003	chrXVI	22870	25062	+	2193	490
YPL279C_tx0	chrXVI	13103	14380	-	1278	12
YPL280W_tx0	chrXVI	11862	12725	+	864	4
YPL281C_tx0	chrXVI	9432	10895	-	1464	1
YPL282C_tx0	chrXVI	7808	8452	-	645	0
YPL283C_tx0	chrXVI	155	6032	-	5878	18
YPR001W_tx0	chrXVI	556352	557962	+	1611	5
YPR002W_id008	chrXVI	558378	560137	+	1760	4
YPR004C_id001	chrXVI	563876	565092	-	1217	92
YPR005C_id005	chrXVI	565475	566882	-	1408	45
YPR006C_tx0	chrXVI	567144	569021	-	1878	49
YPR007C_tx0	chrXVI	569211	571403	-	2193	25
YPR008W_id001	chrXVI	572630	575228	+	2599	699
YPR009W_id001	chrXVI	576292	577440	+	1149	83
YPR010C_id001	chrXVI	577221	581253	-	4033	374
YPR010C-A_id001	chrXVI	582310	584037	-	1728	79
YPR011C_id001	chrXVI	582732	584111	-	1380	0
YPR012W_id002	chrXVI	584296	584605	+	310	4
YPR013C_id002	chrXVI	584405	586287	-	1883	116
YPR016C_id002	chrXVI	591679	593161	-	1483	65
YPR017C_id001	chrXVI	593231	594175	-	945	156
YPR018W_id001	chrXVI	594403	596693	+	2291	237
YPR019W_tx0	chrXVI	596725	599676	+	2952	150
YPR020W_id006	chrXVI	599821	600444	+	624	139
YPR021C_tx0	chrXVI	600524	603382	-	2859	43
YPR023C_id002	chrXVI	608388	610043	-	1656	269
YPR024W_id001	chrXVI	610297	613259	+	2963	325
YPR025C_id002	chrXVI	613248	615096	-	1849	157
YPR026W_tx0	chrXVI	615354	619139	+	3786	91
YPR028W_id001	chrXVI	622809	624351	+	1543	1521
YPR029C_id001	chrXVI	624221	627028	-	2808	182
YPR030W_tx0	chrXVI	627855	631370	+	3516	66
YPR031W_tx0	chrXVI	631490	633886	+	2397	60
YPR032W_tx0	chrXVI	634098	637349	+	3252	158
YPR033C_id003	chrXVI	637255	639064	-	1810	433
YPR034W_id001	chrXVI	639229	641215	+	1987	241
YPR035W_id001	chrXVI	642015	643538	+	1524	927
YPR036W_id001	chrXVI	643627	645372	+	1746	1533
YPR036W-A_id001	chrXVI	645607	646418	+	812	141
YPR037C_id001	chrXVI	646369	648402	-	2034	110
YPR040W_id001	chrXVI	647275	648509	+	1235	210
YPR041W_id002	chrXVI	648597	650166	+	1570	459
YPR042C_tx0	chrXVI	650310	653687	-	3378	16
YPR043W_id001	chrXVI	649918	654916	+	4999	2625
YPR045C_id003	chrXVI	655025	656610	-	1586	119
YPR046W_id001	chrXVI	656393	657436	+	1044	11
YPR047W_id003	chrXVI	657469	659042	+	1574	63
YPR048W_id001	chrXVI	659157	661242	+	2086	29
YPR049C_id001	chrXVI	661052	664721	-	3670	118
YPR051W_id001	chrXVI	664930	665759	+	830	26
YPR052C_id003	chrXVI	665437	666038	-	602	109
YPR054W_id001	chrXVI	665584	667492	+	1909	1
YPR055W_tx0	chrXVI	667651	670998	+	3348	137
YPR056W_id001	chrXVI	671095	673335	+	2241	63
YPR057W_id001	chrXVI	671990	673553	+	1564	120
YPR058W_id002	chrXVI	673664	674942	+	1279	96
YPR060C_id002	chrXVI	674648	675724	-	1077	238
YPR061C_id005	chrXVI	675860	676953	-	1094	36
YPR062W_id001	chrXVI	677136	677886	+	751	1292
YPR063C_id001	chrXVI	677563	678696	-	1134	421
YPR064W_id001	chrXVI	678530	679571	+	1042	12
YPR065W_id002	chrXVI	679529	681135	+	1607	84
YPR066W_id001	chrXVI	681206	682472	+	1267	0
YPR067W_id004	chrXVI	681608	682926	+	1319	83
YPR068C_id001	chrXVI	682757	684401	-	1645	57
YPR069C_id001	chrXVI	684492	685695	-	1204	425
YPR070W_id001	chrXVI	685623	687924	+	2302	121
YPR071W_id002	chrXVI	688145	689438	+	1294	35
YPR072W_id001	chrXVI	690000	691963	+	1964	202
YPR073C_id002	chrXVI	691514	692466	-	953	252
YPR074C_id001	chrXVI	692649	694963	-	2315	796
YPR075C_tx0	chrXVI	695612	696844	-	1233	32
YPR079W_id002	chrXVI	698772	700117	+	1346	141
YPR080W_id002	chrXVI	700459	702091	+	1633	8236
YPR081C_tx0	chrXVI	701989	703995	-	2007	71
YPR082C_id004	chrXVI	704074	704726	-	653	185
YPR083W_id003	chrXVI	704807	706714	+	1908	54
YPR084W_id003	chrXVI	706857	708509	+	1653	55
YPR085C_id001	chrXVI	708285	709916	-	1632	51
YPR086W_id001	chrXVI	710020	711427	+	1408	183
YPR088C_id001	chrXVI	711261	713061	-	1801	497
YPR089W_id002	chrXVI	713236	716081	+	2846	261
YPR091C_id003	chrXVI	715842	718499	-	2658	372
YPR092W_id001	chrXVI	718195	718820	+	626	0
YPR093C_id001	chrXVI	718608	720490	-	1883	640
YPR094W_id003	chrXVI	720454	721031	+	578	33
YPR095C_tx0	chrXVI	720912	724742	-	3831	216
YPR096C_tx0	chrXVI	724717	725169	-	453	0
YPR097W_id002	chrXVI	725160	728782	+	3623	200
YPR098C_id002	chrXVI	728492	729548	-	1057	218
YPR099C_id002	chrXVI	729318	730204	-	887	3
YPR100W_id007	chrXVI	729763	730349	+	587	193
YPR101W_id002	chrXVI	730415	731233	+	819	155
YPR102C_id001	chrXVI	731133	732027	-	895	4001
YPR103W_id001	chrXVI	732281	733515	+	1235	529
YPR104C_id001	chrXVI	733311	736720	-	3410	404
YPR105C_id001	chrXVI	736913	739790	-	2878	218
YPR106W_id001	chrXVI	740049	741536	+	1488	120
YPR107C_id004	chrXVI	741223	742148	-	926	102
YPR108W_id001	chrXVI	742374	744036	+	1663	606
YPR109W_id001	chrXVI	744458	745688	+	1231	74
YPR110C_id001	chrXVI	745538	746874	-	1337	290
YPR111W_id001	chrXVI	747072	749237	+	2166	84
YPR112C_id003	chrXVI	749146	751971	-	2826	590
YPR113W_id004	chrXVI	752232	753136	+	905	212
YPR114W_id001	chrXVI	752807	754330	+	1524	431
YPR115W_id001	chrXVI	754670	758400	+	3731	340
YPR116W_id002	chrXVI	758638	761025	+	2388	41
YPR118W_id004	chrXVI	767701	769115	+	1415	181
YPR119W_id001	chrXVI	771304	773818	+	2515	57
YPR120C_id002	chrXVI	773662	775309	-	1648	66
YPR121W_id002	chrXVI	778203	780364	+	2162	94
YPR122W_tx0	chrXVI	782020	785796	+	3777	183
YPR124W_id003	chrXVI	786023	787671	+	1649	91
YPR125W_id001	chrXVI	787865	789640	+	1776	272
YPR127W_id001	chrXVI	789755	791200	+	1446	138
YPR128C_id002	chrXVI	791051	792257	-	1207	38
