# Program:featureCounts v2.0.1; Command:"featureCounts" "-p" "-T" "4" "-s" "2" "-t" "primary_transcript" "-g" "ID" "-a" "WD_C14_sample_longest_full_ORF_with_constructs.gff" "-o" "WD_C14_counts.txt" "WD_C14_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	WD_C14_aln.bam
YOL047C_tx0	chrXV	241489	242772	-	1284	0
YOL048C_id007	chrXV	240073	241389	-	1317	318
YOL049W_id001	chrXV	238540	240225	+	1686	2154
YOL050C_id001	chrXV	237744	238338	-	595	0
YOL051W_tx0	chrXV	234915	238310	+	3396	16
YOL052C_id001	chrXV	232316	233791	-	1476	294
YOL052C-A_id011	chrXV	231294	231800	-	507	260
YOL053W_id001	chrXV	230069	231391	+	1323	141
YOL054W_id003	chrXV	228512	230004	+	1493	207
YOL055C_id001	chrXV	224361	226348	-	1988	54
YOL056W_id001	chrXV	223143	224349	+	1207	117
YOL057W_id001	chrXV	220703	223098	+	2396	580
YOL058W_id001	chrXV	219139	220684	+	1546	2112
YOL059W_id002	chrXV	217082	218729	+	1648	1175
YOL060C_id004	chrXV	213730	216194	-	2465	65
YOL061W_id002	chrXV	212208	213946	+	1739	510
YOL062C_id007	chrXV	210435	212015	-	1581	830
YOL063C_id001	chrXV	207334	210336	-	3003	262
YOL064C_id001	chrXV	205996	207268	-	1273	738
YOL065C_id001	chrXV	204421	205938	-	1518	18
YOL066C_id001	chrXV	202632	204807	-	2176	292
YOL067C_id001	chrXV	200933	202570	-	1638	0
YOL068C_id001	chrXV	200363	202509	-	2147	491
YOL069W_id001	chrXV	198925	200463	+	1539	141
YOL070C_id003	chrXV	197008	198741	-	1734	52
YOL071W_id001	chrXV	196380	197157	+	778	70
YOL072W_tx0	chrXV	194945	196462	+	1518	132
YOL073C_id002	chrXV	193742	194836	-	1095	330
YOL075C_tx0	chrXV	189533	193567	-	4035	47
YOL076W_id001	chrXV	186993	190223	+	3231	82
YOL077C_id001	chrXV	185578	186761	-	1184	1358
YOL077W-A_id004	chrXV	185388	185887	+	500	2686
YOL078W_tx0	chrXV	181657	185337	+	3681	115
YOL080C_id001	chrXV	180285	181471	-	1187	455
YOL081W_tx0	chrXV	171045	180434	+	9390	780
YOL082W_id004	chrXV	168421	170080	+	1660	8
YOL083C-A_id001	chrXV	166266	167006	-	741	5
YOL083W_id006	chrXV	165575	167037	+	1463	99
YOL084W_tx0	chrXV	162331	165456	+	3126	7
YOL085W-A_id001	chrXV	160785	162238	+	1454	104
YOL086C_id003	chrXV	159459	161018	-	1560	14895
YOL086W-A_id003	chrXV	159116	159596	+	481	38
YOL087C_id001	chrXV	155152	158918	-	3767	334
YOL088C_id004	chrXV	153714	154817	-	1104	375
YOL089C_id001	chrXV	150226	153552	-	3327	114
YOL090W_id003	chrXV	147344	150358	+	3015	88
YOL091W_tx0	chrXV	145309	147288	+	1980	6
YOL092W_id004	chrXV	144184	145319	+	1136	1486
YOL093W_id002	chrXV	142355	143759	+	1405	219
YOL094C_id004	chrXV	141357	142591	-	1235	225
YOL095C_id001	chrXV	139143	141380	-	2238	92
YOL096C_id002	chrXV	137953	139104	-	1152	60
YOL097C_id002	chrXV	136311	137860	-	1550	1371
YOL097W-A_id001	chrXV	135837	136500	+	664	44
YOL098C_id001	chrXV	132462	135931	-	3470	873
YOL100W_tx0	chrXV	129212	132607	+	3396	92
YOL101C_id002	chrXV	126874	127983	-	1110	134
YOL102C_id007	chrXV	125879	126708	-	830	39
YOL103W_id003	chrXV	123794	126022	+	2229	1085
YOL104C_tx0	chrXV	116271	117479	-	1209	34
YOL105C_id001	chrXV	114011	116126	-	2116	285
YOL107W_id001	chrXV	112045	113554	+	1510	198
YOL108C_id002	chrXV	111199	111940	-	742	842
YOL109W_id001	chrXV	110176	110792	+	617	1282
YOL110W_id005	chrXV	109128	110211	+	1084	637
YOL111C_id005	chrXV	108176	109085	-	910	1185
YOL112W_id008	chrXV	106521	108267	+	1747	460
YOL113W_id001	chrXV	104040	106389	+	2350	89
YOL114C_id002	chrXV	103278	104276	-	999	31
YOL115W_id001	chrXV	101405	103355	+	1951	570
YOL116W_id005	chrXV	99678	101254	+	1577	94
YOL117W_tx0	chrXV	97526	99613	+	2088	49
YOL119C_id004	chrXV	94710	96503	-	1794	399
YOL120C_id001	chrXV	93042	94422	-	1381	42377
YOL121C_id002	chrXV	91836	92934	-	1099	841
YOL122C_id001	chrXV	89489	91557	-	2069	237
YOL123W_id003	chrXV	87464	89589	+	2126	943
YOL124C_id008	chrXV	85303	86804	-	1502	782
YOL125W_id001	chrXV	83520	85296	+	1777	349
YOL126C_id004	chrXV	81548	83097	-	1550	1247
YOL127W_id002	chrXV	80311	81405	+	1095	2670
YOL128C_id001	chrXV	78199	79843	-	1645	117
YOL129W_id001	chrXV	77505	78298	+	794	1851
YOL130W_id006	chrXV	74153	77351	+	3199	521
YOL132W_tx0	chrXV	71275	72840	+	1566	44
YOL133W_id005	chrXV	70241	71059	+	819	361
YOL135C_id002	chrXV	69218	70104	-	887	111
YOL136C_id002	chrXV	67209	69024	-	1816	523
YOL137W_id001	chrXV	65557	67416	+	1860	223
YOL138C_tx0	chrXV	61200	65375	-	4176	267
YOL139C_id001	chrXV	60238	61147	-	910	322
YOL140W_id002	chrXV	57648	60124	+	2477	160
YOL141W_tx0	chrXV	56427	58664	+	2238	0
YOL142W_id001	chrXV	55413	56349	+	937	353
YOL143C_id003	chrXV	54522	55351	-	830	5023
YOL144W_id004	chrXV	53037	54613	+	1577	475
YOL145C_tx0	chrXV	49430	52813	-	3384	273
YOL146W_id001	chrXV	48850	49556	+	707	28
YOL147C_id004	chrXV	47735	48675	-	941	385
YOL148C_tx0	chrXV	45635	47599	-	1965	26
YOL149W_tx0	chrXV	44913	45758	+	846	7
YOL151W_id001	chrXV	43671	44868	+	1198	39
YOL152W_tx0	chrXV	40723	42735	+	2013	56
YOL154W_id007	chrXV	34383	35499	+	1117	210
YOL155C_id002	chrXV	28580	31660	-	3081	193
YOL156W_tx0	chrXV	25248	27101	+	1854	2
YOL157C_tx0	chrXV	22400	24319	-	1920	100
YOL158C_id001	chrXV	19090	21654	-	2565	399
YOL159C_id001	chrXV	16719	17814	-	1096	229
YOL159C-A_id003	chrXV	14618	15624	-	1007	233
YOL161C_tx0	chrXV	11424	11936	-	513	0
YOL164W_id001	chrXV	5924	8205	+	2282	69
YOL165C_tx0	chrXV	1522	2103	-	582	1
YOR001W_id003	chrXV	326787	329169	+	2383	633
YOR002W_id002	chrXV	329377	331474	+	2098	977
YOR003W_id001	chrXV	331396	333104	+	1709	195
YOR004W_id001	chrXV	333561	334576	+	1016	486
YOR005C_tx0	chrXV	334384	337368	-	2985	222
YOR006C_id003	chrXV	337503	338688	-	1186	389
YOR007C_id005	chrXV	338685	340057	-	1373	3158
YOR008C_id001	chrXV	340960	342711	-	1752	199
YOR009W_tx0	chrXV	344310	345923	+	1614	256
YOR010C_id002	chrXV	346103	347361	-	1259	63
YOR011W_tx0	chrXV	349654	353988	+	4335	175
YOR013W_id001	chrXV	356548	357293	+	746	225
YOR014W_id002	chrXV	357415	360254	+	2840	16
YOR015W_id002	chrXV	357962	360400	+	2439	328
YOR016C_id001	chrXV	359726	361172	-	1447	529
YOR017W_tx0	chrXV	361387	363939	+	2553	235
YOR018W_tx0	chrXV	364344	367007	+	2664	151
YOR019W_tx0	chrXV	368102	370444	+	2343	69
YOR020C_id005	chrXV	369619	370882	-	1264	1972
YOR020W-A_id004	chrXV	371364	372136	+	773	331
YOR021C_id001	chrXV	372666	374798	-	2133	2035
YOR023C_id001	chrXV	375960	377882	-	1923	282
YOR025W_id002	chrXV	378143	379712	+	1570	166
YOR026W_id005	chrXV	379756	381008	+	1253	90
YOR027W_id001	chrXV	381018	383213	+	2196	2321
YOR028C_id001	chrXV	383208	384695	-	1488	54
YOR030W_id001	chrXV	386749	389555	+	2807	460
YOR032C_tx0	chrXV	389646	391100	-	1455	7
YOR032W-A_id002	chrXV	390838	392534	+	1697	81
YOR033C_id003	chrXV	392319	394652	-	2334	277
YOR034C_id001	chrXV	394732	397324	-	2593	359
YOR034C-A_id003	chrXV	397106	398174	-	1069	264
YOR035C_tx0	chrXV	397610	400129	-	2520	22
YOR036W_id001	chrXV	400291	401283	+	993	473
YOR037W_id001	chrXV	401480	402818	+	1339	114
YOR038C_id002	chrXV	402654	405439	-	2786	273
YOR039W_id004	chrXV	405609	406875	+	1267	473
YOR040W_id010	chrXV	407064	407964	+	901	22
YOR041C_id001	chrXV	407924	410009	-	2086	239
YOR042W_id001	chrXV	408314	409860	+	1547	520
YOR043W_id001	chrXV	410158	412486	+	2329	1769
YOR044W_id002	chrXV	412708	413700	+	993	141
YOR045W_id001	chrXV	413804	414497	+	694	2454
YOR046C_id001	chrXV	414114	415927	-	1814	903
YOR047C_id001	chrXV	416183	418270	-	2088	495
YOR048C_id003	chrXV	418399	421674	-	3276	684
YOR049C_id005	chrXV	422450	423917	-	1468	29
YOR050C_id001	chrXV	424001	425997	-	1997	28
YOR051C_id001	chrXV	424667	426291	-	1625	114
YOR052C_id002	chrXV	426497	427437	-	941	410
YOR054C_id002	chrXV	427749	430008	-	2260	204
YOR056C_id001	chrXV	430196	431751	-	1556	1073
YOR057W_id006	chrXV	432106	433454	+	1349	481
YOR058C_id002	chrXV	433427	436480	-	3054	190
YOR059C_id007	chrXV	438851	440291	-	1441	393
YOR060C_id002	chrXV	439341	441190	-	1850	17
YOR061W_id001	chrXV	441371	442803	+	1433	466
YOR062C_id001	chrXV	442648	444209	-	1562	152
YOR063W_id001	chrXV	444105	445967	+	1863	30740
YOR064C_id006	chrXV	445965	446796	-	832	283
YOR065W_id002	chrXV	447084	448898	+	1815	359
YOR066W_id002	chrXV	449420	451599	+	2180	186
YOR067C_id001	chrXV	451644	453567	-	1924	800
YOR068C_tx0	chrXV	453744	454238	-	495	3
YOR069W_id001	chrXV	453693	455987	+	2295	400
YOR070C_id004	chrXV	455779	457965	-	2187	291
YOR071C_id004	chrXV	459253	461401	-	2149	181
YOR073W_id001	chrXV	464694	466662	+	1969	182
YOR074C_id001	chrXV	466569	467988	-	1420	141
YOR075W_id003	chrXV	468166	469310	+	1145	177
YOR076C_id002	chrXV	469294	471633	-	2340	83
YOR077W_id001	chrXV	471861	473160	+	1300	0
YOR078W_id001	chrXV	471904	473408	+	1505	306
YOR079C_id002	chrXV	473399	474661	-	1263	306
YOR080W_id001	chrXV	474586	477179	+	2594	283
YOR081C_id003	chrXV	476812	479236	-	2425	160
YOR083W_id005	chrXV	479498	481261	+	1764	0
YOR084W_id001	chrXV	479665	481819	+	2155	353
YOR085W_id004	chrXV	481918	483192	+	1275	54
YOR086C_id002	chrXV	483107	486956	-	3850	907
YOR087W_id003	chrXV	487626	489857	+	2232	82
YOR089C_id002	chrXV	489995	491539	-	1545	429
YOR090C_id001	chrXV	491040	493149	-	2110	26
YOR091W_id002	chrXV	493366	494928	+	1563	830
YOR092W_id002	chrXV	494889	497170	+	2282	568
YOR094W_id002	chrXV	502697	503714	+	1018	80
YOR095C_id006	chrXV	502896	504398	-	1503	823
YOR096W_id002	chrXV	505026	506857	+	1832	4841
YOR097C_id002	chrXV	506726	507621	-	896	333
YOR098C_id002	chrXV	507826	511230	-	3405	1019
YOR099W_id004	chrXV	511620	513101	+	1482	913
YOR100C_id003	chrXV	513036	514427	-	1392	59
YOR101W_id002	chrXV	515162	516490	+	1329	932
YOR103C_id001	chrXV	516358	517444	-	1087	2727
YOR104W_tx0	chrXV	517617	518615	+	999	2
YOR105W_id001	chrXV	517692	518984	+	1293	314
YOR106W_id002	chrXV	519027	520081	+	1055	473
YOR107W_id002	chrXV	521062	522623	+	1562	666
YOR108W_id001	chrXV	522926	525028	+	2103	1258
YOR109W_tx0	chrXV	525253	528726	+	3474	296
YOR110W_id001	chrXV	528864	530380	+	1517	237
YOR111W_id004	chrXV	530389	531451	+	1063	151
YOR112W_id001	chrXV	531432	533860	+	2429	557
YOR113W_tx0	chrXV	534050	536944	+	2895	12
YOR114W_id005	chrXV	537342	538674	+	1333	38
YOR115C_id002	chrXV	538392	539531	-	1140	474
YOR116C_id001	chrXV	539665	544379	-	4715	684
YOR117W_id002	chrXV	544953	546540	+	1588	1212
YOR118W_id001	chrXV	546651	548748	+	2098	532
YOR119C_id008	chrXV	547765	550291	-	2527	620
YOR120W_id001	chrXV	550487	552238	+	1752	338
YOR122C_id001	chrXV	551932	552904	-	973	7012
YOR123C_id003	chrXV	553114	554669	-	1556	1068
YOR124C_id001	chrXV	554747	558765	-	4019	501
YOR125C_id003	chrXV	558781	559780	-	1000	235
YOR126C_id001	chrXV	559876	560953	-	1078	285
YOR127W_id001	chrXV	560907	564352	+	3446	628
YOR128C_id006	chrXV	564399	566226	-	1828	493
YOR129C_id001	chrXV	566655	569636	-	2982	133
YOR130C_id002	chrXV	569601	570830	-	1230	248
YOR131C_id010	chrXV	572090	572940	-	851	141
YOR132W_id006	chrXV	573095	574945	+	1851	393
YOR133W_id002	chrXV	575023	577863	+	2841	6080
YOR134W_tx0	chrXV	578539	579918	+	1380	116
YOR136W_id005	chrXV	580132	581669	+	1538	407
YOR137C_tx0	chrXV	581688	583706	-	2019	114
YOR138C_id002	chrXV	584237	586403	-	2167	311
YOR140W_id001	chrXV	586624	589750	+	3127	256
YOR141C_id002	chrXV	589641	592616	-	2976	430
YOR142W_id001	chrXV	592838	594330	+	1493	732
YOR143C_id004	chrXV	601015	602416	-	1402	229
YOR144C_tx0	chrXV	602592	605117	-	2526	121
YOR145C_id003	chrXV	605159	606205	-	1047	973
YOR146W_id001	chrXV	605793	606441	+	649	0
YOR147W_id003	chrXV	606570	608663	+	2094	171
YOR148C_id002	chrXV	608461	609238	-	778	211
YOR149C_id001	chrXV	609406	611449	-	2044	183
YOR150W_id007	chrXV	611946	612602	+	657	268
YOR151C_id001	chrXV	612651	616960	-	4310	1007
YOR152C_id005	chrXV	617357	618886	-	1530	78
YOR153W_tx0	chrXV	619815	624500	+	4686	243
YOR154W_id002	chrXV	624682	626651	+	1970	140
YOR155C_id015	chrXV	626542	628001	-	1460	279
YOR156C_id001	chrXV	628105	630711	-	2607	211
YOR157C_id002	chrXV	630747	631813	-	1067	1649
YOR158W_id002	chrXV	632093	633274	+	1182	80
YOR159C_id002	chrXV	632538	633637	-	1100	266
YOR160W_id001	chrXV	633740	636852	+	3113	1002
YOR161C_id001	chrXV	636820	638695	-	1876	200
YOR162C_tx0	chrXV	639435	642017	-	2583	146
YOR163W_id002	chrXV	642402	643380	+	979	421
YOR164C_id002	chrXV	643123	644382	-	1260	2576
YOR165W_id002	chrXV	644533	647157	+	2625	1008
YOR166C_id006	chrXV	646953	648557	-	1605	62
YOR167C_id002	chrXV	648577	649019	-	443	30061
YOR168W_id003	chrXV	649261	651849	+	2589	567
YOR171C_id004	chrXV	651792	653955	-	2164	272
YOR172W_id001	chrXV	654150	656772	+	2623	294
YOR173W_id005	chrXV	657208	658479	+	1272	466
YOR174W_id002	chrXV	658459	659636	+	1178	167
YOR175C_id001	chrXV	659653	662143	-	2491	865
YOR176W_id002	chrXV	662290	663756	+	1467	818
YOR177C_tx0	chrXV	665660	667204	-	1545	18
YOR178C_tx0	chrXV	667735	670266	-	2532	25
YOR179C_id001	chrXV	671369	672459	-	1091	692
YOR180C_id003	chrXV	674095	675668	-	1574	160
YOR181W_id001	chrXV	675874	677970	+	2097	316
YOR182C_id002	chrXV	678125	679173	-	1049	14964
YOR184W_id003	chrXV	679235	680681	+	1447	1758
YOR185C_id004	chrXV	681271	682170	-	900	127
YOR186C-A_id001	chrXV	682976	683661	-	686	4
YOR186W_id001	chrXV	682430	683654	+	1225	32
YOR187W_id002	chrXV	683914	685563	+	1650	1468
YOR188W_id002	chrXV	685671	689310	+	3640	104
YOR189W_id001	chrXV	689611	690848	+	1238	218
YOR190W_id001	chrXV	690332	692299	+	1968	15
YOR191W_tx0	chrXV	692450	697459	+	5010	328
YOR192C_tx0	chrXV	698643	700592	-	1950	2
YOR193W_id002	chrXV	710377	711690	+	1314	153
YOR194C_id001	chrXV	711310	712620	-	1311	539
YOR195W_id004	chrXV	712796	715555	+	2760	59
YOR196C_id001	chrXV	715193	716861	-	1669	625
YOR197W_id004	chrXV	717070	718573	+	1504	1281
YOR198C_id005	chrXV	718427	720298	-	1872	1783
YOR201C_id001	chrXV	720344	721771	-	1428	305
YOR202W_id002	chrXV	721923	722808	+	886	1026
YOR204W_id001	chrXV	722892	725507	+	2616	6084
YOR205C_id001	chrXV	725484	727724	-	2241	173
YOR206W_id001	chrXV	727474	729731	+	2258	1153
YOR207C_id009	chrXV	729879	733522	-	3644	791
YOR208W_tx0	chrXV	733900	736302	+	2403	147
YOR209C_id004	chrXV	736219	737877	-	1659	1283
YOR210W_id001	chrXV	738098	738847	+	750	647
YOR211C_id001	chrXV	738800	741776	-	2977	255
YOR212W_id002	chrXV	742687	744329	+	1643	1184
YOR213C_id003	chrXV	744165	745399	-	1235	483
YOR214C_tx0	chrXV	745468	746328	-	861	5
YOR215C_id004	chrXV	746329	747312	-	984	251
YOR216C_id002	chrXV	747366	749039	-	1674	293
YOR217W_id001	chrXV	749209	752291	+	3083	396
YOR219C_tx0	chrXV	752089	755034	-	2946	60
YOR220W_id004	chrXV	754933	756290	+	1358	312
YOR221C_id001	chrXV	756268	757677	-	1410	95
YOR222W_id002	chrXV	757821	759287	+	1467	2853
YOR223W_id001	chrXV	759646	760861	+	1216	72
YOR224C_id001	chrXV	759751	761301	-	1551	1192
YOR226C_id002	chrXV	761457	762386	-	930	150
YOR227W_tx0	chrXV	762800	766690	+	3891	287
YOR228C_id002	chrXV	766633	768049	-	1417	251
YOR229W_id001	chrXV	768321	770085	+	1765	73
YOR230W_id005	chrXV	770652	772302	+	1651	2527
YOR231W_id001	chrXV	772426	774375	+	1950	217
YOR232W_id001	chrXV	774510	775586	+	1077	1081
YOR233W_id002	chrXV	775668	778315	+	2648	318
YOR234C_id001	chrXV	778229	779426	-	1198	449
YOR236W_id002	chrXV	780900	782010	+	1111	273
YOR237W_tx0	chrXV	781969	783423	+	1455	17
YOR238W_id001	chrXV	783648	784829	+	1182	389
YOR239W_id003	chrXV	784794	786973	+	2180	1572
YOR241W_tx0	chrXV	786970	788766	+	1797	972
YOR242C_tx0	chrXV	788617	789882	-	1266	16
YOR243C_id002	chrXV	789838	792258	-	2421	1970
YOR244W_id002	chrXV	792473	794043	+	1571	135
YOR245C_id002	chrXV	793908	795560	-	1653	269
YOR246C_id002	chrXV	795638	796859	-	1222	1057
YOR247W_tx0	chrXV	797651	798433	+	783	7
YOR248W_id001	chrXV	797690	798529	+	840	927
YOR249C_id002	chrXV	798611	800775	-	2165	95
YOR250C_id001	chrXV	800846	802351	-	1506	209
YOR251C_id001	chrXV	802456	803687	-	1232	1556
YOR252W_id001	chrXV	803635	804366	+	732	522
YOR253W_id001	chrXV	804345	805103	+	759	61
YOR254C_id001	chrXV	804906	807067	-	2162	760
YOR255W_tx0	chrXV	807246	808232	+	987	1
YOR256C_id001	chrXV	808185	810855	-	2671	275
YOR257W_id001	chrXV	810793	811553	+	761	637
YOR258W_id001	chrXV	811653	813393	+	1741	77
YOR259C_id002	chrXV	812165	813757	-	1593	603
YOR260W_id001	chrXV	813924	815938	+	2015	933
YOR261C_id001	chrXV	815693	817024	-	1332	1288
YOR262W_id003	chrXV	817224	818447	+	1224	1628
YOR264W_id002	chrXV	818661	820334	+	1674	228
YOR265W_id001	chrXV	820383	821026	+	644	627
YOR266W_id002	chrXV	820919	822369	+	1451	128
YOR267C_id008	chrXV	822408	825046	-	2639	716
YOR269W_id001	chrXV	826274	828046	+	1773	115
YOR270C_id001	chrXV	827893	830756	-	2864	1960
YOR271C_id004	chrXV	830916	832159	-	1244	199
YOR272W_id001	chrXV	832758	834426	+	1669	688
YOR273C_id001	chrXV	834317	836632	-	2316	252
YOR274W_id004	chrXV	837665	839243	+	1579	341
YOR275C_id003	chrXV	838844	841077	-	2234	237
YOR276W_id001	chrXV	841240	841972	+	733	2458
YOR278W_id002	chrXV	842644	843812	+	1169	367
YOR279C_id003	chrXV	843571	844753	-	1183	156
YOR280C_id004	chrXV	844869	845849	-	981	167
YOR281C_id004	chrXV	846170	847215	-	1046	642
YOR283W_id002	chrXV	847287	848321	+	1035	1249
YOR284W_id001	chrXV	848431	849584	+	1154	64
YOR285W_id002	chrXV	849615	850250	+	636	3074
YOR286W_id001	chrXV	850244	850979	+	736	1270
YOR287C_id001	chrXV	850864	851925	-	1062	121
YOR288C_id001	chrXV	852030	854066	-	2037	120
YOR289W_id004	chrXV	853326	854193	+	868	31
YOR290C_tx0	chrXV	855022	860283	-	5262	435
YOR291W_id001	chrXV	861034	865705	+	4672	120
YOR292C_id003	chrXV	865575	866638	-	1064	215
YOR293C-A_id001	chrXV	867879	868218	-	340	9
YOR293W_id002	chrXV	867071	868196	+	1126	23733
YOR294W_id003	chrXV	868247	869112	+	866	1550
YOR295W_id002	chrXV	869131	870125	+	995	172
YOR297C_id001	chrXV	874265	875347	-	1083	139
YOR298C-A_id004	chrXV	876605	877729	-	1125	802
YOR298W_tx0	chrXV	875574	877163	+	1590	10
YOR299W_id003	chrXV	878295	880734	+	2440	258
YOR301W_id003	chrXV	880955	882727	+	1773	3
YOR302W_id001	chrXV	881226	882856	+	1631	0
YOR303W_id002	chrXV	882767	884212	+	1446	1492
YOR304C-A_id002	chrXV	887865	888786	-	922	188
YOR304W_id001	chrXV	884472	887958	+	3487	597
YOR305W_id002	chrXV	888959	891492	+	2534	266
YOR306C_id001	chrXV	889761	893050	-	3290	405
YOR307C_id002	chrXV	892429	894289	-	1861	9
YOR308C_tx0	chrXV	894499	896412	-	1914	95
YOR309C_id001	chrXV	896548	898334	-	1787	1451
YOR310C_id001	chrXV	896709	898393	-	1685	0
YOR311C_id001	chrXV	897097	900163	-	3067	1163
YOR312C_id003	chrXV	900112	901359	-	1248	8487
YOR313C_id012	chrXV	901636	903405	-	1770	1
YOR315W_id001	chrXV	904603	906226	+	1624	806
YOR316C_id001	chrXV	906094	907766	-	1673	199
YOR316C-A_id002	chrXV	906525	908194	-	1670	0
YOR317W_id005	chrXV	909239	911694	+	2456	1723
YOR318C_id001	chrXV	911615	912556	-	942	56
YOR319W_id003	chrXV	912348	913641	+	1294	85
YOR320C_id006	chrXV	913506	915214	-	1709	402
YOR321W_id002	chrXV	915952	918432	+	2481	706
YOR322C_tx0	chrXV	918481	921087	-	2607	149
YOR323C_id001	chrXV	921058	922940	-	1883	2983
YOR324C_id001	chrXV	923097	925197	-	2101	18
YOR325W_id001	chrXV	923928	925072	+	1145	0
YOR326W_tx0	chrXV	925696	930570	+	4875	694
YOR327C_id001	chrXV	930502	931215	-	714	669
YOR328W_tx0	chrXV	931778	936622	+	4845	325
YOR329C_tx0	chrXV	936606	939374	-	2769	201
YOR329W-A_id001	chrXV	938970	939699	+	730	2
YOR330C_tx0	chrXV	939496	943410	-	3915	211
YOR332W_id001	chrXV	943625	944478	+	854	3419
YOR333C_id001	chrXV	944498	945041	-	544	6
YOR334W_id007	chrXV	944537	946105	+	1569	38
YOR335C_id002	chrXV	946023	949226	-	3204	2106
YOR336W_id001	chrXV	949748	954046	+	4299	428
YOR337W_id001	chrXV	954269	956881	+	2613	327
YOR338W_id001	chrXV	956835	958250	+	1416	206
YOR339C_id001	chrXV	958138	959560	-	1423	8
YOR340C_id003	chrXV	958941	960200	-	1260	18
YOR341W_tx0	chrXV	960962	966106	+	5145	643
YOR342C_id001	chrXV	966472	967921	-	1450	469
YOR343C_id009	chrXV	967498	968558	-	1061	3
YOR344C_id009	chrXV	976707	978203	-	1497	621
YOR346W_id001	chrXV	981632	984955	+	3324	150
YOR347C_id001	chrXV	983551	986561	-	3011	240
YOR348C_tx0	chrXV	986774	988807	-	2034	29
YOR349W_tx0	chrXV	989764	992958	+	3195	78
YOR350C_tx0	chrXV	992739	994880	-	2142	37
YOR351C_tx0	chrXV	994893	996536	-	1644	0
YOR352W_id002	chrXV	997102	998314	+	1213	132
YOR353C_tx0	chrXV	998328	1000853	-	2526	7
YOR354C_id002	chrXV	1001016	1003262	-	2247	196
YOR355W_id001	chrXV	1004548	1006895	+	2348	424
YOR356W_id004	chrXV	1007126	1009229	+	2104	131
YOR357C_id001	chrXV	1008985	1009729	-	745	25
YOR358W_id002	chrXV	1009972	1011222	+	1251	7
YOR359W_id001	chrXV	1011047	1013069	+	2023	206
YOR360C_id001	chrXV	1013116	1015066	-	1951	96
YOR361C_tx0	chrXV	1015236	1017677	-	2442	2203
YOR362C_id001	chrXV	1017744	1019598	-	1855	1144
YOR363C_tx0	chrXV	1020097	1023237	-	3141	13
YOR366W_id001	chrXV	1023479	1025642	+	2164	65
YOR367W_id002	chrXV	1025992	1026790	+	799	503
YOR368W_id004	chrXV	1026787	1028158	+	1372	46
YOR369C_id002	chrXV	1027596	1028693	-	1098	93672
YOR370C_id002	chrXV	1029004	1032015	-	3012	786
YOR371C_id001	chrXV	1031405	1034228	-	2824	2
YOR372C_id001	chrXV	1034466	1036563	-	2098	480
YOR373W_tx0	chrXV	1036809	1039514	+	2706	155
YOR374W_id004	chrXV	1039773	1041543	+	1771	510
YOR375C_id002	chrXV	1041538	1043222	-	1685	639
YOR376W-A_id001	chrXV	1044706	1046406	+	1701	42
YOR377W_id001	chrXV	1046175	1048142	+	1968	330
YOR378W_id001	chrXV	1049389	1051127	+	1739	24
YOR380W_id002	chrXV	1051077	1053014	+	1938	57
YOR381W_id003	chrXV	1055078	1057796	+	2719	156
YOR381W-A_id001	chrXV	1058030	1059390	+	1361	63
YOR382W_id002	chrXV	1059214	1060090	+	877	647
YOR383C_id001	chrXV	1060241	1062089	-	1849	551
YOR384W_tx0	chrXV	1061539	1063773	+	2235	3
YOR385W_id006	chrXV	1065035	1066459	+	1425	770
YOR386W_tx0	chrXV	1066814	1068661	+	1848	81
YOR388C_tx0	chrXV	1071668	1072948	-	1281	0
YOR390W_id003	chrXV	1076712	1078183	+	1472	65
YOR391C_tx0	chrXV	1078420	1079283	-	864	1
YOR393W_tx0	chrXV	1080251	1081714	+	1464	0
YOR394W_tx0	chrXV	1082693	1083337	+	645	0
YPL001W_id001	chrXVI	554549	555783	+	1235	69
YPL002C_id002	chrXVI	553259	554393	-	1135	151
YPL003W_id001	chrXVI	552008	553510	+	1503	131
YPL004C_id005	chrXVI	550308	551706	-	1399	3144
YPL005W_id002	chrXVI	548477	550412	+	1936	105
YPL006W_id001	chrXVI	544595	548364	+	3770	298
YPL007C_id001	chrXVI	541963	543892	-	1930	56
YPL008W_id002	chrXVI	539149	542048	+	2900	184
YPL009C_id001	chrXVI	535603	538955	-	3353	1022
YPL010W_id002	chrXVI	534932	535812	+	881	1668
YPL011C_id001	chrXVI	533388	534760	-	1373	194
YPL012W_id001	chrXVI	529603	533533	+	3931	263
YPL013C_id001	chrXVI	528656	529402	-	747	1793
YPL014W_id002	chrXVI	527431	528948	+	1518	1839
YPL015C_id001	chrXVI	525501	527490	-	1990	543
YPL016W_tx0	chrXVI	520989	525083	+	4095	210
YPL017C_tx0	chrXVI	518609	520258	-	1650	5
YPL018W_id003	chrXVI	517638	519922	+	2285	185
YPL019C_id001	chrXVI	514386	517265	-	2880	667
YPL020C_id001	chrXVI	512216	514308	-	2093	163
YPL021W_tx0	chrXVI	511076	511789	+	714	0
YPL022W_id001	chrXVI	506605	510531	+	3927	403
YPL023C_id004	chrXVI	504153	506444	-	2292	381
YPL024W_id004	chrXVI	503147	504395	+	1249	602
YPL025C_id002	chrXVI	502260	503270	-	1011	7
YPL026C_id005	chrXVI	500421	502267	-	1847	283
YPL027W_tx0	chrXVI	499640	500527	+	888	6
