# Program:featureCounts v2.0.1; Command:"featureCounts" "-p" "-T" "4" "-s" "2" "-t" "primary_transcript" "-g" "ID" "-a" "WD_C13_sample_longest_full_ORF_with_constructs.gff" "-o" "WD_C13_counts.txt" "WD_C13_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	WD_C13_aln.bam
YOR330C_tx0	chrXV	939496	943410	-	3915	161
YOR332W_id001	chrXV	943625	944478	+	854	2169
YOR333C_id001	chrXV	944498	945041	-	544	8
YOR334W_id007	chrXV	944537	946105	+	1569	27
YOR335C_id002	chrXV	946023	949226	-	3204	2160
YOR336W_id001	chrXV	949748	954046	+	4299	262
YOR337W_id001	chrXV	954269	956881	+	2613	293
YOR338W_id001	chrXV	956835	958250	+	1416	182
YOR339C_id001	chrXV	958138	959560	-	1423	9
YOR340C_id003	chrXV	958941	960200	-	1260	5
YOR341W_tx0	chrXV	960962	966106	+	5145	726
YOR342C_id001	chrXV	966472	967921	-	1450	335
YOR343C_id009	chrXV	967498	968558	-	1061	2
YOR344C_id009	chrXV	976707	978203	-	1497	531
YOR346W_id001	chrXV	981632	984955	+	3324	117
YOR347C_id001	chrXV	983551	986561	-	3011	161
YOR348C_tx0	chrXV	986774	988807	-	2034	21
YOR349W_tx0	chrXV	989764	992958	+	3195	78
YOR350C_tx0	chrXV	992739	994880	-	2142	30
YOR351C_tx0	chrXV	994893	996536	-	1644	1
YOR352W_id002	chrXV	997102	998314	+	1213	102
YOR353C_tx0	chrXV	998328	1000853	-	2526	6
YOR354C_id002	chrXV	1001016	1003262	-	2247	168
YOR355W_id001	chrXV	1004548	1006895	+	2348	282
YOR356W_id004	chrXV	1007126	1009229	+	2104	191
YOR357C_id001	chrXV	1008985	1009729	-	745	53
YOR358W_id002	chrXV	1009972	1011222	+	1251	5
YOR359W_id001	chrXV	1011047	1013069	+	2023	158
YOR360C_id001	chrXV	1013116	1015066	-	1951	87
YOR361C_tx0	chrXV	1015236	1017677	-	2442	1686
YOR362C_id001	chrXV	1017744	1019598	-	1855	1023
YOR363C_tx0	chrXV	1020097	1023237	-	3141	15
YOR366W_id001	chrXV	1023479	1025642	+	2164	54
YOR367W_id002	chrXV	1025992	1026790	+	799	338
YOR368W_id004	chrXV	1026787	1028158	+	1372	58
YOR369C_id002	chrXV	1027596	1028693	-	1098	106047
YOR370C_id002	chrXV	1029004	1032015	-	3012	799
YOR371C_id001	chrXV	1031405	1034228	-	2824	4
YOR372C_id001	chrXV	1034466	1036563	-	2098	414
YOR373W_tx0	chrXV	1036809	1039514	+	2706	101
YOR374W_id004	chrXV	1039773	1041543	+	1771	511
YOR375C_id002	chrXV	1041538	1043222	-	1685	577
YOR376W-A_id001	chrXV	1044706	1046406	+	1701	45
YOR377W_id001	chrXV	1046175	1048142	+	1968	290
YOR378W_id001	chrXV	1049389	1051127	+	1739	22
YOR380W_id002	chrXV	1051077	1053014	+	1938	36
YOR381W_id003	chrXV	1055078	1057796	+	2719	127
YOR381W-A_id001	chrXV	1058030	1059390	+	1361	46
YOR382W_id002	chrXV	1059214	1060090	+	877	309
YOR383C_id001	chrXV	1060241	1062089	-	1849	355
YOR384W_tx0	chrXV	1061539	1063773	+	2235	0
YOR385W_id006	chrXV	1065035	1066459	+	1425	554
YOR386W_tx0	chrXV	1066814	1068661	+	1848	79
YOR388C_tx0	chrXV	1071668	1072948	-	1281	1
YOR390W_id003	chrXV	1076712	1078183	+	1472	67
YOR391C_tx0	chrXV	1078420	1079283	-	864	0
YOR393W_tx0	chrXV	1080251	1081714	+	1464	1
YOR394W_tx0	chrXV	1082693	1083337	+	645	0
YPL001W_id001	chrXVI	554549	555783	+	1235	104
YPL002C_id002	chrXVI	553259	554393	-	1135	172
YPL003W_id001	chrXVI	552008	553510	+	1503	137
YPL004C_id005	chrXVI	550308	551706	-	1399	2569
YPL005W_id002	chrXVI	548477	550412	+	1936	93
YPL006W_id001	chrXVI	544595	548364	+	3770	328
YPL007C_id001	chrXVI	541963	543892	-	1930	56
YPL008W_id002	chrXVI	539149	542048	+	2900	169
YPL009C_id001	chrXVI	535603	538955	-	3353	816
YPL010W_id002	chrXVI	534932	535812	+	881	1614
YPL011C_id001	chrXVI	533388	534760	-	1373	191
YPL012W_id001	chrXVI	529603	533533	+	3931	241
YPL013C_id001	chrXVI	528656	529402	-	747	1541
YPL014W_id002	chrXVI	527431	528948	+	1518	1789
YPL015C_id001	chrXVI	525501	527490	-	1990	359
YPL016W_tx0	chrXVI	520989	525083	+	4095	188
YPL017C_tx0	chrXVI	518609	520258	-	1650	1
YPL018W_id003	chrXVI	517638	519922	+	2285	115
YPL019C_id001	chrXVI	514386	517265	-	2880	640
YPL020C_id001	chrXVI	512216	514308	-	2093	206
YPL021W_tx0	chrXVI	511076	511789	+	714	0
YPL022W_id001	chrXVI	506605	510531	+	3927	299
YPL023C_id004	chrXVI	504153	506444	-	2292	244
YPL024W_id004	chrXVI	503147	504395	+	1249	432
YPL025C_id002	chrXVI	502260	503270	-	1011	10
YPL026C_id005	chrXVI	500421	502267	-	1847	171
YPL027W_tx0	chrXVI	499640	500527	+	888	2
YPL028W_id005	chrXVI	497945	499392	+	1448	8001
YPL029W_id002	chrXVI	495460	497790	+	2331	64
YPL030W_id004	chrXVI	493487	495343	+	1857	402
YPL031C_id001	chrXVI	491651	493073	-	1423	261
YPL032C_id002	chrXVI	488529	491566	-	3038	407
YPL033C_id001	chrXVI	487208	488207	-	1000	0
YPL034W_id002	chrXVI	486346	487397	+	1052	153
YPL036W_id001	chrXVI	482497	486277	+	3781	93
YPL037C_id001	chrXVI	481318	482905	-	1588	10803
YPL038W_id002	chrXVI	480344	481180	+	837	241
YPL039W_id005	chrXVI	479168	480312	+	1145	75
YPL040C_tx0	chrXVI	475868	479026	-	3159	11
YPL041C_id001	chrXVI	474958	477173	-	2216	105
YPL042C_id002	chrXVI	472932	475001	-	2070	448
YPL043W_id004	chrXVI	469879	472101	+	2223	828
YPL044C_id001	chrXVI	469815	470514	-	700	0
YPL045W_id003	chrXVI	467180	469903	+	2724	229
YPL046C_id004	chrXVI	465786	466951	-	1166	250
YPL047W_id002	chrXVI	465828	466772	+	945	180
YPL048W_id001	chrXVI	464281	465928	+	1648	3086
YPL049C_id002	chrXVI	462306	464149	-	1844	237
YPL050C_id007	chrXVI	460623	462183	-	1561	32
YPL051W_id004	chrXVI	459911	460726	+	816	18
YPL052W_id002	chrXVI	458742	459897	+	1156	387
YPL053C_id002	chrXVI	456990	458545	-	1556	565
YPL054W_tx0	chrXVI	455734	456789	+	1056	2
YPL055C_id001	chrXVI	453445	455009	-	1565	1
YPL056C_id001	chrXVI	453214	454779	-	1566	18
YPL057C_id001	chrXVI	451460	453315	-	1856	55
YPL058C_tx0	chrXVI	445717	450402	-	4686	22
YPL059W_id004	chrXVI	444522	445301	+	780	1049
YPL060W_id006	chrXVI	434284	435817	+	1534	40
YPL061W_id001	chrXVI	432467	434236	+	1770	942
YPL063W_id001	chrXVI	429809	431584	+	1776	692
YPL064C_id001	chrXVI	428584	429658	-	1075	141
YPL065W_id002	chrXVI	427898	428789	+	892	68
YPL066W_id001	chrXVI	426062	427858	+	1797	620
YPL067C_id002	chrXVI	424714	425904	-	1191	28
YPL068C_id003	chrXVI	424130	425173	-	1044	91
YPL069C_id001	chrXVI	422668	423935	-	1268	109
YPL070W_id002	chrXVI	420741	423008	+	2268	771
YPL071C_id001	chrXVI	419832	420624	-	793	703
YPL072W_id003	chrXVI	418319	420063	+	1745	47
YPL074W_id001	chrXVI	415710	418165	+	2456	220
YPL075W_tx0	chrXVI	412229	415487	+	3259	101
YPL076W_id001	chrXVI	410284	412068	+	1785	252
YPL077C_id001	chrXVI	408932	410118	-	1187	113
YPL078C_id006	chrXVI	407750	408847	-	1098	1102
YPL079W_id001	chrXVI	406610	407851	+	1242	13255
YPL080C_id001	chrXVI	406036	406669	-	634	1
YPL081W_id001	chrXVI	404909	406716	+	1808	913
YPL082C_tx0	chrXVI	398355	404108	-	5754	342
YPL083C_id003	chrXVI	396073	398183	-	2111	80
YPL084W_id002	chrXVI	393997	396722	+	2726	185
YPL085W_tx0	chrXVI	387042	393779	+	6738	531
YPL086C_id007	chrXVI	384654	386520	-	1867	801
YPL087W_id001	chrXVI	383193	384545	+	1353	641
YPL088W_id002	chrXVI	381905	383081	+	1177	265
YPL089C_id004	chrXVI	378999	381414	-	2416	63
YPL090C_id001	chrXVI	376993	378451	-	1459	6891
YPL091W_id001	chrXVI	375468	377228	+	1761	1445
YPL092W_id002	chrXVI	373661	375512	+	1852	251
YPL093W_id002	chrXVI	370882	373158	+	2277	2210
YPL094C_id001	chrXVI	369448	370734	-	1287	1188
YPL095C_id003	chrXVI	367962	369474	-	1513	984
YPL096C-A_id001	chrXVI	366476	367546	-	1071	256
YPL096W_id001	chrXVI	366911	369667	+	2757	219
YPL097W_id001	chrXVI	364869	366540	+	1672	102
YPL098C_id002	chrXVI	364259	365013	-	755	618
YPL099C_id003	chrXVI	363151	364094	-	944	307
YPL100W_id001	chrXVI	361819	363523	+	1705	247
YPL101W_id001	chrXVI	360158	361821	+	1664	773
YPL103C_id001	chrXVI	357381	359425	-	2045	152
YPL104W_tx0	chrXVI	355675	357801	+	2127	311
YPL105C_id001	chrXVI	352734	355455	-	2722	791
YPL106C_id001	chrXVI	349955	352348	-	2394	1017
YPL107W_id004	chrXVI	349036	350111	+	1076	147
YPL108W_id001	chrXVI	348420	349061	+	642	40
YPL109C_id003	chrXVI	345246	347471	-	2226	124
YPL110C_tx0	chrXVI	340943	344764	-	3822	231
YPL111W_id001	chrXVI	339604	341049	+	1446	348
YPL112C_id007	chrXVI	337370	338713	-	1344	261
YPL113C_id002	chrXVI	335858	337179	-	1322	21
YPL114W_id002	chrXVI	335932	337472	+	1541	54
YPL115C_tx0	chrXVI	331975	335511	-	3537	117
YPL116W_id004	chrXVI	329600	331828	+	2229	91
YPL117C_id002	chrXVI	327680	328935	-	1256	1190
YPL118W_id004	chrXVI	326546	327803	+	1258	177
YPL119C_tx0	chrXVI	324286	326289	-	2004	0
YPL119C-A_id001	chrXVI	323778	325581	-	1804	32
YPL120W_id001	chrXVI	322055	324087	+	2033	68
YPL121C_tx0	chrXVI	320837	321655	-	819	3
YPL122C_id001	chrXVI	319127	320833	-	1707	211
YPL123C_id002	chrXVI	317484	319028	-	1545	85
YPL124W_id003	chrXVI	316678	317614	+	937	55
YPL125W_tx0	chrXVI	313363	316611	+	3249	116
YPL126W_tx0	chrXVI	310185	313025	+	2841	29
YPL127C_id001	chrXVI	308373	309631	-	1259	1003
YPL128C_id004	chrXVI	306255	308308	-	2054	172
YPL129W_id002	chrXVI	305237	306362	+	1126	494
YPL130W_tx0	chrXVI	304362	305183	+	822	4
YPL131W_id008	chrXVI	303102	304312	+	1211	24143
YPL132W_id018	chrXVI	301486	302666	+	1181	94
YPL133C_id002	chrXVI	299742	301398	-	1657	6
YPL134C_id001	chrXVI	298469	300263	-	1795	87
YPL135W_id003	chrXVI	296998	298442	+	1445	735
YPL136W_id001	chrXVI	296273	296776	+	504	4
YPL137C_tx0	chrXVI	292692	296672	-	3981	165
YPL138C_id001	chrXVI	291153	292631	-	1479	120
YPL139C_id002	chrXVI	289522	291086	-	1565	820
YPL140C_id001	chrXVI	287285	289263	-	1979	91
YPL141C_tx0	chrXVI	283339	286086	-	2748	100
YPL143W_id003	chrXVI	282091	283312	+	1222	3701
YPL144W_id007	chrXVI	280273	281000	+	728	91
YPL145C_id001	chrXVI	277651	279955	-	2305	1013
YPL146C_id004	chrXVI	276019	277594	-	1576	664
YPL147W_tx0	chrXVI	273230	275992	+	2763	34
YPL148C_id002	chrXVI	271804	272952	-	1149	59
YPL149W_id008	chrXVI	271233	272306	+	1074	318
YPL151C_id001	chrXVI	266112	268014	-	1903	172
YPL152W_id003	chrXVI	264965	266259	+	1295	77
YPL152W-A_id001	chrXVI	264571	265556	+	986	0
YPL153C_id001	chrXVI	261547	264380	-	2834	65
YPL154C_id001	chrXVI	259490	261207	-	1718	2139
YPL155C_id007	chrXVI	256797	259377	-	2581	298
YPL156C_id002	chrXVI	255561	256827	-	1267	78
YPL157W_id001	chrXVI	254559	256162	+	1604	380
YPL158C_id001	chrXVI	251975	254427	-	2453	236
YPL159C_id001	chrXVI	250603	251916	-	1314	157
YPL160W_id002	chrXVI	246904	250522	+	3619	2281
YPL161C_tx0	chrXVI	244194	246245	-	2052	22
YPL162C_id002	chrXVI	242484	244085	-	1602	3
YPL163C_id001	chrXVI	241661	243846	-	2186	878
YPL164C_id001	chrXVI	239238	241526	-	2289	7
YPL165C_id001	chrXVI	237635	239121	-	1487	28
YPL166W_id002	chrXVI	237297	239181	+	1885	10
YPL167C_tx0	chrXVI	232468	237132	-	4665	72
YPL168W_id002	chrXVI	231072	232597	+	1526	95
YPL169C_id001	chrXVI	228833	230888	-	2056	451
YPL170W_id003	chrXVI	228158	228937	+	780	1998
YPL171C_id002	chrXVI	226004	227402	-	1399	18
YPL172C_id001	chrXVI	224214	225879	-	1666	86
YPL173W_id002	chrXVI	223077	224201	+	1125	543
YPL174C_tx0	chrXVI	220042	222798	-	2757	46
YPL175W_id003	chrXVI	218609	220560	+	1952	258
YPL176C_id001	chrXVI	215714	218397	-	2684	275
YPL177C_id001	chrXVI	212915	214147	-	1233	122
YPL178W_id001	chrXVI	212110	212956	+	847	17
YPL179W_id003	chrXVI	207938	210064	+	2127	379
YPL180W_id002	chrXVI	205198	207849	+	2652	136
YPL181W_id001	chrXVI	203174	205049	+	1876	185
YPL183C_id001	chrXVI	199407	202598	-	3192	975
YPL183W-A_id003	chrXVI	198632	199528	+	897	588
YPL184C_id002	chrXVI	195527	198460	-	2934	1091
YPL185W_id003	chrXVI	195214	195986	+	773	16
YPL186C_tx0	chrXVI	194387	195451	-	1065	63
YPL187W_id002	chrXVI	193598	194372	+	775	17
YPL188W_id001	chrXVI	191381	192943	+	1563	7
YPL189C-A_id017	chrXVI	188056	188639	-	584	466
YPL189W_id002	chrXVI	189031	191645	+	2615	33
YPL190C_id002	chrXVI	184842	187811	-	2970	612
YPL191C_id012	chrXVI	183062	184727	-	1666	34
YPL192C_tx0	chrXVI	182530	183081	-	552	1
YPL193W_id004	chrXVI	181364	183171	+	1808	233
YPL194W_id001	chrXVI	179227	181348	+	2122	119
YPL195W_id003	chrXVI	176196	179127	+	2932	270
YPL196W_id001	chrXVI	174966	176048	+	1083	495
YPL198W_id001	chrXVI	173115	174943	+	1829	2935
YPL199C_id001	chrXVI	171193	172767	-	1575	310
YPL200W_tx0	chrXVI	171459	172079	+	621	1
YPL201C_tx0	chrXVI	169645	171180	-	1536	15
YPL202C_id001	chrXVI	167705	169462	-	1758	114
YPL203W_id002	chrXVI	166094	167783	+	1690	310
YPL204W_id001	chrXVI	164088	165950	+	1863	81
YPL206C_id002	chrXVI	162323	163671	-	1349	658
YPL207W_id001	chrXVI	159832	162430	+	2599	44
YPL208W_id001	chrXVI	157796	159665	+	1870	247
YPL209C_id001	chrXVI	155911	157677	-	1767	16
YPL210C_id001	chrXVI	154090	156231	-	2142	609
YPL211W_id002	chrXVI	153466	154374	+	909	1835
YPL212C_id001	chrXVI	151337	153208	-	1872	305
YPL213W_id010	chrXVI	150578	151479	+	902	250
YPL214C_id001	chrXVI	148403	150292	-	1890	230
YPL215W_id002	chrXVI	146825	148604	+	1780	256
YPL217C_id001	chrXVI	139522	143205	-	3684	498
YPL218W_id002	chrXVI	138636	139662	+	1027	3008
YPL219W_id003	chrXVI	136642	138346	+	1705	1
YPL220W_id001	chrXVI	135770	136733	+	964	24957
YPL221W_id002	chrXVI	132797	135601	+	2805	1174
YPL222C-A_id001	chrXVI	131743	132206	-	464	26
YPL222W_id001	chrXVI	130039	132318	+	2280	62
YPL223C_tx0	chrXVI	128507	129163	-	657	33
YPL224C_id001	chrXVI	126440	128333	-	1894	85
YPL225W_id001	chrXVI	125998	126660	+	663	1472
YPL226W_id002	chrXVI	121738	125626	+	3889	1863
YPL227C_id003	chrXVI	120089	121464	-	1376	216
YPL228W_id002	chrXVI	118239	120238	+	2000	56
YPL229W_id002	chrXVI	116866	117975	+	1110	109
YPL230W_id006	chrXVI	115069	116569	+	1501	61
YPL231W_tx0	chrXVI	108627	114440	+	5814	18205
YPL232W_id003	chrXVI	106433	108226	+	1794	1579
YPL233W_id001	chrXVI	106053	106943	+	891	2
YPL234C_id003	chrXVI	104486	105491	-	1006	513
YPL235W_id004	chrXVI	103183	104899	+	1717	901
YPL236C_id001	chrXVI	100764	102773	-	2010	134
YPL237W_id004	chrXVI	100354	101481	+	1128	10077
YPL239W_id002	chrXVI	98904	100252	+	1349	304
YPL240C_id001	chrXVI	96377	98747	-	2371	1142
YPL241C_id002	chrXVI	95223	96266	-	1044	67
YPL242C_tx0	chrXVI	90497	95134	-	4638	260
YPL243W_id001	chrXVI	88427	90994	+	2568	2212
YPL244C_id001	chrXVI	86933	88318	-	1386	253
YPL245W_id001	chrXVI	85528	87019	+	1492	1798
YPL246C_id003	chrXVI	84245	85337	-	1093	838
YPL247C_id001	chrXVI	82525	84288	-	1764	759
YPL248C_tx0	chrXVI	79586	82381	-	2796	18
YPL249C_tx0	chrXVI	76544	79378	-	2835	307
YPL249C-A_id002	chrXVI	75449	76300	-	852	22465
YPL250C_id001	chrXVI	73940	74786	-	847	17
YPL252C_id001	chrXVI	73228	73974	-	747	30
YPL253C_id001	chrXVI	70928	73061	-	2134	59
YPL254W_id001	chrXVI	69229	71018	+	1790	396
YPL255W_id006	chrXVI	67668	69118	+	1451	57
YPL256C_id004	chrXVI	64735	66792	-	2058	479
YPL257W_id002	chrXVI	63214	64783	+	1570	98
YPL258C_id002	chrXVI	53421	55762	-	2342	63
YPL259C_id001	chrXVI	51042	52728	-	1687	211
YPL260W_id001	chrXVI	49197	51316	+	2120	231
YPL262W_id006	chrXVI	47268	49042	+	1775	1640
YPL263C_id003	chrXVI	44392	46525	-	2134	740
YPL264C_id003	chrXVI	43020	44366	-	1347	53
YPL265W_id001	chrXVI	40917	43190	+	2274	87
YPL266W_id001	chrXVI	39074	40340	+	1267	777
YPL267W_id002	chrXVI	38154	38939	+	786	75
YPL268W_id001	chrXVI	35172	37991	+	2820	358
YPL269W_id002	chrXVI	33013	35095	+	2083	45
YPL270W_id003	chrXVI	30439	32907	+	2469	439
YPL271W_id003	chrXVI	29488	30384	+	897	868
YPL273W_id001	chrXVI	24888	26177	+	1290	2032
YPL274W_id003	chrXVI	22870	25062	+	2193	1718
YPL279C_tx0	chrXVI	13103	14380	-	1278	37
YPL280W_tx0	chrXVI	11862	12725	+	864	3
YPL281C_tx0	chrXVI	9432	10895	-	1464	0
YPL282C_tx0	chrXVI	7808	8452	-	645	1
YPL283C_tx0	chrXVI	155	6032	-	5878	1
YPR001W_tx0	chrXVI	556352	557962	+	1611	13
YPR002W_id008	chrXVI	558378	560137	+	1760	40
YPR004C_id001	chrXVI	563876	565092	-	1217	368
YPR005C_id005	chrXVI	565475	566882	-	1408	86
YPR006C_tx0	chrXVI	567144	569021	-	1878	184
YPR007C_tx0	chrXVI	569211	571403	-	2193	22
YPR008W_id001	chrXVI	572630	575228	+	2599	676
YPR009W_id001	chrXVI	576292	577440	+	1149	244
YPR010C_id001	chrXVI	577221	581253	-	4033	1479
YPR010C-A_id001	chrXVI	582310	584037	-	1728	157
YPR011C_id001	chrXVI	582732	584111	-	1380	0
YPR012W_id002	chrXVI	584296	584605	+	310	8
YPR013C_id002	chrXVI	584405	586287	-	1883	115
YPR016C_id002	chrXVI	591679	593161	-	1483	310
YPR017C_id001	chrXVI	593231	594175	-	945	238
YPR018W_id001	chrXVI	594403	596693	+	2291	108
YPR019W_tx0	chrXVI	596725	599676	+	2952	392
YPR020W_id006	chrXVI	599821	600444	+	624	576
YPR021C_tx0	chrXVI	600524	603382	-	2859	81
YPR023C_id002	chrXVI	608388	610043	-	1656	1013
YPR024W_id001	chrXVI	610297	613259	+	2963	297
YPR025C_id002	chrXVI	613248	615096	-	1849	209
YPR026W_tx0	chrXVI	615354	619139	+	3786	34
YPR028W_id001	chrXVI	622809	624351	+	1543	2259
YPR029C_id001	chrXVI	624221	627028	-	2808	310
YPR030W_tx0	chrXVI	627855	631370	+	3516	50
YPR031W_tx0	chrXVI	631490	633886	+	2397	134
YPR032W_tx0	chrXVI	634098	637349	+	3252	287
YPR033C_id003	chrXVI	637255	639064	-	1810	2835
YPR034W_id001	chrXVI	639229	641215	+	1987	305
YPR035W_id001	chrXVI	642015	643538	+	1524	1081
YPR036W_id001	chrXVI	643627	645372	+	1746	2055
YPR036W-A_id001	chrXVI	645607	646418	+	812	273
YPR037C_id001	chrXVI	646369	648402	-	2034	81
YPR040W_id001	chrXVI	647275	648509	+	1235	156
YPR041W_id002	chrXVI	648597	650166	+	1570	134
YPR042C_tx0	chrXVI	650310	653687	-	3378	19
YPR043W_id001	chrXVI	649918	654916	+	4999	13447
YPR045C_id003	chrXVI	655025	656610	-	1586	14
YPR046W_id001	chrXVI	656393	657436	+	1044	69
YPR047W_id003	chrXVI	657469	659042	+	1574	143
YPR048W_id001	chrXVI	659157	661242	+	2086	98
YPR049C_id001	chrXVI	661052	664721	-	3670	259
YPR051W_id001	chrXVI	664930	665759	+	830	24
YPR052C_id003	chrXVI	665437	666038	-	602	293
YPR054W_id001	chrXVI	665584	667492	+	1909	5
YPR055W_tx0	chrXVI	667651	670998	+	3348	127
YPR056W_id001	chrXVI	671095	673335	+	2241	12
YPR057W_id001	chrXVI	671990	673553	+	1564	119
YPR058W_id002	chrXVI	673664	674942	+	1279	1164
YPR060C_id002	chrXVI	674648	675724	-	1077	523
YPR061C_id005	chrXVI	675860	676953	-	1094	56
YPR062W_id001	chrXVI	677136	677886	+	751	2301
YPR063C_id001	chrXVI	677563	678696	-	1134	886
YPR064W_id001	chrXVI	678530	679571	+	1042	25
YPR065W_id002	chrXVI	679529	681135	+	1607	39
YPR066W_id001	chrXVI	681206	682472	+	1267	1
YPR067W_id004	chrXVI	681608	682926	+	1319	371
YPR068C_id001	chrXVI	682757	684401	-	1645	71
YPR069C_id001	chrXVI	684492	685695	-	1204	784
YPR070W_id001	chrXVI	685623	687924	+	2302	233
YPR071W_id002	chrXVI	688145	689438	+	1294	162
YPR072W_id001	chrXVI	690000	691963	+	1964	438
YPR073C_id002	chrXVI	691514	692466	-	953	532
YPR074C_id001	chrXVI	692649	694963	-	2315	2023
YPR075C_tx0	chrXVI	695612	696844	-	1233	17
YPR079W_id002	chrXVI	698772	700117	+	1346	59
YPR080W_id002	chrXVI	700459	702091	+	1633	78699
YPR081C_tx0	chrXVI	701989	703995	-	2007	38
YPR082C_id004	chrXVI	704074	704726	-	653	504
YPR083W_id003	chrXVI	704807	706714	+	1908	168
YPR084W_id003	chrXVI	706857	708509	+	1653	47
YPR085C_id001	chrXVI	708285	709916	-	1632	124
YPR086W_id001	chrXVI	710020	711427	+	1408	111
YPR088C_id001	chrXVI	711261	713061	-	1801	937
YPR089W_id002	chrXVI	713236	716081	+	2846	467
YPR091C_id003	chrXVI	715842	718499	-	2658	267
YPR092W_id001	chrXVI	718195	718820	+	626	0
YPR093C_id001	chrXVI	718608	720490	-	1883	435
YPR094W_id003	chrXVI	720454	721031	+	578	136
YPR095C_tx0	chrXVI	720912	724742	-	3831	186
YPR096C_tx0	chrXVI	724717	725169	-	453	0
YPR097W_id002	chrXVI	725160	728782	+	3623	159
YPR098C_id002	chrXVI	728492	729548	-	1057	1067
YPR099C_id002	chrXVI	729318	730204	-	887	5
YPR100W_id007	chrXVI	729763	730349	+	587	493
YPR101W_id002	chrXVI	730415	731233	+	819	207
YPR102C_id001	chrXVI	731133	732027	-	895	13318
YPR103W_id001	chrXVI	732281	733515	+	1235	1842
YPR104C_id001	chrXVI	733311	736720	-	3410	271
YPR105C_id001	chrXVI	736913	739790	-	2878	298
YPR106W_id001	chrXVI	740049	741536	+	1488	96
YPR107C_id004	chrXVI	741223	742148	-	926	264
YPR108W_id001	chrXVI	742374	744036	+	1663	1355
YPR109W_id001	chrXVI	744458	745688	+	1231	263
YPR110C_id001	chrXVI	745538	746874	-	1337	831
YPR111W_id001	chrXVI	747072	749237	+	2166	71
YPR112C_id003	chrXVI	749146	751971	-	2826	3325
YPR113W_id004	chrXVI	752232	753136	+	905	100
YPR114W_id001	chrXVI	752807	754330	+	1524	1414
YPR115W_id001	chrXVI	754670	758400	+	3731	219
YPR116W_id002	chrXVI	758638	761025	+	2388	30
YPR118W_id004	chrXVI	767701	769115	+	1415	456
YPR119W_id001	chrXVI	771304	773818	+	2515	146
YPR120C_id002	chrXVI	773662	775309	-	1648	72
YPR121W_id002	chrXVI	778203	780364	+	2162	273
YPR122W_tx0	chrXVI	782020	785796	+	3777	399
YPR124W_id003	chrXVI	786023	787671	+	1649	70
YPR125W_id001	chrXVI	787865	789640	+	1776	339
YPR127W_id001	chrXVI	789755	791200	+	1446	284
YPR128C_id002	chrXVI	791051	792257	-	1207	124
YPR129W_id001	chrXVI	792630	793815	+	1186	792
YPR131C_id004	chrXVI	793720	794580	-	861	596
YPR132W_id002	chrXVI	794941	796028	+	1088	26191
YPR133C_id004	chrXVI	795804	797301	-	1498	437
YPR133W-A_id005	chrXVI	797428	797868	+	441	1984
YPR134W_id002	chrXVI	798012	798996	+	985	117
YPR135W_id003	chrXVI	799172	802066	+	2895	2
YPR137W_id001	chrXVI	801382	804255	+	2874	415
YPR138C_id001	chrXVI	810845	812767	-	1923	140
YPR139C_id002	chrXVI	813020	814133	-	1114	261
YPR140W_id001	chrXVI	814291	815700	+	1410	226
YPR141C_id003	chrXVI	815567	818081	-	2515	80
YPR143W_id002	chrXVI	818276	819384	+	1109	444
YPR144C_id006	chrXVI	819649	821446	-	1798	718
YPR145C-A_id004	chrXVI	824558	825064	-	507	36
YPR145W_id003	chrXVI	822496	824492	+	1997	274
YPR147C_id001	chrXVI	825358	826620	-	1263	494
YPR148C_id001	chrXVI	826630	828165	-	1536	411
YPR149W_id001	chrXVI	829735	831061	+	1327	1642
YPR151C_tx0	chrXVI	830930	831700	-	771	1
YPR152C_id001	chrXVI	831656	833494	-	1839	264
YPR153W_tx0	chrXVI	833664	834370	+	707	0
YPR154W_id001	chrXVI	833925	835528	+	1604	564
YPR155C_id001	chrXVI	835413	837479	-	2067	77
YPR156C_id001	chrXVI	837675	840165	-	2491	1871
YPR157W_id004	chrXVI	840941	842785	+	1845	609
YPR158W_id006	chrXVI	843164	844178	+	1015	485
YPR159W_id003	chrXVI	857262	860045	+	2784	352
YPR160C-A_id001	chrXVI	862423	863882	-	1460	11
YPR160W_id001	chrXVI	861183	864164	+	2982	233
YPR161C_id003	chrXVI	864318	866493	-	2176	274
YPR162C_id001	chrXVI	866662	868332	-	1671	130
YPR163C_id003	chrXVI	868469	870114	-	1646	1303
YPR164W_tx0	chrXVI	870678	875051	+	4374	12
YPR165W_id001	chrXVI	874907	876225	+	1319	3260
YPR166C_id004	chrXVI	876168	876775	-	608	95
YPR167C_id001	chrXVI	876768	877780	-	1013	243
YPR168W_id001	chrXVI	877431	880147	+	2717	7
YPR169W_id002	chrXVI	878215	880244	+	2030	511
YPR169W-A_id003	chrXVI	883201	883536	+	336	0
YPR170C_id001	chrXVI	882602	883691	-	1090	11
YPR170W-A_id002	chrXVI	883245	883832	+	588	0
YPR170W-B_id001	chrXVI	883211	883872	+	662	0
YPR171W_id001	chrXVI	883762	885651	+	1890	94
YPR172W_id002	chrXVI	885775	886675	+	901	38
YPR173C_id001	chrXVI	885510	887869	-	2360	455
YPR174C_id001	chrXVI	887886	888743	-	858	64
YPR175W_id003	chrXVI	888924	891076	+	2153	69
YPR176C_id002	chrXVI	890940	892137	-	1198	477
