# Program:featureCounts v2.0.0; Command:"featureCounts" "-p" "-T" "4" "-s" "2" "-t" "primary_transcript" "-g" "ID" "-a" "A13_sample_longest_full_ORF_with_constructs.gff" "-o" "A13_counts.txt" "A13_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	A13_aln.bam
YOR330C_tx0	chrXV	939496	943410	-	3915	143
YOR332W_id001	chrXV	943625	944478	+	854	678
YOR333C_id001	chrXV	944498	945041	-	544	4
YOR334W_id007	chrXV	944537	946105	+	1569	20
YOR335C_id002	chrXV	946023	949226	-	3204	480
YOR336W_id001	chrXV	949748	954046	+	4299	131
YOR337W_id001	chrXV	954269	956881	+	2613	23
YOR338W_id001	chrXV	956835	958250	+	1416	15
YOR339C_id001	chrXV	958138	959560	-	1423	0
YOR340C_id003	chrXV	958941	960200	-	1260	26
YOR341W_tx0	chrXV	960962	966106	+	5145	304
YOR342C_id001	chrXV	966472	967921	-	1450	46
YOR343C_id009	chrXV	967498	968558	-	1061	4
YOR344C_id009	chrXV	976707	978203	-	1497	196
YOR346W_id001	chrXV	981632	984955	+	3324	60
YOR347C_id001	chrXV	983551	986561	-	3011	142
YOR348C_tx0	chrXV	986774	988807	-	2034	17
YOR349W_tx0	chrXV	989764	992958	+	3195	12
YOR350C_tx0	chrXV	992739	994880	-	2142	13
YOR351C_tx0	chrXV	994893	996536	-	1644	0
YOR352W_id002	chrXV	997102	998314	+	1213	32
YOR353C_tx0	chrXV	998328	1000853	-	2526	4
YOR354C_id002	chrXV	1001016	1003262	-	2247	72
YOR355W_id001	chrXV	1004548	1006895	+	2348	103
YOR356W_id004	chrXV	1007126	1009229	+	2104	39
YOR357C_id001	chrXV	1008985	1009729	-	745	18
YOR358W_id002	chrXV	1009972	1011222	+	1251	4
YOR359W_id001	chrXV	1011047	1013069	+	2023	11
YOR360C_id001	chrXV	1013116	1015066	-	1951	20
YOR361C_tx0	chrXV	1015236	1017677	-	2442	391
YOR362C_id001	chrXV	1017744	1019598	-	1855	340
YOR363C_tx0	chrXV	1020097	1023237	-	3141	12
YOR366W_id001	chrXV	1023479	1025642	+	2164	21
YOR367W_id002	chrXV	1025992	1026790	+	799	136
YOR368W_id004	chrXV	1026787	1028158	+	1372	13
YOR369C_id002	chrXV	1027596	1028693	-	1098	20756
YOR370C_id002	chrXV	1029004	1032015	-	3012	211
YOR371C_id001	chrXV	1031405	1034228	-	2824	3
YOR372C_id001	chrXV	1034466	1036563	-	2098	136
YOR373W_tx0	chrXV	1036809	1039514	+	2706	15
YOR374W_id004	chrXV	1039773	1041543	+	1771	658
YOR375C_id002	chrXV	1041538	1043222	-	1685	632
YOR376W-A_id001	chrXV	1044706	1046406	+	1701	25
YOR377W_id001	chrXV	1046175	1048142	+	1968	115
YOR378W_id001	chrXV	1049389	1051127	+	1739	2
YOR380W_id002	chrXV	1051077	1053014	+	1938	18
YOR381W_id003	chrXV	1055078	1057796	+	2719	36
YOR381W-A_id001	chrXV	1058030	1059390	+	1361	6
YOR382W_id002	chrXV	1059214	1060090	+	877	146
YOR383C_id001	chrXV	1060241	1062089	-	1849	201
YOR384W_tx0	chrXV	1061539	1063773	+	2235	5
YOR385W_id006	chrXV	1065035	1066459	+	1425	261
YOR386W_tx0	chrXV	1066814	1068661	+	1848	41
YOR388C_tx0	chrXV	1071668	1072948	-	1281	0
YOR390W_id003	chrXV	1076712	1078183	+	1472	4
YOR391C_tx0	chrXV	1078420	1079283	-	864	1
YOR393W_tx0	chrXV	1080251	1081714	+	1464	0
YOR394W_tx0	chrXV	1082693	1083337	+	645	0
YPL001W_id001	chrXVI	554549	555783	+	1235	14
YPL002C_id002	chrXVI	553259	554393	-	1135	30
YPL003W_id001	chrXVI	552008	553510	+	1503	63
YPL004C_id005	chrXVI	550308	551706	-	1399	1277
YPL005W_id002	chrXVI	548477	550412	+	1936	36
YPL006W_id001	chrXVI	544595	548364	+	3770	198
YPL007C_id001	chrXVI	541963	543892	-	1930	29
YPL008W_id002	chrXVI	539149	542048	+	2900	35
YPL009C_id001	chrXVI	535603	538955	-	3353	234
YPL010W_id002	chrXVI	534932	535812	+	881	403
YPL011C_id001	chrXVI	533388	534760	-	1373	72
YPL012W_id001	chrXVI	529603	533533	+	3931	94
YPL013C_id001	chrXVI	528656	529402	-	747	424
YPL014W_id002	chrXVI	527431	528948	+	1518	336
YPL015C_id001	chrXVI	525501	527490	-	1990	102
YPL016W_tx0	chrXVI	520989	525083	+	4095	46
YPL017C_tx0	chrXVI	518609	520258	-	1650	5
YPL018W_id003	chrXVI	517638	519922	+	2285	12
YPL019C_id001	chrXVI	514386	517265	-	2880	134
YPL020C_id001	chrXVI	512216	514308	-	2093	148
YPL021W_tx0	chrXVI	511076	511789	+	714	0
YPL022W_id001	chrXVI	506605	510531	+	3927	92
YPL023C_id004	chrXVI	504153	506444	-	2292	123
YPL024W_id004	chrXVI	503147	504395	+	1249	69
YPL025C_id002	chrXVI	502260	503270	-	1011	0
YPL026C_id005	chrXVI	500421	502267	-	1847	84
YPL027W_tx0	chrXVI	499640	500527	+	888	2
YPL028W_id005	chrXVI	497945	499392	+	1448	1669
YPL029W_id002	chrXVI	495460	497790	+	2331	17
YPL030W_id004	chrXVI	493487	495343	+	1857	36
YPL031C_id001	chrXVI	491651	493073	-	1423	102
YPL032C_id002	chrXVI	488529	491566	-	3038	143
YPL033C_id001	chrXVI	487208	488207	-	1000	0
YPL034W_id002	chrXVI	486346	487397	+	1052	51
YPL036W_id001	chrXVI	482497	486277	+	3781	30
YPL037C_id001	chrXVI	481318	482905	-	1588	2164
YPL038W_id002	chrXVI	480344	481180	+	837	34
YPL039W_id005	chrXVI	479168	480312	+	1145	60
YPL040C_tx0	chrXVI	475868	479026	-	3159	3
YPL041C_id001	chrXVI	474958	477173	-	2216	11
YPL042C_id002	chrXVI	472932	475001	-	2070	60
YPL043W_id004	chrXVI	469879	472101	+	2223	231
YPL044C_id001	chrXVI	469815	470514	-	700	0
YPL045W_id003	chrXVI	467180	469903	+	2724	59
YPL046C_id004	chrXVI	465786	466951	-	1166	69
YPL047W_id002	chrXVI	465828	466772	+	945	38
YPL048W_id001	chrXVI	464281	465928	+	1648	730
YPL049C_id002	chrXVI	462306	464149	-	1844	148
YPL050C_id007	chrXVI	460623	462183	-	1561	13
YPL051W_id004	chrXVI	459911	460726	+	816	6
YPL052W_id002	chrXVI	458742	459897	+	1156	32
YPL053C_id002	chrXVI	456990	458545	-	1556	29
YPL054W_tx0	chrXVI	455734	456789	+	1056	29
YPL055C_id001	chrXVI	453445	455009	-	1565	0
YPL056C_id001	chrXVI	453214	454779	-	1566	2
YPL057C_id001	chrXVI	451460	453315	-	1856	33
YPL058C_tx0	chrXVI	445717	450402	-	4686	21
YPL059W_id004	chrXVI	444522	445301	+	780	351
YPL060W_id006	chrXVI	434284	435817	+	1534	24
YPL061W_id001	chrXVI	432467	434236	+	1770	194
YPL063W_id001	chrXVI	429809	431584	+	1776	277
YPL064C_id001	chrXVI	428584	429658	-	1075	62
YPL065W_id002	chrXVI	427898	428789	+	892	25
YPL066W_id001	chrXVI	426062	427858	+	1797	83
YPL067C_id002	chrXVI	424714	425904	-	1191	16
YPL068C_id003	chrXVI	424130	425173	-	1044	8
YPL069C_id001	chrXVI	422668	423935	-	1268	18
YPL070W_id002	chrXVI	420741	423008	+	2268	243
YPL071C_id001	chrXVI	419832	420624	-	793	126
YPL072W_id003	chrXVI	418319	420063	+	1745	15
YPL074W_id001	chrXVI	415710	418165	+	2456	124
YPL075W_tx0	chrXVI	412229	415487	+	3259	73
YPL076W_id001	chrXVI	410284	412068	+	1785	45
YPL077C_id001	chrXVI	408932	410118	-	1187	24
YPL078C_id006	chrXVI	407750	408847	-	1098	502
YPL079W_id001	chrXVI	406610	407851	+	1242	2264
YPL080C_id001	chrXVI	406036	406669	-	634	0
YPL081W_id001	chrXVI	404909	406716	+	1808	106
YPL082C_tx0	chrXVI	398355	404108	-	5754	103
YPL083C_id003	chrXVI	396073	398183	-	2111	26
YPL084W_id002	chrXVI	393997	396722	+	2726	81
YPL085W_tx0	chrXVI	387042	393779	+	6738	369
YPL086C_id007	chrXVI	384654	386520	-	1867	113
YPL087W_id001	chrXVI	383193	384545	+	1353	463
YPL088W_id002	chrXVI	381905	383081	+	1177	39
YPL089C_id004	chrXVI	378999	381414	-	2416	12
YPL090C_id001	chrXVI	376993	378451	-	1459	750
YPL091W_id001	chrXVI	375468	377228	+	1761	565
YPL092W_id002	chrXVI	373661	375512	+	1852	94
YPL093W_id002	chrXVI	370882	373158	+	2277	234
YPL094C_id001	chrXVI	369448	370734	-	1287	330
YPL095C_id003	chrXVI	367962	369474	-	1513	304
YPL096C-A_id001	chrXVI	366476	367546	-	1071	86
YPL096W_id001	chrXVI	366911	369667	+	2757	129
YPL097W_id001	chrXVI	364869	366540	+	1672	37
YPL098C_id002	chrXVI	364259	365013	-	755	136
YPL099C_id003	chrXVI	363151	364094	-	944	91
YPL100W_id001	chrXVI	361819	363523	+	1705	125
YPL101W_id001	chrXVI	360158	361821	+	1664	74
YPL103C_id001	chrXVI	357381	359425	-	2045	29
YPL104W_tx0	chrXVI	355675	357801	+	2127	119
YPL105C_id001	chrXVI	352734	355455	-	2722	302
YPL106C_id001	chrXVI	349955	352348	-	2394	656
YPL107W_id004	chrXVI	349036	350111	+	1076	56
YPL108W_id001	chrXVI	348420	349061	+	642	13
YPL109C_id003	chrXVI	345246	347471	-	2226	113
YPL110C_tx0	chrXVI	340943	344764	-	3822	55
YPL111W_id001	chrXVI	339604	341049	+	1446	96
YPL112C_id007	chrXVI	337370	338713	-	1344	65
YPL113C_id002	chrXVI	335858	337179	-	1322	10
YPL114W_id002	chrXVI	335932	337472	+	1541	11
YPL115C_tx0	chrXVI	331975	335511	-	3537	46
YPL116W_id004	chrXVI	329600	331828	+	2229	57
YPL117C_id002	chrXVI	327680	328935	-	1256	270
YPL118W_id004	chrXVI	326546	327803	+	1258	123
YPL119C_tx0	chrXVI	324286	326289	-	2004	3
YPL119C-A_id001	chrXVI	323778	325581	-	1804	26
YPL120W_id001	chrXVI	322055	324087	+	2033	27
YPL121C_tx0	chrXVI	320837	321655	-	819	0
YPL122C_id001	chrXVI	319127	320833	-	1707	67
YPL123C_id002	chrXVI	317484	319028	-	1545	81
YPL124W_id003	chrXVI	316678	317614	+	937	22
YPL125W_tx0	chrXVI	313363	316611	+	3249	41
YPL126W_tx0	chrXVI	310185	313025	+	2841	5
YPL127C_id001	chrXVI	308373	309631	-	1259	350
YPL128C_id004	chrXVI	306255	308308	-	2054	40
YPL129W_id002	chrXVI	305237	306362	+	1126	189
YPL130W_tx0	chrXVI	304362	305183	+	822	0
YPL131W_id008	chrXVI	303102	304312	+	1211	6602
YPL132W_id018	chrXVI	301486	302666	+	1181	38
YPL133C_id002	chrXVI	299742	301398	-	1657	1
YPL134C_id001	chrXVI	298469	300263	-	1795	22
YPL135W_id003	chrXVI	296998	298442	+	1445	238
YPL136W_id001	chrXVI	296273	296776	+	504	0
YPL137C_tx0	chrXVI	292692	296672	-	3981	50
YPL138C_id001	chrXVI	291153	292631	-	1479	43
YPL139C_id002	chrXVI	289522	291086	-	1565	182
YPL140C_id001	chrXVI	287285	289263	-	1979	43
YPL141C_tx0	chrXVI	283339	286086	-	2748	24
YPL143W_id003	chrXVI	282091	283312	+	1222	911
YPL144W_id007	chrXVI	280273	281000	+	728	24
YPL145C_id001	chrXVI	277651	279955	-	2305	299
YPL146C_id004	chrXVI	276019	277594	-	1576	145
YPL147W_tx0	chrXVI	273230	275992	+	2763	28
YPL148C_id002	chrXVI	271804	272952	-	1149	11
YPL149W_id008	chrXVI	271233	272306	+	1074	91
YPL151C_id001	chrXVI	266112	268014	-	1903	50
YPL152W_id003	chrXVI	264965	266259	+	1295	30
YPL152W-A_id001	chrXVI	264571	265556	+	986	0
YPL153C_id001	chrXVI	261547	264380	-	2834	10
YPL154C_id001	chrXVI	259490	261207	-	1718	2180
YPL155C_id007	chrXVI	256797	259377	-	2581	34
YPL156C_id002	chrXVI	255561	256827	-	1267	43
YPL157W_id001	chrXVI	254559	256162	+	1604	30
YPL158C_id001	chrXVI	251975	254427	-	2453	63
YPL159C_id001	chrXVI	250603	251916	-	1314	97
YPL160W_id002	chrXVI	246904	250522	+	3619	693
YPL161C_tx0	chrXVI	244194	246245	-	2052	7
YPL162C_id002	chrXVI	242484	244085	-	1602	0
YPL163C_id001	chrXVI	241661	243846	-	2186	130
YPL164C_id001	chrXVI	239238	241526	-	2289	12
YPL165C_id001	chrXVI	237635	239121	-	1487	4
YPL166W_id002	chrXVI	237297	239181	+	1885	15
YPL167C_tx0	chrXVI	232468	237132	-	4665	31
YPL168W_id002	chrXVI	231072	232597	+	1526	39
YPL169C_id001	chrXVI	228833	230888	-	2056	56
YPL170W_id003	chrXVI	228158	228937	+	780	311
YPL171C_id002	chrXVI	226004	227402	-	1399	2
YPL172C_id001	chrXVI	224214	225879	-	1666	30
YPL173W_id002	chrXVI	223077	224201	+	1125	66
YPL174C_tx0	chrXVI	220042	222798	-	2757	29
YPL175W_id003	chrXVI	218609	220560	+	1952	33
YPL176C_id001	chrXVI	215714	218397	-	2684	59
YPL177C_id001	chrXVI	212915	214147	-	1233	62
YPL178W_id001	chrXVI	212110	212956	+	847	14
YPL179W_id003	chrXVI	207938	210064	+	2127	74
YPL180W_id002	chrXVI	205198	207849	+	2652	48
YPL181W_id001	chrXVI	203174	205049	+	1876	83
YPL183C_id001	chrXVI	199407	202598	-	3192	50
YPL183W-A_id003	chrXVI	198632	199528	+	897	86
YPL184C_id002	chrXVI	195527	198460	-	2934	329
YPL185W_id003	chrXVI	195214	195986	+	773	11
YPL186C_tx0	chrXVI	194387	195451	-	1065	115
YPL187W_id002	chrXVI	193598	194372	+	775	0
YPL188W_id001	chrXVI	191381	192943	+	1563	9
YPL189C-A_id017	chrXVI	188056	188639	-	584	105
YPL189W_id002	chrXVI	189031	191645	+	2615	5
YPL190C_id002	chrXVI	184842	187811	-	2970	268
YPL191C_id012	chrXVI	183062	184727	-	1666	14
YPL192C_tx0	chrXVI	182530	183081	-	552	1
YPL193W_id004	chrXVI	181364	183171	+	1808	50
YPL194W_id001	chrXVI	179227	181348	+	2122	29
YPL195W_id003	chrXVI	176196	179127	+	2932	199
YPL196W_id001	chrXVI	174966	176048	+	1083	153
YPL198W_id001	chrXVI	173115	174943	+	1829	227
YPL199C_id001	chrXVI	171193	172767	-	1575	101
YPL200W_tx0	chrXVI	171459	172079	+	621	1
YPL201C_tx0	chrXVI	169645	171180	-	1536	3
YPL202C_id001	chrXVI	167705	169462	-	1758	22
YPL203W_id002	chrXVI	166094	167783	+	1690	430
YPL204W_id001	chrXVI	164088	165950	+	1863	103
YPL206C_id002	chrXVI	162323	163671	-	1349	322
YPL207W_id001	chrXVI	159832	162430	+	2599	30
YPL208W_id001	chrXVI	157796	159665	+	1870	80
YPL209C_id001	chrXVI	155911	157677	-	1767	5
YPL210C_id001	chrXVI	154090	156231	-	2142	241
YPL211W_id002	chrXVI	153466	154374	+	909	225
YPL212C_id001	chrXVI	151337	153208	-	1872	93
YPL213W_id010	chrXVI	150578	151479	+	902	56
YPL214C_id001	chrXVI	148403	150292	-	1890	36
YPL215W_id002	chrXVI	146825	148604	+	1780	64
YPL217C_id001	chrXVI	139522	143205	-	3684	189
YPL218W_id002	chrXVI	138636	139662	+	1027	778
YPL219W_id003	chrXVI	136642	138346	+	1705	6
YPL220W_id001	chrXVI	135770	136733	+	964	8696
YPL221W_id002	chrXVI	132797	135601	+	2805	266
YPL222C-A_id001	chrXVI	131743	132206	-	464	10
YPL222W_id001	chrXVI	130039	132318	+	2280	27
YPL223C_tx0	chrXVI	128507	129163	-	657	27
YPL224C_id001	chrXVI	126440	128333	-	1894	22
YPL225W_id001	chrXVI	125998	126660	+	663	395
YPL226W_id002	chrXVI	121738	125626	+	3889	290
YPL227C_id003	chrXVI	120089	121464	-	1376	48
YPL228W_id002	chrXVI	118239	120238	+	2000	17
YPL229W_id002	chrXVI	116866	117975	+	1110	46
YPL230W_id006	chrXVI	115069	116569	+	1501	123
YPL231W_tx0	chrXVI	108627	114440	+	5814	2604
YPL232W_id003	chrXVI	106433	108226	+	1794	856
YPL233W_id001	chrXVI	106053	106943	+	891	3
YPL234C_id003	chrXVI	104486	105491	-	1006	436
YPL235W_id004	chrXVI	103183	104899	+	1717	216
YPL236C_id001	chrXVI	100764	102773	-	2010	17
YPL237W_id004	chrXVI	100354	101481	+	1128	4915
YPL239W_id002	chrXVI	98904	100252	+	1349	72
YPL240C_id001	chrXVI	96377	98747	-	2371	1431
YPL241C_id002	chrXVI	95223	96266	-	1044	32
YPL242C_tx0	chrXVI	90497	95134	-	4638	75
YPL243W_id001	chrXVI	88427	90994	+	2568	467
YPL244C_id001	chrXVI	86933	88318	-	1386	74
YPL245W_id001	chrXVI	85528	87019	+	1492	163
YPL246C_id003	chrXVI	84245	85337	-	1093	147
YPL247C_id001	chrXVI	82525	84288	-	1764	367
YPL248C_tx0	chrXVI	79586	82381	-	2796	8
YPL249C_tx0	chrXVI	76544	79378	-	2835	162
YPL249C-A_id002	chrXVI	75449	76300	-	852	3011
YPL250C_id001	chrXVI	73940	74786	-	847	22
YPL252C_id001	chrXVI	73228	73974	-	747	2
YPL253C_id001	chrXVI	70928	73061	-	2134	9
YPL254W_id001	chrXVI	69229	71018	+	1790	82
YPL255W_id006	chrXVI	67668	69118	+	1451	16
YPL256C_id004	chrXVI	64735	66792	-	2058	57
YPL257W_id002	chrXVI	63214	64783	+	1570	15
YPL258C_id002	chrXVI	53421	55762	-	2342	16
YPL259C_id001	chrXVI	51042	52728	-	1687	67
YPL260W_id001	chrXVI	49197	51316	+	2120	172
YPL262W_id006	chrXVI	47268	49042	+	1775	838
YPL263C_id003	chrXVI	44392	46525	-	2134	163
YPL264C_id003	chrXVI	43020	44366	-	1347	7
YPL265W_id001	chrXVI	40917	43190	+	2274	319
YPL266W_id001	chrXVI	39074	40340	+	1267	108
YPL267W_id002	chrXVI	38154	38939	+	786	17
YPL268W_id001	chrXVI	35172	37991	+	2820	58
YPL269W_id002	chrXVI	33013	35095	+	2083	15
YPL270W_id003	chrXVI	30439	32907	+	2469	90
YPL271W_id003	chrXVI	29488	30384	+	897	291
YPL273W_id001	chrXVI	24888	26177	+	1290	357
YPL274W_id003	chrXVI	22870	25062	+	2193	597
YPL279C_tx0	chrXVI	13103	14380	-	1278	5
YPL280W_tx0	chrXVI	11862	12725	+	864	2
YPL281C_tx0	chrXVI	9432	10895	-	1464	0
YPL282C_tx0	chrXVI	7808	8452	-	645	0
YPL283C_tx0	chrXVI	155	6032	-	5878	19
YPR001W_tx0	chrXVI	556352	557962	+	1611	2
YPR002W_id008	chrXVI	558378	560137	+	1760	9
YPR004C_id001	chrXVI	563876	565092	-	1217	159
YPR005C_id005	chrXVI	565475	566882	-	1408	32
YPR006C_tx0	chrXVI	567144	569021	-	1878	63
YPR007C_tx0	chrXVI	569211	571403	-	2193	2
YPR008W_id001	chrXVI	572630	575228	+	2599	363
YPR009W_id001	chrXVI	576292	577440	+	1149	62
YPR010C_id001	chrXVI	577221	581253	-	4033	232
YPR010C-A_id001	chrXVI	582310	584037	-	1728	53
YPR011C_id001	chrXVI	582732	584111	-	1380	1
YPR012W_id002	chrXVI	584296	584605	+	310	2
YPR013C_id002	chrXVI	584405	586287	-	1883	30
YPR016C_id002	chrXVI	591679	593161	-	1483	68
YPR017C_id001	chrXVI	593231	594175	-	945	47
YPR018W_id001	chrXVI	594403	596693	+	2291	30
YPR019W_tx0	chrXVI	596725	599676	+	2952	67
YPR020W_id006	chrXVI	599821	600444	+	624	183
YPR021C_tx0	chrXVI	600524	603382	-	2859	38
YPR023C_id002	chrXVI	608388	610043	-	1656	314
YPR024W_id001	chrXVI	610297	613259	+	2963	64
YPR025C_id002	chrXVI	613248	615096	-	1849	64
YPR026W_tx0	chrXVI	615354	619139	+	3786	39
YPR028W_id001	chrXVI	622809	624351	+	1543	1041
YPR029C_id001	chrXVI	624221	627028	-	2808	113
YPR030W_tx0	chrXVI	627855	631370	+	3516	45
YPR031W_tx0	chrXVI	631490	633886	+	2397	39
YPR032W_tx0	chrXVI	634098	637349	+	3252	98
YPR033C_id003	chrXVI	637255	639064	-	1810	668
YPR034W_id001	chrXVI	639229	641215	+	1987	77
YPR035W_id001	chrXVI	642015	643538	+	1524	505
YPR036W_id001	chrXVI	643627	645372	+	1746	641
YPR036W-A_id001	chrXVI	645607	646418	+	812	358
YPR037C_id001	chrXVI	646369	648402	-	2034	14
YPR040W_id001	chrXVI	647275	648509	+	1235	29
YPR041W_id002	chrXVI	648597	650166	+	1570	5
YPR042C_tx0	chrXVI	650310	653687	-	3378	16
YPR043W_id001	chrXVI	649918	654916	+	4999	1267
YPR045C_id003	chrXVI	655025	656610	-	1586	30
YPR046W_id001	chrXVI	656393	657436	+	1044	17
YPR047W_id003	chrXVI	657469	659042	+	1574	81
YPR048W_id001	chrXVI	659157	661242	+	2086	14
YPR049C_id001	chrXVI	661052	664721	-	3670	71
YPR051W_id001	chrXVI	664930	665759	+	830	8
YPR052C_id003	chrXVI	665437	666038	-	602	81
YPR054W_id001	chrXVI	665584	667492	+	1909	1
YPR055W_tx0	chrXVI	667651	670998	+	3348	49
YPR056W_id001	chrXVI	671095	673335	+	2241	5
YPR057W_id001	chrXVI	671990	673553	+	1564	31
YPR058W_id002	chrXVI	673664	674942	+	1279	182
YPR060C_id002	chrXVI	674648	675724	-	1077	80
YPR061C_id005	chrXVI	675860	676953	-	1094	18
YPR062W_id001	chrXVI	677136	677886	+	751	661
YPR063C_id001	chrXVI	677563	678696	-	1134	205
YPR064W_id001	chrXVI	678530	679571	+	1042	6
YPR065W_id002	chrXVI	679529	681135	+	1607	28
YPR066W_id001	chrXVI	681206	682472	+	1267	2
YPR067W_id004	chrXVI	681608	682926	+	1319	171
YPR068C_id001	chrXVI	682757	684401	-	1645	17
YPR069C_id001	chrXVI	684492	685695	-	1204	196
YPR070W_id001	chrXVI	685623	687924	+	2302	45
YPR071W_id002	chrXVI	688145	689438	+	1294	33
YPR072W_id001	chrXVI	690000	691963	+	1964	235
YPR073C_id002	chrXVI	691514	692466	-	953	241
YPR074C_id001	chrXVI	692649	694963	-	2315	371
YPR075C_tx0	chrXVI	695612	696844	-	1233	14
YPR079W_id002	chrXVI	698772	700117	+	1346	27
YPR080W_id002	chrXVI	700459	702091	+	1633	14562
YPR081C_tx0	chrXVI	701989	703995	-	2007	22
YPR082C_id004	chrXVI	704074	704726	-	653	90
YPR083W_id003	chrXVI	704807	706714	+	1908	16
YPR084W_id003	chrXVI	706857	708509	+	1653	33
YPR085C_id001	chrXVI	708285	709916	-	1632	18
YPR086W_id001	chrXVI	710020	711427	+	1408	105
YPR088C_id001	chrXVI	711261	713061	-	1801	317
YPR089W_id002	chrXVI	713236	716081	+	2846	136
YPR091C_id003	chrXVI	715842	718499	-	2658	98
YPR092W_id001	chrXVI	718195	718820	+	626	0
YPR093C_id001	chrXVI	718608	720490	-	1883	221
YPR094W_id003	chrXVI	720454	721031	+	578	36
YPR095C_tx0	chrXVI	720912	724742	-	3831	69
YPR096C_tx0	chrXVI	724717	725169	-	453	0
YPR097W_id002	chrXVI	725160	728782	+	3623	71
YPR098C_id002	chrXVI	728492	729548	-	1057	538
YPR099C_id002	chrXVI	729318	730204	-	887	0
YPR100W_id007	chrXVI	729763	730349	+	587	140
YPR101W_id002	chrXVI	730415	731233	+	819	55
YPR102C_id001	chrXVI	731133	732027	-	895	3193
YPR103W_id001	chrXVI	732281	733515	+	1235	635
YPR104C_id001	chrXVI	733311	736720	-	3410	64
YPR105C_id001	chrXVI	736913	739790	-	2878	72
YPR106W_id001	chrXVI	740049	741536	+	1488	34
YPR107C_id004	chrXVI	741223	742148	-	926	131
YPR108W_id001	chrXVI	742374	744036	+	1663	561
YPR109W_id001	chrXVI	744458	745688	+	1231	70
YPR110C_id001	chrXVI	745538	746874	-	1337	133
YPR111W_id001	chrXVI	747072	749237	+	2166	24
YPR112C_id003	chrXVI	749146	751971	-	2826	278
YPR113W_id004	chrXVI	752232	753136	+	905	3
YPR114W_id001	chrXVI	752807	754330	+	1524	231
YPR115W_id001	chrXVI	754670	758400	+	3731	160
YPR116W_id002	chrXVI	758638	761025	+	2388	28
YPR118W_id004	chrXVI	767701	769115	+	1415	68
YPR119W_id001	chrXVI	771304	773818	+	2515	23
YPR120C_id002	chrXVI	773662	775309	-	1648	20
YPR121W_id002	chrXVI	778203	780364	+	2162	42
YPR122W_tx0	chrXVI	782020	785796	+	3777	112
YPR124W_id003	chrXVI	786023	787671	+	1649	33
YPR125W_id001	chrXVI	787865	789640	+	1776	69
YPR127W_id001	chrXVI	789755	791200	+	1446	132
YPR128C_id002	chrXVI	791051	792257	-	1207	32
YPR129W_id001	chrXVI	792630	793815	+	1186	196
YPR131C_id004	chrXVI	793720	794580	-	861	79
YPR132W_id002	chrXVI	794941	796028	+	1088	7104
YPR133C_id004	chrXVI	795804	797301	-	1498	188
YPR133W-A_id005	chrXVI	797428	797868	+	441	436
YPR134W_id002	chrXVI	798012	798996	+	985	36
YPR135W_id003	chrXVI	799172	802066	+	2895	3
YPR137W_id001	chrXVI	801382	804255	+	2874	75
YPR138C_id001	chrXVI	810845	812767	-	1923	63
YPR139C_id002	chrXVI	813020	814133	-	1114	64
YPR140W_id001	chrXVI	814291	815700	+	1410	95
YPR141C_id003	chrXVI	815567	818081	-	2515	21
YPR143W_id002	chrXVI	818276	819384	+	1109	122
YPR144C_id006	chrXVI	819649	821446	-	1798	69
YPR145C-A_id004	chrXVI	824558	825064	-	507	18
YPR145W_id003	chrXVI	822496	824492	+	1997	352
YPR147C_id001	chrXVI	825358	826620	-	1263	133
YPR148C_id001	chrXVI	826630	828165	-	1536	242
YPR149W_id001	chrXVI	829735	831061	+	1327	762
YPR151C_tx0	chrXVI	830930	831700	-	771	2
YPR152C_id001	chrXVI	831656	833494	-	1839	57
YPR153W_tx0	chrXVI	833664	834370	+	707	1
YPR154W_id001	chrXVI	833925	835528	+	1604	162
YPR155C_id001	chrXVI	835413	837479	-	2067	54
YPR156C_id001	chrXVI	837675	840165	-	2491	227
YPR157W_id004	chrXVI	840941	842785	+	1845	69
YPR158W_id006	chrXVI	843164	844178	+	1015	114
YPR159W_id003	chrXVI	857262	860045	+	2784	166
YPR160C-A_id001	chrXVI	862423	863882	-	1460	0
YPR160W_id001	chrXVI	861183	864164	+	2982	884
YPR161C_id003	chrXVI	864318	866493	-	2176	81
YPR162C_id001	chrXVI	866662	868332	-	1671	25
YPR163C_id003	chrXVI	868469	870114	-	1646	439
YPR164W_tx0	chrXVI	870678	875051	+	4374	14
YPR165W_id001	chrXVI	874907	876225	+	1319	1568
YPR166C_id004	chrXVI	876168	876775	-	608	12
YPR167C_id001	chrXVI	876768	877780	-	1013	92
YPR168W_id001	chrXVI	877431	880147	+	2717	4
YPR169W_id002	chrXVI	878215	880244	+	2030	47
YPR169W-A_id003	chrXVI	883201	883536	+	336	0
YPR170C_id001	chrXVI	882602	883691	-	1090	7
YPR170W-A_id002	chrXVI	883245	883832	+	588	0
YPR170W-B_id001	chrXVI	883211	883872	+	662	0
YPR171W_id001	chrXVI	883762	885651	+	1890	72
YPR172W_id002	chrXVI	885775	886675	+	901	26
YPR173C_id001	chrXVI	885510	887869	-	2360	180
YPR174C_id001	chrXVI	887886	888743	-	858	42
YPR175W_id003	chrXVI	888924	891076	+	2153	10
YPR176C_id002	chrXVI	890940	892137	-	1198	114
YPR178W_id003	chrXVI	892302	893820	+	1519	86
YPR179C_id001	chrXVI	893701	895803	-	2103	37
