# Program:featureCounts v2.0.0; Command:"featureCounts" "-p" "-T" "4" "-s" "2" "-t" "primary_transcript" "-g" "ID" "-a" "A4_sample_longest_full_ORF_with_constructs.gff" "-o" "A4_counts.txt" "A4_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	A4_aln.bam
YOR113W_tx0	chrXV	534050	536944	+	2895	17
YOR114W_id005	chrXV	537342	538674	+	1333	25
YOR115C_id002	chrXV	538392	539531	-	1140	101
YOR116C_id001	chrXV	539665	544379	-	4715	172
YOR117W_id002	chrXV	544953	546540	+	1588	377
YOR118W_id001	chrXV	546651	548748	+	2098	159
YOR119C_id008	chrXV	547765	550291	-	2527	92
YOR120W_id001	chrXV	550487	552238	+	1752	304
YOR122C_id001	chrXV	551932	552904	-	973	1909
YOR123C_id003	chrXV	553114	554669	-	1556	233
YOR124C_id001	chrXV	554747	558765	-	4019	265
YOR125C_id003	chrXV	558781	559780	-	1000	77
YOR126C_id001	chrXV	559876	560953	-	1078	51
YOR127W_id001	chrXV	560907	564352	+	3446	195
YOR128C_id006	chrXV	564399	566226	-	1828	503
YOR129C_id001	chrXV	566655	569636	-	2982	28
YOR130C_id002	chrXV	569601	570830	-	1230	94
YOR131C_id010	chrXV	572090	572940	-	851	146
YOR132W_id006	chrXV	573095	574945	+	1851	180
YOR133W_id002	chrXV	575023	577863	+	2841	3190
YOR134W_tx0	chrXV	578539	579918	+	1380	9
YOR136W_id005	chrXV	580132	581669	+	1538	225
YOR137C_tx0	chrXV	581688	583706	-	2019	53
YOR138C_id002	chrXV	584237	586403	-	2167	122
YOR140W_id001	chrXV	586624	589750	+	3127	55
YOR141C_id002	chrXV	589641	592616	-	2976	139
YOR142W_id001	chrXV	592838	594330	+	1493	439
YOR143C_id004	chrXV	601015	602416	-	1402	74
YOR144C_tx0	chrXV	602592	605117	-	2526	24
YOR145C_id003	chrXV	605159	606205	-	1047	127
YOR146W_id001	chrXV	605793	606441	+	649	0
YOR147W_id003	chrXV	606570	608663	+	2094	84
YOR148C_id002	chrXV	608461	609238	-	778	75
YOR149C_id001	chrXV	609406	611449	-	2044	55
YOR150W_id007	chrXV	611946	612602	+	657	68
YOR151C_id001	chrXV	612651	616960	-	4310	447
YOR152C_id005	chrXV	617357	618886	-	1530	24
YOR153W_tx0	chrXV	619815	624500	+	4686	173
YOR154W_id002	chrXV	624682	626651	+	1970	37
YOR155C_id015	chrXV	626542	628001	-	1460	102
YOR156C_id001	chrXV	628105	630711	-	2607	71
YOR157C_id002	chrXV	630747	631813	-	1067	386
YOR158W_id002	chrXV	632093	633274	+	1182	43
YOR159C_id002	chrXV	632538	633637	-	1100	84
YOR160W_id001	chrXV	633740	636852	+	3113	219
YOR161C_id001	chrXV	636820	638695	-	1876	114
YOR162C_tx0	chrXV	639435	642017	-	2583	36
YOR163W_id002	chrXV	642402	643380	+	979	76
YOR164C_id002	chrXV	643123	644382	-	1260	573
YOR165W_id002	chrXV	644533	647157	+	2625	244
YOR166C_id006	chrXV	646953	648557	-	1605	14
YOR167C_id002	chrXV	648577	649019	-	443	8507
YOR168W_id003	chrXV	649261	651849	+	2589	439
YOR171C_id004	chrXV	651792	653955	-	2164	80
YOR172W_id001	chrXV	654150	656772	+	2623	101
YOR173W_id005	chrXV	657208	658479	+	1272	365
YOR174W_id002	chrXV	658459	659636	+	1178	76
YOR175C_id001	chrXV	659653	662143	-	2491	309
YOR176W_id002	chrXV	662290	663756	+	1467	302
YOR177C_tx0	chrXV	665660	667204	-	1545	4
YOR178C_tx0	chrXV	667735	670266	-	2532	12
YOR179C_id001	chrXV	671369	672459	-	1091	77
YOR180C_id003	chrXV	674095	675668	-	1574	32
YOR181W_id001	chrXV	675874	677970	+	2097	186
YOR182C_id002	chrXV	678125	679173	-	1049	3120
YOR184W_id003	chrXV	679235	680681	+	1447	641
YOR185C_id004	chrXV	681271	682170	-	900	75
YOR186C-A_id001	chrXV	682976	683661	-	686	0
YOR186W_id001	chrXV	682430	683654	+	1225	10
YOR187W_id002	chrXV	683914	685563	+	1650	453
YOR188W_id002	chrXV	685671	689310	+	3640	38
YOR189W_id001	chrXV	689611	690848	+	1238	73
YOR190W_id001	chrXV	690332	692299	+	1968	3
YOR191W_tx0	chrXV	692450	697459	+	5010	190
YOR192C_tx0	chrXV	698643	700592	-	1950	8
YOR193W_id002	chrXV	710377	711690	+	1314	28
YOR194C_id001	chrXV	711310	712620	-	1311	117
YOR195W_id004	chrXV	712796	715555	+	2760	35
YOR196C_id001	chrXV	715193	716861	-	1669	118
YOR197W_id004	chrXV	717070	718573	+	1504	324
YOR198C_id005	chrXV	718427	720298	-	1872	678
YOR201C_id001	chrXV	720344	721771	-	1428	80
YOR202W_id002	chrXV	721923	722808	+	886	272
YOR204W_id001	chrXV	722892	725507	+	2616	1648
YOR205C_id001	chrXV	725484	727724	-	2241	41
YOR206W_id001	chrXV	727474	729731	+	2258	360
YOR207C_id009	chrXV	729879	733522	-	3644	111
YOR208W_tx0	chrXV	733900	736302	+	2403	48
YOR209C_id004	chrXV	736219	737877	-	1659	406
YOR210W_id001	chrXV	738098	738847	+	750	136
YOR211C_id001	chrXV	738800	741776	-	2977	109
YOR212W_id002	chrXV	742687	744329	+	1643	222
YOR213C_id003	chrXV	744165	745399	-	1235	75
YOR214C_tx0	chrXV	745468	746328	-	861	1
YOR215C_id004	chrXV	746329	747312	-	984	259
YOR216C_id002	chrXV	747366	749039	-	1674	59
YOR217W_id001	chrXV	749209	752291	+	3083	174
YOR219C_tx0	chrXV	752089	755034	-	2946	38
YOR220W_id004	chrXV	754933	756290	+	1358	145
YOR221C_id001	chrXV	756268	757677	-	1410	62
YOR222W_id002	chrXV	757821	759287	+	1467	1059
YOR223W_id001	chrXV	759646	760861	+	1216	95
YOR224C_id001	chrXV	759751	761301	-	1551	301
YOR226C_id002	chrXV	761457	762386	-	930	56
YOR227W_tx0	chrXV	762800	766690	+	3891	174
YOR228C_id002	chrXV	766633	768049	-	1417	96
YOR229W_id001	chrXV	768321	770085	+	1765	61
YOR230W_id005	chrXV	770652	772302	+	1651	596
YOR231W_id001	chrXV	772426	774375	+	1950	65
YOR232W_id001	chrXV	774510	775586	+	1077	462
YOR233W_id002	chrXV	775668	778315	+	2648	81
YOR234C_id001	chrXV	778229	779426	-	1198	325
YOR236W_id002	chrXV	780900	782010	+	1111	92
YOR237W_tx0	chrXV	781969	783423	+	1455	6
YOR238W_id001	chrXV	783648	784829	+	1182	61
YOR239W_id003	chrXV	784794	786973	+	2180	664
YOR241W_tx0	chrXV	786970	788766	+	1797	232
YOR242C_tx0	chrXV	788617	789882	-	1266	5
YOR243C_id002	chrXV	789838	792258	-	2421	353
YOR244W_id002	chrXV	792473	794043	+	1571	48
YOR245C_id002	chrXV	793908	795560	-	1653	110
YOR246C_id002	chrXV	795638	796859	-	1222	198
YOR247W_tx0	chrXV	797651	798433	+	783	73
YOR248W_id001	chrXV	797690	798529	+	840	299
YOR249C_id002	chrXV	798611	800775	-	2165	36
YOR250C_id001	chrXV	800846	802351	-	1506	47
YOR251C_id001	chrXV	802456	803687	-	1232	439
YOR252W_id001	chrXV	803635	804366	+	732	142
YOR253W_id001	chrXV	804345	805103	+	759	35
YOR254C_id001	chrXV	804906	807067	-	2162	360
YOR255W_tx0	chrXV	807246	808232	+	987	0
YOR256C_id001	chrXV	808185	810855	-	2671	98
YOR257W_id001	chrXV	810793	811553	+	761	178
YOR258W_id001	chrXV	811653	813393	+	1741	24
YOR259C_id002	chrXV	812165	813757	-	1593	169
YOR260W_id001	chrXV	813924	815938	+	2015	276
YOR261C_id001	chrXV	815693	817024	-	1332	499
YOR262W_id003	chrXV	817224	818447	+	1224	296
YOR264W_id002	chrXV	818661	820334	+	1674	44
YOR265W_id001	chrXV	820383	821026	+	644	145
YOR266W_id002	chrXV	820919	822369	+	1451	36
YOR267C_id008	chrXV	822408	825046	-	2639	333
YOR269W_id001	chrXV	826274	828046	+	1773	58
YOR270C_id001	chrXV	827893	830756	-	2864	1115
YOR271C_id004	chrXV	830916	832159	-	1244	101
YOR272W_id001	chrXV	832758	834426	+	1669	88
YOR273C_id001	chrXV	834317	836632	-	2316	107
YOR274W_id004	chrXV	837665	839243	+	1579	75
YOR275C_id003	chrXV	838844	841077	-	2234	70
YOR276W_id001	chrXV	841240	841972	+	733	466
YOR278W_id002	chrXV	842644	843812	+	1169	65
YOR279C_id003	chrXV	843571	844753	-	1183	32
YOR280C_id004	chrXV	844869	845849	-	981	50
YOR281C_id004	chrXV	846170	847215	-	1046	202
YOR283W_id002	chrXV	847287	848321	+	1035	264
YOR284W_id001	chrXV	848431	849584	+	1154	25
YOR285W_id002	chrXV	849615	850250	+	636	746
YOR286W_id001	chrXV	850244	850979	+	736	292
YOR287C_id001	chrXV	850864	851925	-	1062	29
YOR288C_id001	chrXV	852030	854066	-	2037	42
YOR289W_id004	chrXV	853326	854193	+	868	22
YOR290C_tx0	chrXV	855022	860283	-	5262	281
YOR291W_id001	chrXV	861034	865705	+	4672	95
YOR292C_id003	chrXV	865575	866638	-	1064	120
YOR293C-A_id001	chrXV	867879	868218	-	340	1
YOR293W_id002	chrXV	867071	868196	+	1126	3860
YOR294W_id003	chrXV	868247	869112	+	866	181
YOR295W_id002	chrXV	869131	870125	+	995	38
YOR297C_id001	chrXV	874265	875347	-	1083	56
YOR298C-A_id004	chrXV	876605	877729	-	1125	272
YOR298W_tx0	chrXV	875574	877163	+	1590	5
YOR299W_id003	chrXV	878295	880734	+	2440	93
YOR301W_id003	chrXV	880955	882727	+	1773	0
YOR302W_id001	chrXV	881226	882856	+	1631	0
YOR303W_id002	chrXV	882767	884212	+	1446	290
YOR304C-A_id002	chrXV	887865	888786	-	922	49
YOR304W_id001	chrXV	884472	887958	+	3487	137
YOR305W_id002	chrXV	888959	891492	+	2534	73
YOR306C_id001	chrXV	889761	893050	-	3290	66
YOR307C_id002	chrXV	892429	894289	-	1861	28
YOR308C_tx0	chrXV	894499	896412	-	1914	46
YOR309C_id001	chrXV	896548	898334	-	1787	368
YOR310C_id001	chrXV	896709	898393	-	1685	0
YOR311C_id001	chrXV	897097	900163	-	3067	304
YOR312C_id003	chrXV	900112	901359	-	1248	1591
YOR313C_id012	chrXV	901636	903405	-	1770	1
YOR315W_id001	chrXV	904603	906226	+	1624	122
YOR316C_id001	chrXV	906094	907766	-	1673	53
YOR316C-A_id002	chrXV	906525	908194	-	1670	0
YOR317W_id005	chrXV	909239	911694	+	2456	928
YOR318C_id001	chrXV	911615	912556	-	942	12
YOR319W_id003	chrXV	912348	913641	+	1294	28
YOR320C_id006	chrXV	913506	915214	-	1709	112
YOR321W_id002	chrXV	915952	918432	+	2481	122
YOR322C_tx0	chrXV	918481	921087	-	2607	94
YOR323C_id001	chrXV	921058	922940	-	1883	533
YOR324C_id001	chrXV	923097	925197	-	2101	21
YOR325W_id001	chrXV	923928	925072	+	1145	0
YOR326W_tx0	chrXV	925696	930570	+	4875	235
YOR327C_id001	chrXV	930502	931215	-	714	221
YOR328W_tx0	chrXV	931778	936622	+	4845	65
YOR329C_tx0	chrXV	936606	939374	-	2769	88
YOR329W-A_id001	chrXV	938970	939699	+	730	0
YOR330C_tx0	chrXV	939496	943410	-	3915	192
YOR332W_id001	chrXV	943625	944478	+	854	891
YOR333C_id001	chrXV	944498	945041	-	544	1
YOR334W_id007	chrXV	944537	946105	+	1569	34
YOR335C_id002	chrXV	946023	949226	-	3204	881
YOR336W_id001	chrXV	949748	954046	+	4299	119
YOR337W_id001	chrXV	954269	956881	+	2613	60
YOR338W_id001	chrXV	956835	958250	+	1416	34
YOR339C_id001	chrXV	958138	959560	-	1423	1
YOR340C_id003	chrXV	958941	960200	-	1260	25
YOR341W_tx0	chrXV	960962	966106	+	5145	478
YOR342C_id001	chrXV	966472	967921	-	1450	83
YOR343C_id009	chrXV	967498	968558	-	1061	8
YOR344C_id009	chrXV	976707	978203	-	1497	236
YOR346W_id001	chrXV	981632	984955	+	3324	48
YOR347C_id001	chrXV	983551	986561	-	3011	151
YOR348C_tx0	chrXV	986774	988807	-	2034	14
YOR349W_tx0	chrXV	989764	992958	+	3195	21
YOR350C_tx0	chrXV	992739	994880	-	2142	17
YOR351C_tx0	chrXV	994893	996536	-	1644	1
YOR352W_id002	chrXV	997102	998314	+	1213	39
YOR353C_tx0	chrXV	998328	1000853	-	2526	1
YOR354C_id002	chrXV	1001016	1003262	-	2247	82
YOR355W_id001	chrXV	1004548	1006895	+	2348	187
YOR356W_id004	chrXV	1007126	1009229	+	2104	74
YOR357C_id001	chrXV	1008985	1009729	-	745	36
YOR358W_id002	chrXV	1009972	1011222	+	1251	12
YOR359W_id001	chrXV	1011047	1013069	+	2023	28
YOR360C_id001	chrXV	1013116	1015066	-	1951	27
YOR361C_tx0	chrXV	1015236	1017677	-	2442	429
YOR362C_id001	chrXV	1017744	1019598	-	1855	338
YOR363C_tx0	chrXV	1020097	1023237	-	3141	13
YOR366W_id001	chrXV	1023479	1025642	+	2164	23
YOR367W_id002	chrXV	1025992	1026790	+	799	151
YOR368W_id004	chrXV	1026787	1028158	+	1372	30
YOR369C_id002	chrXV	1027596	1028693	-	1098	24103
YOR370C_id002	chrXV	1029004	1032015	-	3012	326
YOR371C_id001	chrXV	1031405	1034228	-	2824	4
YOR372C_id001	chrXV	1034466	1036563	-	2098	200
YOR373W_tx0	chrXV	1036809	1039514	+	2706	26
YOR374W_id004	chrXV	1039773	1041543	+	1771	610
YOR375C_id002	chrXV	1041538	1043222	-	1685	588
YOR376W-A_id001	chrXV	1044706	1046406	+	1701	25
YOR377W_id001	chrXV	1046175	1048142	+	1968	124
YOR378W_id001	chrXV	1049389	1051127	+	1739	10
YOR380W_id002	chrXV	1051077	1053014	+	1938	22
YOR381W_id003	chrXV	1055078	1057796	+	2719	32
YOR381W-A_id001	chrXV	1058030	1059390	+	1361	6
YOR382W_id002	chrXV	1059214	1060090	+	877	92
YOR383C_id001	chrXV	1060241	1062089	-	1849	220
YOR384W_tx0	chrXV	1061539	1063773	+	2235	6
YOR385W_id006	chrXV	1065035	1066459	+	1425	108
YOR386W_tx0	chrXV	1066814	1068661	+	1848	32
YOR388C_tx0	chrXV	1071668	1072948	-	1281	0
YOR390W_id003	chrXV	1076712	1078183	+	1472	11
YOR391C_tx0	chrXV	1078420	1079283	-	864	0
YOR393W_tx0	chrXV	1080251	1081714	+	1464	1
YOR394W_tx0	chrXV	1082693	1083337	+	645	1
YPL001W_id001	chrXVI	554549	555783	+	1235	17
YPL002C_id002	chrXVI	553259	554393	-	1135	40
YPL003W_id001	chrXVI	552008	553510	+	1503	55
YPL004C_id005	chrXVI	550308	551706	-	1399	1383
YPL005W_id002	chrXVI	548477	550412	+	1936	30
YPL006W_id001	chrXVI	544595	548364	+	3770	285
YPL007C_id001	chrXVI	541963	543892	-	1930	28
YPL008W_id002	chrXVI	539149	542048	+	2900	41
YPL009C_id001	chrXVI	535603	538955	-	3353	328
YPL010W_id002	chrXVI	534932	535812	+	881	496
YPL011C_id001	chrXVI	533388	534760	-	1373	90
YPL012W_id001	chrXVI	529603	533533	+	3931	171
YPL013C_id001	chrXVI	528656	529402	-	747	317
YPL014W_id002	chrXVI	527431	528948	+	1518	239
YPL015C_id001	chrXVI	525501	527490	-	1990	124
YPL016W_tx0	chrXVI	520989	525083	+	4095	29
YPL017C_tx0	chrXVI	518609	520258	-	1650	2
YPL018W_id003	chrXVI	517638	519922	+	2285	19
YPL019C_id001	chrXVI	514386	517265	-	2880	202
YPL020C_id001	chrXVI	512216	514308	-	2093	180
YPL021W_tx0	chrXVI	511076	511789	+	714	0
YPL022W_id001	chrXVI	506605	510531	+	3927	105
YPL023C_id004	chrXVI	504153	506444	-	2292	130
YPL024W_id004	chrXVI	503147	504395	+	1249	60
YPL025C_id002	chrXVI	502260	503270	-	1011	1
YPL026C_id005	chrXVI	500421	502267	-	1847	48
YPL027W_tx0	chrXVI	499640	500527	+	888	0
YPL028W_id005	chrXVI	497945	499392	+	1448	1835
YPL029W_id002	chrXVI	495460	497790	+	2331	24
YPL030W_id004	chrXVI	493487	495343	+	1857	56
YPL031C_id001	chrXVI	491651	493073	-	1423	125
YPL032C_id002	chrXVI	488529	491566	-	3038	216
YPL033C_id001	chrXVI	487208	488207	-	1000	1
YPL034W_id002	chrXVI	486346	487397	+	1052	48
YPL036W_id001	chrXVI	482497	486277	+	3781	28
YPL037C_id001	chrXVI	481318	482905	-	1588	2526
YPL038W_id002	chrXVI	480344	481180	+	837	51
YPL039W_id005	chrXVI	479168	480312	+	1145	63
YPL040C_tx0	chrXVI	475868	479026	-	3159	2
YPL041C_id001	chrXVI	474958	477173	-	2216	15
YPL042C_id002	chrXVI	472932	475001	-	2070	119
YPL043W_id004	chrXVI	469879	472101	+	2223	302
YPL044C_id001	chrXVI	469815	470514	-	700	2
YPL045W_id003	chrXVI	467180	469903	+	2724	64
YPL046C_id004	chrXVI	465786	466951	-	1166	68
YPL047W_id002	chrXVI	465828	466772	+	945	38
YPL048W_id001	chrXVI	464281	465928	+	1648	1037
YPL049C_id002	chrXVI	462306	464149	-	1844	115
YPL050C_id007	chrXVI	460623	462183	-	1561	13
YPL051W_id004	chrXVI	459911	460726	+	816	7
YPL052W_id002	chrXVI	458742	459897	+	1156	32
YPL053C_id002	chrXVI	456990	458545	-	1556	119
YPL054W_tx0	chrXVI	455734	456789	+	1056	29
YPL055C_id001	chrXVI	453445	455009	-	1565	0
YPL056C_id001	chrXVI	453214	454779	-	1566	5
YPL057C_id001	chrXVI	451460	453315	-	1856	32
YPL058C_tx0	chrXVI	445717	450402	-	4686	22
YPL059W_id004	chrXVI	444522	445301	+	780	373
YPL060W_id006	chrXVI	434284	435817	+	1534	25
YPL061W_id001	chrXVI	432467	434236	+	1770	261
YPL063W_id001	chrXVI	429809	431584	+	1776	305
YPL064C_id001	chrXVI	428584	429658	-	1075	63
YPL065W_id002	chrXVI	427898	428789	+	892	26
YPL066W_id001	chrXVI	426062	427858	+	1797	107
YPL067C_id002	chrXVI	424714	425904	-	1191	12
YPL068C_id003	chrXVI	424130	425173	-	1044	6
YPL069C_id001	chrXVI	422668	423935	-	1268	26
YPL070W_id002	chrXVI	420741	423008	+	2268	228
YPL071C_id001	chrXVI	419832	420624	-	793	141
YPL072W_id003	chrXVI	418319	420063	+	1745	18
YPL074W_id001	chrXVI	415710	418165	+	2456	129
YPL075W_tx0	chrXVI	412229	415487	+	3259	94
YPL076W_id001	chrXVI	410284	412068	+	1785	50
YPL077C_id001	chrXVI	408932	410118	-	1187	21
YPL078C_id006	chrXVI	407750	408847	-	1098	526
YPL079W_id001	chrXVI	406610	407851	+	1242	2578
YPL080C_id001	chrXVI	406036	406669	-	634	0
YPL081W_id001	chrXVI	404909	406716	+	1808	190
YPL082C_tx0	chrXVI	398355	404108	-	5754	119
YPL083C_id003	chrXVI	396073	398183	-	2111	42
YPL084W_id002	chrXVI	393997	396722	+	2726	120
YPL085W_tx0	chrXVI	387042	393779	+	6738	497
YPL086C_id007	chrXVI	384654	386520	-	1867	165
YPL087W_id001	chrXVI	383193	384545	+	1353	385
YPL088W_id002	chrXVI	381905	383081	+	1177	42
YPL089C_id004	chrXVI	378999	381414	-	2416	24
YPL090C_id001	chrXVI	376993	378451	-	1459	1975
YPL091W_id001	chrXVI	375468	377228	+	1761	582
YPL092W_id002	chrXVI	373661	375512	+	1852	224
YPL093W_id002	chrXVI	370882	373158	+	2277	483
YPL094C_id001	chrXVI	369448	370734	-	1287	328
YPL095C_id003	chrXVI	367962	369474	-	1513	279
YPL096C-A_id001	chrXVI	366476	367546	-	1071	137
YPL096W_id001	chrXVI	366911	369667	+	2757	101
YPL097W_id001	chrXVI	364869	366540	+	1672	39
YPL098C_id002	chrXVI	364259	365013	-	755	174
YPL099C_id003	chrXVI	363151	364094	-	944	89
YPL100W_id001	chrXVI	361819	363523	+	1705	89
YPL101W_id001	chrXVI	360158	361821	+	1664	111
YPL103C_id001	chrXVI	357381	359425	-	2045	37
YPL104W_tx0	chrXVI	355675	357801	+	2127	118
YPL105C_id001	chrXVI	352734	355455	-	2722	352
YPL106C_id001	chrXVI	349955	352348	-	2394	1438
YPL107W_id004	chrXVI	349036	350111	+	1076	61
YPL108W_id001	chrXVI	348420	349061	+	642	4
YPL109C_id003	chrXVI	345246	347471	-	2226	90
YPL110C_tx0	chrXVI	340943	344764	-	3822	77
YPL111W_id001	chrXVI	339604	341049	+	1446	193
YPL112C_id007	chrXVI	337370	338713	-	1344	83
YPL113C_id002	chrXVI	335858	337179	-	1322	10
YPL114W_id002	chrXVI	335932	337472	+	1541	12
YPL115C_tx0	chrXVI	331975	335511	-	3537	53
YPL116W_id004	chrXVI	329600	331828	+	2229	63
YPL117C_id002	chrXVI	327680	328935	-	1256	254
YPL118W_id004	chrXVI	326546	327803	+	1258	136
YPL119C_tx0	chrXVI	324286	326289	-	2004	0
YPL119C-A_id001	chrXVI	323778	325581	-	1804	19
YPL120W_id001	chrXVI	322055	324087	+	2033	24
YPL121C_tx0	chrXVI	320837	321655	-	819	0
YPL122C_id001	chrXVI	319127	320833	-	1707	90
YPL123C_id002	chrXVI	317484	319028	-	1545	75
YPL124W_id003	chrXVI	316678	317614	+	937	21
YPL125W_tx0	chrXVI	313363	316611	+	3249	38
YPL126W_tx0	chrXVI	310185	313025	+	2841	20
YPL127C_id001	chrXVI	308373	309631	-	1259	434
YPL128C_id004	chrXVI	306255	308308	-	2054	79
YPL129W_id002	chrXVI	305237	306362	+	1126	162
YPL130W_tx0	chrXVI	304362	305183	+	822	3
YPL131W_id008	chrXVI	303102	304312	+	1211	7252
YPL132W_id018	chrXVI	301486	302666	+	1181	33
YPL133C_id002	chrXVI	299742	301398	-	1657	2
YPL134C_id001	chrXVI	298469	300263	-	1795	44
YPL135W_id003	chrXVI	296998	298442	+	1445	224
YPL136W_id001	chrXVI	296273	296776	+	504	3
YPL137C_tx0	chrXVI	292692	296672	-	3981	64
YPL138C_id001	chrXVI	291153	292631	-	1479	35
YPL139C_id002	chrXVI	289522	291086	-	1565	207
YPL140C_id001	chrXVI	287285	289263	-	1979	45
YPL141C_tx0	chrXVI	283339	286086	-	2748	46
YPL143W_id003	chrXVI	282091	283312	+	1222	1310
YPL144W_id007	chrXVI	280273	281000	+	728	41
YPL145C_id001	chrXVI	277651	279955	-	2305	471
YPL146C_id004	chrXVI	276019	277594	-	1576	184
YPL147W_tx0	chrXVI	273230	275992	+	2763	24
YPL148C_id002	chrXVI	271804	272952	-	1149	6
YPL149W_id008	chrXVI	271233	272306	+	1074	60
YPL151C_id001	chrXVI	266112	268014	-	1903	58
YPL152W_id003	chrXVI	264965	266259	+	1295	37
YPL152W-A_id001	chrXVI	264571	265556	+	986	0
YPL153C_id001	chrXVI	261547	264380	-	2834	14
YPL154C_id001	chrXVI	259490	261207	-	1718	3573
YPL155C_id007	chrXVI	256797	259377	-	2581	53
YPL156C_id002	chrXVI	255561	256827	-	1267	37
YPL157W_id001	chrXVI	254559	256162	+	1604	44
YPL158C_id001	chrXVI	251975	254427	-	2453	76
YPL159C_id001	chrXVI	250603	251916	-	1314	84
YPL160W_id002	chrXVI	246904	250522	+	3619	850
YPL161C_tx0	chrXVI	244194	246245	-	2052	15
YPL162C_id002	chrXVI	242484	244085	-	1602	0
YPL163C_id001	chrXVI	241661	243846	-	2186	201
YPL164C_id001	chrXVI	239238	241526	-	2289	9
YPL165C_id001	chrXVI	237635	239121	-	1487	4
YPL166W_id002	chrXVI	237297	239181	+	1885	14
YPL167C_tx0	chrXVI	232468	237132	-	4665	43
YPL168W_id002	chrXVI	231072	232597	+	1526	62
YPL169C_id001	chrXVI	228833	230888	-	2056	90
YPL170W_id003	chrXVI	228158	228937	+	780	366
YPL171C_id002	chrXVI	226004	227402	-	1399	8
YPL172C_id001	chrXVI	224214	225879	-	1666	38
YPL173W_id002	chrXVI	223077	224201	+	1125	87
YPL174C_tx0	chrXVI	220042	222798	-	2757	31
YPL175W_id003	chrXVI	218609	220560	+	1952	30
YPL176C_id001	chrXVI	215714	218397	-	2684	71
YPL177C_id001	chrXVI	212915	214147	-	1233	97
YPL178W_id001	chrXVI	212110	212956	+	847	17
YPL179W_id003	chrXVI	207938	210064	+	2127	111
YPL180W_id002	chrXVI	205198	207849	+	2652	57
YPL181W_id001	chrXVI	203174	205049	+	1876	104
YPL183C_id001	chrXVI	199407	202598	-	3192	116
YPL183W-A_id003	chrXVI	198632	199528	+	897	121
YPL184C_id002	chrXVI	195527	198460	-	2934	380
YPL185W_id003	chrXVI	195214	195986	+	773	4
YPL186C_tx0	chrXVI	194387	195451	-	1065	96
YPL187W_id002	chrXVI	193598	194372	+	775	2
YPL188W_id001	chrXVI	191381	192943	+	1563	25
YPL189C-A_id017	chrXVI	188056	188639	-	584	106
YPL189W_id002	chrXVI	189031	191645	+	2615	14
YPL190C_id002	chrXVI	184842	187811	-	2970	328
YPL191C_id012	chrXVI	183062	184727	-	1666	13
YPL192C_tx0	chrXVI	182530	183081	-	552	0
YPL193W_id004	chrXVI	181364	183171	+	1808	49
YPL194W_id001	chrXVI	179227	181348	+	2122	26
YPL195W_id003	chrXVI	176196	179127	+	2932	216
YPL196W_id001	chrXVI	174966	176048	+	1083	140
YPL198W_id001	chrXVI	173115	174943	+	1829	295
YPL199C_id001	chrXVI	171193	172767	-	1575	100
YPL200W_tx0	chrXVI	171459	172079	+	621	0
YPL201C_tx0	chrXVI	169645	171180	-	1536	3
YPL202C_id001	chrXVI	167705	169462	-	1758	32
YPL203W_id002	chrXVI	166094	167783	+	1690	310
YPL204W_id001	chrXVI	164088	165950	+	1863	148
YPL206C_id002	chrXVI	162323	163671	-	1349	378
YPL207W_id001	chrXVI	159832	162430	+	2599	65
YPL208W_id001	chrXVI	157796	159665	+	1870	88
YPL209C_id001	chrXVI	155911	157677	-	1767	8
YPL210C_id001	chrXVI	154090	156231	-	2142	220
YPL211W_id002	chrXVI	153466	154374	+	909	326
YPL212C_id001	chrXVI	151337	153208	-	1872	188
YPL213W_id010	chrXVI	150578	151479	+	902	76
YPL214C_id001	chrXVI	148403	150292	-	1890	46
YPL215W_id002	chrXVI	146825	148604	+	1780	85
YPL217C_id001	chrXVI	139522	143205	-	3684	360
YPL218W_id002	chrXVI	138636	139662	+	1027	827
YPL219W_id003	chrXVI	136642	138346	+	1705	4
YPL220W_id001	chrXVI	135770	136733	+	964	9133
YPL221W_id002	chrXVI	132797	135601	+	2805	354
YPL222C-A_id001	chrXVI	131743	132206	-	464	14
YPL222W_id001	chrXVI	130039	132318	+	2280	32
YPL223C_tx0	chrXVI	128507	129163	-	657	32
YPL224C_id001	chrXVI	126440	128333	-	1894	40
YPL225W_id001	chrXVI	125998	126660	+	663	588
YPL226W_id002	chrXVI	121738	125626	+	3889	473
YPL227C_id003	chrXVI	120089	121464	-	1376	81
YPL228W_id002	chrXVI	118239	120238	+	2000	46
YPL229W_id002	chrXVI	116866	117975	+	1110	36
YPL230W_id006	chrXVI	115069	116569	+	1501	86
YPL231W_tx0	chrXVI	108627	114440	+	5814	3709
YPL232W_id003	chrXVI	106433	108226	+	1794	758
YPL233W_id001	chrXVI	106053	106943	+	891	1
YPL234C_id003	chrXVI	104486	105491	-	1006	568
YPL235W_id004	chrXVI	103183	104899	+	1717	251
YPL236C_id001	chrXVI	100764	102773	-	2010	40
YPL237W_id004	chrXVI	100354	101481	+	1128	4935
YPL239W_id002	chrXVI	98904	100252	+	1349	91
YPL240C_id001	chrXVI	96377	98747	-	2371	1140
YPL241C_id002	chrXVI	95223	96266	-	1044	29
YPL242C_tx0	chrXVI	90497	95134	-	4638	84
YPL243W_id001	chrXVI	88427	90994	+	2568	413
